Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2018-07-06,78.04752089800412,54.626299088171,-45.37370091182899,0.38364798322731986,0.10293729297214366,0.03556745421280165,162543.0,1
2018-07-09,80.320915830643,56.76228042335541,-43.23771957664459,0.4802073338837971,0.17839130115447435,0.038163296848201314,2073943.0,1
2018-07-10,89.62128641782284,57.39144871059234,-42.60855128940766,0.5768091726551745,0.2580748754546144,0.041422380527294314,5349568.0,1
2018-07-11,95.09614993666555,57.444723910521276,-42.555276089478724,0.6628898372206464,0.3390378678078208,0.04303157465086063,6958135.0,1
2018-07-12,100.0,52.767719013525195,-47.232280986474805,0.7326975435422867,0.417769802954714,0.04256052468993915,8614016.0,1
2018-07-13,100.0,51.23344754332516,-48.76655245667483,0.7822688485011327,0.49066961206399773,0.03885523572387763,10397647.0,1
2018-07-16,100.0,48.19443856680568,-51.80556143319433,0.8144025017894165,0.5554161900090815,0.03178593113594408,11134561.0,1
2018-07-17,100.0,45.642549600126664,-54.35745039987334,0.8404885980226453,0.6124306716117942,0.02591131773040846,12546052.0,1
2018-07-18,100.0,38.327962981185905,-61.672037018814095,0.867053832167457,0.6633553037229267,0.023269462038988564,13960267.0,-1
2018-07-19,100.0,20.189851693336774,-79.81014830666322,0.9322255689534416,0.7171293567690297,0.027226137338461662,16583443.0,-1
2018-07-20,100.0,19.88879319128211,-80.11120680871788,1.0387152917990221,0.7814465437750282,0.03432762144815854,20039726.0,-1
2018-07-23,100.0,26.595203287530563,-73.40479671246943,1.1646144833919578,0.8580801316984142,0.03993469426963893,21826704.0,-1
2018-07-24,100.0,29.918519348900364,-70.08148065109964,1.2768916109835828,0.941842427555448,0.039847640791043394,24404548.0,-1
2018-07-25,100.0,32.53181590471173,-67.46818409528828,1.3714673792467664,1.0277674178937117,0.04038564164519503,26050218.0,-1
2018-07-26,100.0,34.64343800972208,-65.35656199027791,1.4470345309656807,1.1116208405081056,0.041421253484721775,27779199.0,-1
2018-07-27,100.0,38.94733082407598,-61.052669175924024,1.5245993548754058,1.1942165433815657,0.04622988578444729,28932996.0,-1
2018-07-30,100.0,43.541883775008294,-56.458116224991706,1.6051989596200684,1.2764130266292664,0.051556422281065904,30374939.0,-1
2018-07-31,100.0,47.858424462705614,-52.14157553729438,1.692989954934248,1.3597284122902629,0.05646746505216454,32495532.0,-1
2018-08-01,100.0,52.56794190563193,-47.43205809436807,1.7813990537232485,1.44406254057686,0.0598626455647668,33520292.0,-1
2018-08-02,100.0,55.56178818408494,-44.43821181591506,1.855106290491534,1.5262712905597948,0.05492420121427314,34472402.0,-1
2018-08-03,100.0,56.75917972995397,-43.24082027004603,1.9016087756874072,1.6013387875853176,0.04599651618012683,35958785.0,-1
2018-08-06,100.0,52.401810790579475,-47.598189209420525,1.9213852471216768,1.6653480794925897,0.03832520884400152,37427587.0,-1
2018-08-07,100.0,47.93418962478626,-52.06581037521374,1.9217199096601831,1.7166224455261085,0.035196622101549606,38334914.0,-1
2018-08-08,100.0,14.20687946137232,-85.79312053862768,1.9069790351609441,1.7546937634530757,0.0329891275021325,39358889.0,-1
2018-08-09,100.0,17.469309967774734,-82.53069003222527,1.8865777287534513,1.7810705565131508,0.03228742290775635,40586068.0,-1
2018-08-10,100.0,19.771664842776104,-80.2283351572239,1.8581838168922218,1.796493208588965,0.028363008079720718,41398459.0,-1
2018-08-13,99.57806618805857,19.484644411077483,-80.51535558892252,1.8136288611212166,1.7999203390954155,0.022644181842953342,40489786.0,-1
2018-08-14,91.45659173393898,38.283481630840676,-61.716518369159324,1.7361815627457133,1.787172583825475,0.013153648573540283,37941724.0,-1
2018-08-15,78.94812152452359,47.82952058157742,-52.17047941842259,1.6176149555534067,1.7532610581710615,0.0020295223732215615,35191010.0,-1
2018-08-16,66.63915426858422,46.62600438641272,-53.373995613587276,1.4701170102819816,1.6966322485932457,-0.006685791272033065,33764268.0,-1
2018-08-17,54.08547176522807,45.58080217720511,-54.419197822794885,1.3017051598721565,1.617646830849028,-0.013242386457572568,31505883.0,-1
2018-08-20,41.005194826653764,41.846314542137215,-58.15368545786279,1.1240353078492547,1.5189245262490734,-0.01835479894812138,29818669.0,-1
2018-08-21,29.33356109863513,40.74636671092961,-59.25363328907039,0.9549990204546788,1.4061394250901946,-0.0217239797851545,26981291.0,-1
2018-08-22,20.122708052464574,44.49363455023543,-55.50636544976457,0.7924636748961831,1.2834042750513923,-0.025420732242908983,24008020.0,-1
2018-08-23,15.595629958220684,42.65746085561857,-57.34253914438143,0.6367798221396157,1.1540793844690371,-0.02994915758971314,22828133.0,-1
2018-08-24,12.066995303782647,46.87030771165221,-53.12969228834778,0.46792747594932393,1.0168490027650945,-0.03682446420418931,20349744.0,-1
2018-08-27,8.769209425747519,45.38549755291107,-54.61450244708893,0.289431516555652,0.871365505523206,-0.04247176799955052,18235365.0,-1
2018-08-28,6.27020433035139,42.12817387570093,-57.87182612429906,0.11818952386882131,0.7207303091923292,-0.04349050765922702,14376104.0,-1
2018-08-29,2.523379484759232,43.41279487307538,-56.58720512692462,-0.0400363564161097,0.5685769760706414,-0.04152451042379258,12040278.0,-1
2018-08-30,0.0,43.42804159505583,-56.571958404944176,-0.16946316959774776,0.4209689469369636,-0.037386521522487566,10049926.0,-1
2018-08-31,0.0,46.42488961374556,-53.57511038625443,-0.27745737695464356,0.2812836821586422,-0.03359231515438345,7474568.0,-1
2018-09-03,0.0,61.63048007218593,-38.36951992781406,-0.3719979070330339,0.150627364320307,-0.031156654331348267,6302122.0,-1
