Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-01-23,100.0,44.57682806167901,-55.42317193832099,0.20508514902935104,0.1255099823886283,0.01682361728539001,46372199.0,1
2014-01-24,95.70679968512414,41.39990441483577,-58.60009558516423,0.21570944339488562,0.14354987458987978,0.015353564742270504,43043576.0,1
2014-01-27,92.7602212452466,36.204740127834626,-63.795259872165374,0.21938179105266897,0.15871625788243762,0.01277760124151362,39156700.0,1
2014-01-28,83.50507822615378,44.110479066444356,-55.889520933555644,0.21207779336054244,0.1693885649780586,0.00946086097250961,34399241.0,1
2014-01-29,76.26888810996073,48.679910163950744,-51.320089836049256,0.19690405511573061,0.174891663005593,0.005340083752387592,30464209.0,1
2014-01-30,71.60895847076257,46.605197592466844,-53.39480240753315,0.17826232015265475,0.17556579443500536,0.0022774825112225174,27600805.0,1
2014-01-31,62.489586510588694,45.628294353351436,-54.37170564664857,0.15355972425744824,0.17116458039949395,-0.001977242392652124,24452065.0,1
2014-02-03,52.993658606502066,42.87333731056869,-57.12666268943132,0.1213109604981355,0.16119385641922226,-0.0071370308717076175,22109289.0,1
2014-02-04,43.33878549887364,44.88081871250821,-55.11918128749179,0.08536052543669115,0.14602719022271604,-0.011325484672478299,18842134.0,1
2014-02-05,40.66584930667001,46.040877429535584,-53.959122570464416,0.059264144997634105,0.12867458117769967,-0.012021484851814743,27818725.0,1
2014-02-06,34.52531726750449,46.02011897218775,-53.97988102781225,0.03808844125988742,0.11055735319413722,-0.012870999317921052,19293089.0,1
2014-02-07,28.25933900864149,48.491901829660065,-51.508098170339935,0.022836218219495663,0.0930131261992089,-0.01162439845604796,23196205.0,1
2014-02-10,24.61076851175838,52.89638832705944,-47.10361167294056,0.0140428296366224,0.0772190668866916,-0.010186457614463214,25801852.0,1
2014-02-11,29.865021232246576,57.85083030639735,-42.149169693602644,0.018082694716213155,0.06539179245259591,-0.005363831116449122,29194499.0,1
2014-02-12,34.00458997912803,51.7005380679397,-48.299461932060304,0.02907926025773122,0.05812928601362297,-0.001477929143250761,34098305.0,1
2014-02-13,41.23754466513639,54.452568525470944,-45.54743147452905,0.04508289896129014,0.05552000860315641,0.001684893352551798,36988349.0,1
2014-02-14,43.42442220362023,55.02461040191303,-44.97538959808697,0.05871218247489196,0.056158443377503524,0.0041960791165947895,41525948.0,1
2014-02-17,50.7939960591643,56.708293267000954,-43.29170673299905,0.07344406506773282,0.05961556771554939,0.008334880287013843,43534408.0,1
2014-02-18,56.02166800646058,56.968201233424274,-43.03179876657573,0.08487821436093412,0.06466809704462634,0.010970112140913828,48324732.0,1
2014-02-19,63.78707462795577,59.88608704522014,-40.11391295477987,0.10105403038207328,0.07194528371211573,0.01230086357017413,52117403.0,1
2014-02-20,73.86034726799588,62.59878910633097,-37.40121089366904,0.12018494441671379,0.08159321585303535,0.014297360959113345,55141785.0,1
2014-02-21,87.91353849961257,63.72623765546105,-36.27376234453896,0.14393067854663144,0.09406070839175457,0.016465993074353164,58424472.0,1
2014-02-24,99.93185220114795,63.603541803780494,-36.3964581962195,0.17268023559439172,0.109784613832282,0.018628482791552464,61813289.0,1
2014-02-25,99.93893327885938,63.09446477728374,-36.90553522271625,0.20554398527657725,0.12893648812114106,0.01889076946083621,64948727.0,1
2014-02-26,100.0,50.57439811893227,-49.42560188106773,0.23954012200037056,0.15105721489698695,0.019512338146496454,66702743.0,1
2014-02-27,100.0,48.432645244877996,-51.56735475512201,0.27079132974053266,0.1750040378656961,0.019376904835670807,69329143.0,1
2014-02-28,100.0,43.47261994556088,-56.52738005443913,0.3043869523456024,0.20088062076167737,0.022104163540182083,72667042.0,1
2014-03-03,99.92931917638424,43.43670809576785,-56.56329190423215,0.32716668742966704,0.22613783409527533,0.02084038139979556,66934340.0,1
2014-03-04,99.92942483399247,47.476295842807545,-52.523704157192455,0.3494774124191622,0.2508057497600527,0.02276085436480488,70311329.0,1
2014-03-05,99.9306604090581,52.189716720241044,-47.81028327975896,0.37253287051842676,0.2751511739117275,0.02306634838964746,75200276.0,1
2014-03-06,99.9355507718473,51.09737016709654,-48.90262983290345,0.3959247472909624,0.2993058885875745,0.02352585141283618,78179192.0,1
2014-03-07,99.93776233162974,45.84613990573161,-54.15386009426839,0.4184776872597382,0.3231402483220073,0.023109070386930223,82088186.0,1
2014-03-10,99.94139664802135,47.37938295246059,-52.62061704753942,0.4393638909722597,0.34638497685205777,0.02206903158808074,84844427.0,1
2014-03-11,99.94183900641585,40.73978854109171,-59.26021145890829,0.4598505826400512,0.36907809800965646,0.021191024442265796,88383672.0,1
2014-03-12,99.93973529776217,34.590566299897745,-65.40943370010226,0.4738992410917504,0.3900423266260753,0.019267301901305264,91629981.0,1
2014-03-13,99.93618293571576,36.35164084002323,-63.64835915997678,0.482905631681561,0.40861498763717247,0.018231487417712713,94891825.0,1
2014-03-14,96.07544976170558,34.225925044932076,-65.77407495506792,0.48035452887624075,0.42296289588498615,0.014056870970689415,89700813.0,1
2014-03-17,95.64424517310667,35.142950399528864,-64.85704960047114,0.47465220876702574,0.4333007584613941,0.014522855533986532,92371389.0,1
2014-03-18,95.39900678354064,37.98081653096391,-62.0191834690361,0.47025460421842524,0.44069152761280034,0.01380893938779536,95933459.0,1
2014-03-19,95.43027126799905,42.107214228373444,-57.892785771626556,0.46941714071589047,0.4464366502334184,0.013375514408744753,99074048.0,1
2014-03-20,95.0459553940711,44.751829207914206,-55.248170792085794,0.4685175756628155,0.4508528353192978,0.01222232262929501,102142384.0,1
