Date,Close
2014-01-23,153.28709411621094
2014-01-24,150.43307495117188
2014-01-27,149.2362518310547
2014-01-28,150.43307495117188
2014-01-29,150.7092742919922
2014-01-30,150.52516174316406
2014-01-31,149.9727783203125
2014-02-03,147.3029022216797
2014-02-04,146.9346160888672
2014-02-05,149.05213928222656
2014-02-06,149.69656372070312
2014-02-07,151.07752990722656
2014-02-10,150.7092742919922
2014-02-11,151.99815368652344
2014-02-12,151.3537139892578
2014-02-13,149.3282928466797
2014-02-14,150.61721801757812
2014-02-17,150.34103393554688
2014-02-18,149.9727783203125
2014-02-19,152.36642456054688
2014-02-20,151.44581604003906
2014-02-21,151.07752990722656
2014-02-24,150.98545837402344
2014-02-25,150.7092742919922
2014-02-26,152.0902557373047
2014-02-27,151.81407165527344
2014-02-28,150.61721801757812
2014-03-03,148.31561279296875
2014-03-04,151.99815368652344
2014-03-05,152.18231201171875
2014-03-06,153.1029510498047
2014-03-07,149.9727783203125
2014-03-10,148.86798095703125
2014-03-11,148.13150024414062
2014-03-12,148.7759246826172
2014-03-13,147.3029022216797
2014-03-14,145.09335327148438
2014-03-17,146.84255981445312
2014-03-18,147.7632293701172
2014-03-19,147.39498901367188
2014-03-20,148.4076690673828
2014-03-21,149.05213928222656
2014-03-24,146.75051879882812
2014-03-25,146.84255981445312
2014-03-26,149.42042541503906
2014-03-27,150.2489776611328
2014-03-28,152.82676696777344
2014-03-31,154.1156463623047
2014-04-01,154.94422912597656
2014-04-02,155.68077087402344
2014-04-03,156.32521057128906
2014-04-04,156.87757873535156
2014-04-07,155.86488342285156
2014-04-08,154.48391723632812
2014-04-09,155.22042846679688
2014-04-10,155.68077087402344
2014-04-11,154.29978942871094
2014-04-14,154.48391723632812
2014-04-15,153.1950225830078
2014-04-16,154.5759735107422
2014-04-17,155.9569854736328
2014-04-22,157.98236083984375
2014-04-23,157.15379333496094
2014-04-24,157.79823303222656
2014-04-25,157.98236083984375
2014-04-28,157.52206420898438
2014-04-29,146.4743194580078
2014-04-30,147.11878967285156
2014-05-02,145.4616241455078
2014-05-05,141.78955078125
2014-05-06,141.4196014404297
2014-05-07,140.40220642089844
2014-05-08,140.587158203125
2014-05-09,141.23460388183594
2014-05-12,144.74928283691406
2014-05-13,143.73191833496094
2014-05-14,144.56430053710938
2014-05-15,144.28683471679688
2014-05-16,143.63938903808594
2014-05-19,143.91685485839844
2014-05-20,144.74928283691406
2014-05-21,143.91685485839844
2014-05-22,144.28683471679688
2014-05-23,146.6916046142578
2014-05-26,146.7841033935547
2014-05-27,146.6916046142578
2014-05-28,146.59912109375
2014-05-30,146.7841033935547
2014-06-02,145.95169067382812
2014-06-03,145.3042449951172
2014-06-04,144.47181701660156
2014-06-05,145.48919677734375
2014-06-09,146.6916046142578
2014-06-10,146.6916046142578
2014-06-11,145.02676391601562
2014-06-12,144.56430053710938
2014-06-13,142.8994598388672
2014-06-16,142.43701171875
2014-06-17,142.8069610595703
2014-06-18,142.8994598388672
2014-06-19,144.10186767578125
2014-06-23,142.99192810058594
2014-06-24,144.0093536376953
2014-06-25,142.52947998046875
2014-06-26,141.6045684814453
2014-06-27,142.8069610595703
2014-06-30,142.43701171875
2014-07-01,142.62197875976562
2014-07-02,142.15951538085938
2014-07-03,145.11924743652344
2014-07-04,145.2117462158203
2014-07-07,144.93426513671875
2014-07-08,144.65679931640625
2014-07-09,144.37933349609375
2014-07-10,142.25201416015625
2014-07-11,142.34449768066406
2014-07-14,144.10186767578125
2014-07-15,143.3619384765625
2014-07-16,144.65679931640625
2014-07-17,144.47181701660156
2014-07-18,143.54689025878906
2014-07-21,143.73191833496094
2014-07-22,147.801513671875
2014-07-23,149.83631896972656
2014-07-24,152.0561065673828
2014-07-25,150.39125061035156
2014-07-28,151.40867614746094
2014-07-29,150.206298828125
2014-07-30,149.00389099121094
2014-07-31,147.2465362548828
2014-08-01,145.3042449951172
2014-08-04,144.84178161621094
2014-08-05,144.37933349609375
2014-08-06,144.10186767578125
2014-08-07,142.43701171875
2014-08-08,142.06704711914062
2014-08-11,143.0844268798828
2014-08-12,142.43701171875
2014-08-13,143.26942443847656
2014-08-14,143.1769561767578
2014-08-15,142.52947998046875
2014-08-18,142.99192810058594
2014-08-19,144.28683471679688
2014-08-20,144.10186767578125
2014-08-21,146.13665771484375
2014-08-22,144.65679931640625
2014-08-25,146.6916046142578
2014-08-26,147.3390655517578
2014-08-27,147.15406799316406
2014-08-28,146.7841033935547
2014-08-29,146.4141387939453
2014-09-01,147.52401733398438
2014-09-02,148.35646057128906
2014-09-03,151.31619262695312
2014-09-04,151.2237091064453
2014-09-05,150.6687469482422
2014-09-08,150.94622802734375
2014-09-09,151.77862548828125
2014-09-10,149.92881774902344
2014-09-11,150.02127075195312
2014-09-12,150.85374450683594
2014-09-15,150.206298828125
2014-09-16,151.31619262695312
2014-09-17,151.50120544433594
2014-09-18,151.59364318847656
2014-09-19,152.0561065673828
2014-09-22,151.77862548828125
2014-09-23,151.963623046875
2014-09-24,151.31619262695312
2014-09-25,150.85374450683594
2014-09-26,151.68614196777344
2014-09-29,151.2237091064453
2014-09-30,150.11383056640625
2014-10-01,148.44895935058594
2014-10-02,145.11924743652344
2014-10-03,145.48919677734375
2014-10-06,146.04417419433594
2014-10-07,143.91685485839844
2014-10-08,141.78955078125
2014-10-09,140.8646697998047
2014-10-10,137.07247924804688
2014-10-13,136.70254516601562
2014-10-14,138.73733520507812
2014-10-15,134.7601776123047
2014-10-16,134.94520568847656
2014-10-17,136.70254516601562
2014-10-20,136.61004638671875
2014-10-21,139.29229736328125
2014-10-22,143.0844268798828
2014-10-23,144.10186767578125
2014-10-24,142.8994598388672
2014-10-27,143.3619384765625
2014-10-28,146.7841033935547
2014-10-29,146.6916046142578
2014-10-30,147.15406799316406
2014-10-31,150.206298828125
2014-11-03,148.6339569091797
2014-11-04,148.35646057128906
2014-11-05,150.94622802734375
2014-11-06,152.14862060546875
2014-11-07,152.0561065673828
2014-11-10,153.53599548339844
2014-11-11,153.44351196289062
2014-11-12,152.611083984375
2014-11-13,154.2759246826172
2014-11-14,152.79605102539062
2014-11-17,153.3509979248047
2014-11-18,154.2759246826172
2014-11-19,154.36837768554688
2014-11-20,154.36837768554688
2014-11-21,157.23562622070312
2014-11-24,157.69810485839844
2014-11-25,157.79058837890625
2014-11-26,156.58819580078125
2014-11-27,156.8656768798828
2014-11-28,154.92333984375
2014-12-01,151.2237091064453
2014-12-02,151.963623046875
2014-12-03,152.8885498046875
2014-12-04,152.0561065673828
2014-12-05,152.14862060546875
2014-12-08,151.68614196777344
2014-12-09,149.83631896972656
2014-12-10,148.1714630126953
2014-12-11,148.2639617919922
2014-12-12,145.5817108154297
2014-12-15,144.93426513671875
2014-12-16,147.8939971923828
2014-12-17,147.70904541015625
2014-12-18,149.92881774902344
2014-12-19,152.42608642578125
2014-12-22,153.99844360351562
2014-12-23,154.8308563232422
2014-12-29,156.4957275390625
2014-12-30,153.44351196289062
2015-01-02,153.53599548339844
2015-01-05,152.0561065673828
