Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-03-21,96.24230224208894,46.62182267205704,-53.37817732794296,0.35576727875167435,0.3676846738606796,0.01039710196223538,83597823.0,1
2014-03-24,95.9888477358545,47.755126472568286,-52.24487352743172,0.35312618956825403,0.3647729770021945,0.010583965372427298,85597237.0,1
2014-03-25,96.01176403005778,50.59330606225178,-49.40669393774822,0.35088491539124433,0.3619953646800045,0.012378033156366559,86924335.0,1
2014-03-26,96.27690939083243,48.78179769335054,-51.21820230664946,0.35245312085502434,0.36008691591500847,0.015350106135573065,89480289.0,1
2014-03-27,96.41342735108888,51.032326328281805,-48.967673671718195,0.35317106417933886,0.3587037455678746,0.017321983678129774,92530770.0,1
2014-03-28,96.758344433271,54.74099091820413,-45.25900908179587,0.3554861363392092,0.3580602237221415,0.019737834535567215,95181745.0,1
2014-03-31,97.814096508366,57.97971991325621,-42.02028008674378,0.35829407647617373,0.358106994272948,0.02052429819573103,97695676.0,1
2014-04-01,97.88049771219103,59.21142625928669,-40.78857374071331,0.3583296466268493,0.3581515247437283,0.019801552540973516,99327543.0,1
2014-04-02,100.0,59.92394914273609,-40.07605085726391,0.3553839476127614,0.35759800931753494,0.017974846540818684,100928355.0,1
2014-04-03,100.0,50.58855790660771,-49.411442093392296,0.3504877064069767,0.3561759487354233,0.01535463246009505,102471494.0,1
2014-04-04,100.0,45.62315664343637,-54.37684335656363,0.34659492513578627,0.3542597440154959,0.014750780772342112,105626805.0,1
2014-04-07,100.0,34.29863007563532,-65.70136992436467,0.34190507500395384,0.35178881021318753,0.015062052231168731,118526504.0,1
2014-04-08,100.0,35.31315946772216,-64.68684053227784,0.33517931525334177,0.3484669112212184,0.013790158906536759,122007380.0,1
2014-04-09,100.0,36.781795616419,-63.218204383581,0.327313331612185,0.3442361952994118,0.011225033221543454,124719008.0,1
2014-04-10,91.22152338099437,41.86647071258114,-58.13352928741886,0.31358583285513575,0.33810612281055663,0.00817652681521962,119127039.0,1
2014-04-11,83.73729696685338,49.400649140062455,-50.59935085993755,0.29565158161602767,0.3296152145716508,0.004290388851328962,116326058.0,1
2014-04-14,82.56057912486463,50.045014409712394,-49.954985590287606,0.27899654598641277,0.3194914808546032,0.0025213481412615316,117841074.0,1
2014-04-15,77.41460722562717,50.106705454839705,-49.893294545160295,0.26206880424636125,0.3080069455329548,0.0014434732622023757,116501781.0,1
2014-04-16,74.95184488472762,50.096000781855096,-49.9039992181449,0.24580724138729693,0.29556700470382324,0.0009817600097749033,115002286.0,1
2014-04-17,66.82253951119112,49.16568539942275,-50.83431460057726,0.22917456729649643,0.28228851722235787,-6.66094699120111e-05,114551354.0,1
2014-04-22,67.35083807664267,53.854369458399255,-46.145630541600745,0.21902764926407414,0.2696363436307011,0.0005722500303213063,116800524.0,1
2014-04-23,71.35124235803664,54.55659607189265,-45.443403928107344,0.21445360368194955,0.2585997956409508,0.0020301375991310755,118720131.0,1
2014-04-24,76.88402839054108,49.473241315381664,-50.526758684618336,0.21725817483926946,0.2503314714806145,0.005298565870296741,124093758.0,1
2014-04-25,81.1731028903043,40.36372706396975,-59.63627293603025,0.22755054840708766,0.24577528686590916,0.009120013389307608,128166242.0,1
2014-04-28,81.97469181600205,43.15837959424415,-56.84162040575585,0.2391419260287968,0.2444486146984867,0.013213406477389727,130745209.0,1
2014-04-29,84.02794103444181,47.222828412294696,-52.777171587705304,0.2543999964537065,0.24643889104953068,0.01836520075247425,132344368.0,1
2014-04-30,85.75417903029744,50.81041610610105,-49.189583893898956,0.27131255121301834,0.25141362308222825,0.021268712859039286,133012490.0,1
2014-05-02,87.39921465152554,55.23640451770627,-44.76359548229373,0.29116484582194957,0.2593638676301725,0.02553942000121972,134971663.0,1
2014-05-05,93.26034881101117,55.09170156882075,-44.90829843117925,0.3141298330313411,0.27031706071040623,0.029947294542416725,136805611.0,1
2014-05-06,97.92563936967993,54.20341580379704,-45.79658419620296,0.3388158191869515,0.2840168124057153,0.03462590921911885,138189908.0,1
2014-05-07,98.06307697697851,54.47971893932213,-45.52028106067787,0.3612280254554854,0.29945905501566933,0.03513631179885501,140005839.0,1
2014-05-08,98.92322470442879,56.00886195348648,-43.99113804651352,0.3847660181974888,0.31652044765203324,0.03677768024300316,142864703.0,1
2014-05-09,99.04062405853807,55.30597051426663,-44.69402948573337,0.41006758197710624,0.3352298745170479,0.0376277691105649,145015106.0,-1
2014-05-12,100.0,46.84689508616415,-53.15310491383585,0.43394993926249725,0.3549738874661378,0.03672115441322491,149070460.0,1
2014-05-13,100.0,37.29160127321649,-62.70839872678351,0.45703845607464544,0.37538680118783935,0.0379250660549926,152695103.0,-1
2014-05-14,100.0,39.29875768646019,-60.70124231353981,0.4760330678811151,0.3955160545264945,0.03666561496953577,154781417.0,1
2014-05-15,100.0,40.69181085176589,-59.30818914823411,0.4883906097976265,0.41409096558072095,0.034558907938916895,158354617.0,1
2014-05-16,100.0,31.207128146940367,-68.79287185305964,0.49397902346750655,0.43006857715807806,0.031135419246544446,160920276.0,1
2014-05-19,100.0,30.490844749324975,-69.50915525067502,0.49681748511126855,0.4434183587487162,0.028356998411648255,163318806.0,1
2014-05-20,100.0,22.983153182454537,-77.01684681754547,0.496084465281065,0.453951580055186,0.02523841276138536,165119283.0,1
2014-05-21,100.0,19.755675261083713,-80.24432473891629,0.49245373538860804,0.46165201112187043,0.023453657726875854,167155821.0,1
2014-05-22,100.0,18.62214946225612,-81.37785053774388,0.4861718090382041,0.4665559707051372,0.02023876789462751,168490601.0,1
2014-05-23,100.0,10.290103200174439,-89.70989679982556,0.4768538714688546,0.46861555085788076,0.01618619328285788,169957793.0,1
2014-05-26,100.0,12.202898215668712,-87.79710178433129,0.4664499371959323,0.4681824281254911,0.013627641227183596,170834182.0,1
2014-05-27,95.6629424777131,25.62560948442172,-74.37439051557828,0.45003965994106565,0.4645538744886061,0.00879912923469757,167804020.0,1
2014-05-28,91.4826856804774,24.988481120129443,-75.01151887987055,0.4298927413941023,0.45762164786970533,0.005561828421664979,167026639.0,1
2014-05-30,87.1968499886795,24.12204487833428,-75.87795512166572,0.4079144248491815,0.4476802032656006,0.003926753845993031,164984905.0,1
