Date,Close
2019-10-14,83.5567626953125
2019-10-15,82.97740936279297
2019-10-16,81.03379821777344
2019-10-17,80.94036102294922
2019-10-18,82.13641357421875
2019-10-21,82.22986602783203
2019-10-22,83.08953094482422
2019-10-23,83.61283874511719
2019-10-24,82.56626892089844
2019-10-25,82.2672348022461
2019-10-28,82.79051971435547
2019-10-29,83.93053436279297
2019-10-30,85.87413787841797
2019-10-31,86.56563568115234
2019-11-01,87.18235778808594
2019-11-04,88.95777130126953
2019-11-05,91.275146484375
2019-11-06,90.92005157470703
2019-11-07,93.21878814697266
2019-11-08,93.44304656982422
2019-11-11,97.92830657958984
2019-11-12,98.44223022460938
2019-11-13,100.40452575683594
2019-11-14,99.04961395263672
2019-11-15,96.71353912353516
2019-11-18,96.94713592529297
2019-11-19,97.78811645507812
2019-11-20,98.53567504882812
2019-11-21,98.86273193359375
2019-11-22,96.94713592529297
2019-11-25,98.30207061767578
2019-11-26,99.18975830078125
2019-11-27,99.79715728759766
2019-11-28,99.98403930664062
2019-11-29,105.31029510498047
2019-12-02,105.31029510498047
2019-12-03,106.47831726074219
2019-12-04,103.90863800048828
2019-12-05,103.95536041259766
2019-12-06,104.14226531982422
2019-12-09,104.32913208007812
2019-12-10,103.06768035888672
2019-12-11,101.38569641113281
2019-12-12,100.59140014648438
2019-12-13,98.48895263671875
2019-12-16,94.84468841552734
2019-12-17,96.76025390625
2019-12-18,96.6200942993164
2019-12-19,99.51683044433594
2019-12-20,100.73158264160156
2019-12-23,100.1709213256836
2019-12-27,100.91847229003906
2019-12-30,101.75946807861328
2020-01-02,102.9742202758789
2020-01-03,103.06768035888672
2020-01-07,105.59062194824219
2020-01-08,106.3381576538086
2020-01-09,108.20702362060547
2020-01-10,110.356201171875
2020-01-13,111.33737182617188
2020-01-14,111.57097625732422
2020-01-15,113.2996597290039
2020-01-16,115.68248748779297
2020-01-17,116.57018280029297
2020-01-20,118.0185546875
2020-01-21,118.48575592041016
2020-01-22,120.63495635986328
2020-01-23,116.14968872070312
2020-01-24,114.00048828125
2020-01-27,113.95377349853516
2020-01-28,115.12179565429688
2020-01-29,116.57018280029297
2020-01-30,113.72016143798828
2020-01-31,114.28083801269531
2020-02-03,115.68248748779297
2020-02-04,119.13985443115234
2020-02-05,120.78446197509766
2020-02-06,121.2890396118164
2020-02-07,122.83088684082031
2020-02-10,122.3169174194336
2020-02-11,122.73743438720703
2020-02-12,128.5775909423828
2020-02-13,136.3333740234375
2020-02-14,138.2022705078125
2020-02-17,143.38833618164062
2020-02-18,148.06045532226562
2020-02-19,150.7703399658203
2020-02-20,148.62112426757812
2020-02-21,148.10719299316406
2020-02-24,142.96783447265625
2020-02-25,141.19241333007812
2020-02-26,140.58502197265625
2020-02-27,136.1932373046875
2020-02-28,130.9604034423828
2020-03-02,133.38990783691406
2020-03-03,141.8465118408203
2020-03-04,145.91128540039062
2020-03-05,148.38755798339844
2020-03-06,135.1653289794922
2020-03-09,123.25133514404297
2020-03-10,121.38249206542969
2020-03-11,112.59884643554688
2020-03-12,97.134033203125
2020-03-13,106.52503967285156
2020-03-16,91.46204376220703
2020-03-17,90.95743560791016
2020-03-18,73.81998443603516
2020-03-19,83.1642837524414
2020-03-20,94.0036849975586
2020-03-23,89.537109375
2020-03-24,97.64796447753906
2020-03-25,105.59062194824219
2020-03-26,111.85131072998047
2020-03-27,113.1595230102539
2020-03-30,105.1701431274414
2020-03-31,110.72999572753906
2020-04-01,104.23571014404297
2020-04-02,103.90863800048828
2020-04-03,106.01111602783203
2020-04-06,113.95377349853516
2020-04-07,116.80378723144531
2020-04-08,123.53169250488281
2020-04-09,122.78414916992188
2020-04-14,122.50382995605469
2020-04-15,115.63573455810547
2020-04-16,114.93492126464844
2020-04-17,120.0275650024414
2020-04-20,121.24232482910156
2020-04-21,116.80378723144531
2020-04-22,117.41116333007812
2020-04-23,118.7660903930664
2020-04-24,121.33577728271484
2020-04-27,120.30790710449219
2020-04-28,119.60708618164062
2020-04-29,122.97102355957031
2020-04-30,127.45626831054688
2020-05-04,116.99067687988281
2020-05-05,123.2980728149414
2020-05-06,124.23251342773438
2020-05-07,134.8383026123047
2020-05-08,141.19241333007812
2020-05-11,140.91207885742188
2020-05-12,147.59323120117188
2020-05-13,141.42604064941406
2020-05-14,131.3341827392578
2020-05-15,132.92271423339844
2020-05-18,140.2580108642578
2020-05-19,145.86456298828125
2020-05-20,147.12603759765625
2020-05-22,140.35142517089844
2020-05-25,144.6030731201172
2020-05-26,139.74404907226562
2020-05-27,134.51126098632812
2020-05-28,134.93174743652344
2020-05-29,139.18338012695312
2020-06-01,143.34161376953125
2020-06-02,147.35964965820312
2020-06-03,149.88262939453125
2020-06-04,158.75970458984375
2020-06-05,170.25320434570312
2020-06-08,166.3285675048828
2020-06-09,157.30226135253906
2020-06-10,153.54132080078125
2020-06-11,145.12619018554688
2020-06-12,142.2584228515625
2020-06-15,146.8185577392578
2020-06-16,150.43853759765625
2020-06-17,149.63931274414062
2020-06-18,152.5070343017578
2020-06-22,153.44728088378906
2020-06-23,149.6863250732422
2020-06-24,147.28871154785156
2020-06-25,150.15643310546875
2020-06-26,150.20346069335938
2020-06-29,150.9086456298828
2020-06-30,157.16122436523438
2020-07-01,155.9859161376953
2020-07-02,165.4823760986328
2020-07-03,166.5636444091797
2020-07-06,173.42739868164062
2020-07-07,172.91024780273438
2020-07-08,171.5939178466797
2020-07-09,170.70069885253906
2020-07-10,173.3804168701172
2020-07-13,177.23538208007812
2020-07-14,173.0513153076172
2020-07-15,183.58200073242188
2020-07-16,177.70550537109375
2020-07-17,185.8385772705078
2020-07-20,186.59078979492188
2020-07-21,187.95411682128906
2020-07-22,202.05772399902344
2020-07-23,208.8274688720703
2020-07-24,193.50155639648438
2020-07-27,193.03143310546875
2020-07-28,195.9461669921875
2020-07-29,198.39077758789062
2020-07-30,187.67208862304688
2020-07-31,192.7493896484375
2020-08-03,199.6130828857422
2020-08-04,198.39077758789062
2020-08-05,201.5876007080078
2020-08-06,204.4083251953125
2020-08-07,209.10951232910156
2020-08-10,206.85296630859375
2020-08-11,202.43385314941406
2020-08-12,203.46810913085938
2020-08-13,205.44261169433594
2020-08-14,194.6298370361328
2020-08-17,195.28799438476562
2020-08-18,188.80035400390625
2020-08-19,188.61228942871094
2020-08-20,161.25128173828125
2020-08-21,153.02418518066406
2020-08-24,153.21221923828125
2020-08-25,153.44728088378906
2020-08-26,156.31500244140625
2020-08-27,151.09669494628906
2020-08-28,151.28472900390625
2020-08-31,149.96839904785156
2020-09-01,152.60105895996094
2020-09-02,153.6353302001953
2020-09-03,155.13973999023438
2020-09-04,149.5452880859375
2020-09-07,157.30226135253906
2020-09-08,153.30625915527344
2020-09-09,156.36204528808594
2020-09-10,159.6058807373047
2020-09-11,157.67835998535156
2020-09-14,150.43853759765625
2020-09-15,152.3660125732422
2020-09-16,148.55804443359375
2020-09-17,149.5452880859375
2020-09-18,150.9556427001953
2020-09-21,145.12619018554688
2020-09-22,149.07516479492188
2020-09-23,150.20346069335938
2020-09-24,150.3915252685547
2020-09-25,157.58436584472656
2020-09-28,167.7389373779297
2020-09-29,167.7859344482422
2020-09-30,163.7899169921875
2020-10-01,166.2345733642578
2020-10-02,166.84571838378906
2020-10-05,168.11505126953125
2020-10-06,167.1748046875
2020-10-07,168.30308532714844
2020-10-08,164.73019409179688
2020-10-09,165.95249938964844
2020-10-12,162.8026885986328
2020-10-13,166.9867706298828
