Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2017-10-06,59.82224756589988,46.92259095349776,-53.07740904650223,-0.632418286860684,-1.1086248119027093,0.013565347146744412,-51418066.0,1
2017-10-09,69.54523972674247,51.411621082049564,-48.588378917950436,-0.42229971052674387,-0.9713597916275163,0.017192619103764288,-50621268.0,1
2017-10-10,78.10491243788621,50.428298155589346,-49.571701844410654,-0.19549378305845266,-0.8161865899137035,0.021410297484311554,-49565504.0,1
2017-10-11,86.23949260136192,52.90725434161314,-47.09274565838686,0.02189688820567426,-0.648569894289828,0.025232658761974332,-48172042.0,1
2017-10-12,92.66828852577999,54.00854657040808,-45.991453429591914,0.22053505441064658,-0.4747489045497332,0.02799049420038842,-47445554.0,1
2017-10-13,93.63605471804964,55.87483779740303,-44.125162202596975,0.4077326206805765,-0.2982525995036713,0.029803620648561735,-46170953.0,1
2017-10-16,94.60856242528627,59.09815213583498,-40.90184786416501,0.5881527440780303,-0.12097153078733096,0.03118293953994151,-45049660.0,1
2017-10-17,97.98451675386396,61.728886628318094,-38.271113371681906,0.754146963677158,0.054052168105566845,0.028936072516569766,-43537383.0,1
2017-10-18,100.0,63.718173330547934,-36.281826669452066,0.8993050909154476,0.223102752667543,0.027631660988945952,-42340435.0,1
2017-10-19,100.0,52.92200105997499,-47.07799894002501,1.0105904442353335,0.38060029098110115,0.023960284255349244,-41035518.0,1
2017-10-20,99.60827449820242,44.35434247609142,-55.645657523908575,1.084272627266131,0.5213347582381072,0.021241853067018868,-42475446.0,1
2017-10-23,96.92938091912323,25.168688830402573,-74.83131116959743,1.117549191120304,0.6405776448145466,0.016915119611006207,-43869639.0,1
2017-10-24,95.7546504993374,27.698022038711017,-72.30197796128898,1.1270832446570296,0.7378787647830432,0.012635550021560733,-45121369.0,1
2017-10-25,90.0527108841422,39.6486578637058,-60.35134213629421,1.101543230337768,0.8106116578939881,0.008644362429291294,-46434107.0,1
2017-10-26,91.37935644787997,30.827740076914235,-69.17225992308576,1.1641733144305704,0.8813239892013046,0.013194972121853017,-42408400.0,-1
2017-10-27,92.25275028964909,34.38550553952781,-65.61449446047219,1.299173092654911,0.964893809892026,0.017617765197889015,-40774165.0,-1
2017-10-30,92.57914132899623,40.274121243207894,-59.725878756792106,1.4691108682735035,1.0657372215683216,0.020339289589946415,-38693812.0,-1
2017-10-31,93.56641600064822,39.808440501056744,-60.191559498943256,1.701666783295508,1.192923133913759,0.02606921257127576,-37260543.0,-1
2017-11-01,93.93597083228018,42.351120762278356,-57.64887923772164,1.9290895234537686,1.340156411821761,0.02880771228239212,-35919352.0,-1
2017-11-02,94.07802909260167,45.028282937935934,-54.971717062064066,2.134421542545539,1.4990094379665166,0.03159975550205907,-34861421.0,-1
2017-11-03,94.32289757068702,48.63070980655168,-51.36929019344832,2.337088048144949,1.6666251600022033,0.03623089412721848,-34094241.0,-1
2017-11-06,94.62124833037366,52.36412376277657,-47.63587623722343,2.5377606916943876,1.8408522663406401,0.041741835001609266,-33200053.0,-1
2017-11-07,94.79632090712418,54.95227140013205,-45.04772859986795,2.7135644913669523,2.0153947113459028,0.04524166279709026,-32362296.0,-1
2017-11-08,95.09140941313963,57.772827416166436,-42.22717258383356,2.872146237349426,2.1867450165466074,0.0502024912551057,-30661512.0,-1
2017-11-09,95.5417041834052,59.714840691363634,-40.285159308636366,2.9993032434304325,2.3492566619233726,0.045849838559137886,-29522712.0,-1
2017-11-10,97.06973903991025,60.86616549980734,-39.13383450019266,3.0858786134479317,2.4965810522282847,0.04029721219170246,-25845218.0,-1
2017-11-13,97.6018161604796,62.3234071826273,-37.67659281737269,3.145287336058317,2.6263223089942915,0.036592653331340604,-24551609.0,-1
2017-11-14,100.0,63.42439670352687,-36.57560329647314,3.176196093252969,2.7362970658460273,0.029945343901485857,-23662653.0,-1
2017-11-15,100.0,64.59073168840598,-35.40926831159402,3.185622909872478,2.8261622346513176,0.02696340058692159,-22313655.0,-1
2017-11-16,100.0,67.0790256565282,-32.920974343471805,3.2023745095123672,2.9014046896235275,0.026647922048577424,-21261293.0,-1
2017-11-17,100.0,14.47873014100768,-85.52126985899233,3.210447166353873,2.9632131849695966,0.02425914732028158,-19511466.0,-1
2017-11-20,100.0,18.127020240314113,-81.87297975968589,3.2046199991465016,3.011494547804978,0.021273265835653178,-18338449.0,-1
2017-11-21,100.0,29.34184586271965,-70.65815413728035,3.1951854020142036,3.0482327186468234,0.02017617313895044,-17020842.0,-1
2017-11-22,100.0,31.839766604815654,-68.16023339518435,3.1644111956092047,3.0714684140393,0.01759648697420528,-15784093.0,-1
2017-11-23,100.0,22.895293322153062,-77.10470667784693,3.1320653838540125,3.0835878080022425,0.017050223567619257,-15020503.0,-1
2017-11-24,100.0,27.27240377313858,-72.72759622686141,3.089634226531132,3.0847970917080207,0.01686368450473594,-14073392.0,-1
2017-11-27,98.45590422628906,25.908776269147545,-74.09122373085245,3.015385102258989,3.0709146938182146,0.014735789565579286,-15635892.0,-1
2017-11-28,98.2869514530023,29.378518301116728,-70.62148169888327,2.9375968113618285,3.0442511173269375,0.014364936443227201,-14715307.0,-1
2017-11-29,94.00717237095901,27.3894521397761,-72.61054786022389,2.83004383393083,3.0014096606477163,0.012123591962021594,-15877985.0,-1
2017-11-30,91.11810999835221,30.716629364346517,-69.28337063565348,2.7055735435992574,2.9422424372380247,0.008648949915068229,-18137858.0,-1
2017-12-01,89.39821895274078,36.33465013499284,-63.66534986500716,2.5745706779827913,2.868708085386978,0.0064493771273986256,-19334345.0,-1
2017-12-04,90.43566321204824,32.04731860806398,-67.95268139193603,2.493014804318051,2.7935694291731927,0.008100042923435757,-17360711.0,-1
2017-12-05,91.14189442456396,36.40044657289178,-63.59955342710821,2.4467307434156282,2.72420169202168,0.009000340090746005,-16049591.0,-1
2017-12-06,90.40823278679491,39.010404185744115,-60.98959581425588,2.402754746809592,2.6599123029792624,0.009447823721265429,-14722396.0,-1
2017-12-07,90.23176296369392,41.326179360180454,-58.67382063981954,2.3667991923021816,2.6012896808438466,0.009307293108135276,-13140940.0,-1
2017-12-08,89.45031167457577,41.58379266500037,-58.416207334999626,2.3136973897975395,2.5437712226345854,0.008243911886942831,-11281178.0,-1
2017-12-11,88.96023171856301,44.01076321286737,-55.98923678713263,2.264950707316274,2.488007119570923,0.009837211791283235,-10081485.0,-1
2017-12-12,89.08202488778562,46.03245468106851,-53.9675453189315,2.21696142768252,2.4337979811932424,0.00990842280893166,-8895159.0,-1
2017-12-13,88.42530827108838,47.60802713052521,-52.39197286947479,2.166578699022409,2.380354124759076,0.011544352621856045,-7861208.0,-1
2017-12-14,79.00586205350447,44.39193215065888,-55.60806784934111,2.0769397662192546,2.319671253051112,0.01043611533790063,-9937871.0,-1
2017-12-15,72.64861638044378,51.101904707268005,-48.898095292731995,1.9543177489150025,2.24660055222389,0.008779765000244294,-12425265.0,-1
2017-12-18,68.51948906076653,50.018556104514566,-49.98144389548543,1.825579729774887,2.1623963877340895,0.004896369833652846,-14141496.0,-1
2017-12-19,62.608136814606695,45.889203470860835,-54.11079652913917,1.6642893104926486,2.0627749722858013,-0.0005314272547587562,-16408008.0,-1
2017-12-20,52.85164414143637,50.72686056573814,-49.273139434261864,1.4543155377534163,1.9410830853793244,-0.005884598641014824,-18382876.0,-1
2017-12-21,49.17586859773075,50.36650399124206,-49.633496008757945,1.2433918610299486,1.8015448405094494,-0.009386821432338172,-19666075.0,-1
2017-12-22,36.73817530174523,46.68402818883972,-53.31597181116028,1.018436214381211,1.6449231152838018,-0.012383499939215354,-20591580.0,-1
2017-12-27,24.60485131147263,42.6927094732046,-57.3072905267954,0.7812317366555419,1.4721848395581498,-0.01668467113344102,-21271887.0,-1
2017-12-28,17.680847097430146,40.73278685278697,-59.26721314721303,0.527901237007768,1.2833281190480736,-0.02135834430075269,-22391726.0,-1
2017-12-29,10.867516989049676,49.358938668767,-50.641061331233,0.26746166003562166,1.0801548272455832,-0.02564061633740333,-23759767.0,-1
2018-01-02,9.320458110915169,45.775863093883615,-54.22413690611639,0.004218976752582648,0.8649676571469831,-0.02761183996610994,-24696249.0,-1
2018-01-03,5.610604243510707,47.18345423408058,-52.81654576591942,-0.21718586576375287,0.648536952564836,-0.026803784306421604,-26316269.0,-1
