Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-01-23,71.8643498632332,49.706768336940414,-50.29323166305958,0.033199652791601864,0.01983670171575945,0.0032324259732395074,7110036.0,1
2014-01-24,55.22929499517295,57.812424847997136,-42.18757515200286,0.027023678284841424,0.021274097029575847,-0.0006129092565633746,1745364.0,1
2014-01-27,42.63399341732587,65.6914138738434,-34.3085861261566,0.013561203498440477,0.019731518323348775,-0.003793678191813952,-4124440.0,1
2014-01-28,38.018046940457346,62.90182101179656,-37.09817898820345,-0.00239882638722122,0.015305449381234775,-0.004423387694390435,-9542260.0,1
2014-01-29,32.477234532248545,59.28881643517941,-40.711183564820594,-0.021685756853578653,0.007907208134272089,-0.006404577774679005,-16713240.0,1
2014-01-30,23.81113803821445,55.72212610906055,-44.27787389093946,-0.0432721438783048,-0.00232866226824329,-0.008144204023981891,-20457120.0,1
2014-01-31,18.529890992909998,52.03969008424596,-47.96030991575403,-0.06663226396484845,-0.015189382607564323,-0.01129702009377476,-24301388.0,1
2014-02-03,16.03634678140635,52.45297639817711,-47.547023601822886,-0.09680355563875764,-0.03151221721380299,-0.015552540408449266,-29172008.0,1
2014-02-04,13.781770747738406,57.250363212994436,-42.74963678700557,-0.13114974855955097,-0.05143972348295259,-0.0200089085321418,-33953840.0,1
2014-02-05,14.659066845570152,57.49216836203955,-42.50783163796045,-0.1559150190673506,-0.0723347825998322,-0.020994284631031226,-23269792.0,1
2014-02-06,14.109627601315253,58.53853976690164,-41.46146023309835,-0.17073035488085253,-0.09201389705603627,-0.019544611796818472,-17282176.0,1
2014-02-07,15.493039911149992,59.480274031277425,-40.51972596872257,-0.17786240653510532,-0.10918359895185008,-0.01617346927463471,-13825688.0,1
2014-02-10,14.870471871723808,60.27255336560536,-39.72744663439464,-0.17929499167335194,-0.12320587749615046,-0.012989069759952133,-10759508.0,1
2014-02-11,18.507463611977528,63.08507846057901,-36.914921539420995,-0.17081891516172476,-0.13272848502926532,-0.009046050571537172,-7338964.0,1
2014-02-12,25.836192086537267,66.68470858976208,-33.31529141023791,-0.1545412969197386,-0.13709104740735997,-0.004569621547704826,-4113328.0,1
2014-02-13,34.22558276830229,69.34585529342495,-30.65414470657506,-0.13295743527644532,-0.13626432498117705,-0.00029417034393194923,-240356.0,1
2014-02-14,42.11279871665682,71.6291462103264,-28.370853789673596,-0.10846603994536963,-0.1307046679740156,0.0037548364219070515,1970668.0,1
2014-02-17,49.42279152196287,73.18373393857564,-26.81626606142436,-0.0806529509446392,-0.12069432456814032,0.010026646655837409,5010004.0,1
2014-02-18,54.50000434814576,73.8323589075212,-26.1676410924788,-0.05619093219878124,-0.1077936460942685,0.014319024704600959,11256348.0,1
2014-02-19,61.17415905967595,75.24032510076117,-24.759674899238824,-0.03258209208778595,-0.092751335292972,0.015305294343875994,14010760.0,1
2014-02-20,68.50668890048352,76.61740502752383,-23.382594972476163,-0.009994170957632775,-0.07619990242590415,0.015576634249794519,17212676.0,1
2014-02-21,83.0802234160976,78.40621606660591,-21.593783933394096,0.01264860858783834,-0.05843020022315565,0.016285180231787752,20541924.0,1
2014-02-24,100.0,64.8740760945083,-35.12592390549171,0.040381209970888676,-0.03866791818434678,0.018780502256786465,25913988.0,1
2014-02-25,100.0,46.2623465566632,-53.7376534433368,0.07166234652873982,-0.016601865241729463,0.019503688031471688,29206792.0,1
2014-02-26,100.0,46.099855305710385,-53.90014469428962,0.10421740367510779,0.007561988541637987,0.01982248253401326,31698320.0,1
2014-02-27,100.0,45.557216675590716,-54.442783324409284,0.13873942232379477,0.03379747529806934,0.02075289136767735,35896652.0,1
2014-02-28,100.0,38.076781209802284,-61.92321879019772,0.17487286853654638,0.06201255394576475,0.022141197698570318,40507600.0,1
2014-03-03,96.38345218011702,36.11779891248009,-63.88220108751991,0.1977299145421867,0.08915602606504913,0.018733230589853968,34227768.0,1
2014-03-04,96.3043520031843,39.312717260182495,-60.687282739817505,0.2190271057712465,0.11513024200628862,0.01992647295696245,38624528.0,1
2014-03-05,96.19320545300211,41.767965607771785,-58.232034392228215,0.23755314593952903,0.13961482279293672,0.02006777669241774,41727600.0,1
2014-03-06,96.14552479619093,44.5659316599614,-55.4340683400386,0.2543022110229529,0.16255230043893998,0.020421798472612714,44402024.0,1
2014-03-07,95.95267809172043,46.32782865416244,-53.67217134583756,0.26763837329863094,0.18356951501087818,0.019861376607967194,47643204.0,1
2014-03-10,96.03571308428485,48.33366242337763,-51.66633757662237,0.27857944932323875,0.2025715018733503,0.017773983344881915,50212364.0,1
2014-03-11,95.9938661967598,49.970848441655406,-50.029151558344594,0.286868275666059,0.21943085663189205,0.015538482120877526,53612200.0,1
2014-03-12,94.04602245287978,40.0188555572784,-59.9811444427216,0.2885400077577316,0.23325268685705997,0.01231506198993545,50534944.0,1
2014-03-13,89.59235451116149,37.6011364626613,-62.3988635373387,0.2829374626650747,0.24318964201866294,0.008066908310160376,47103784.0,1
2014-03-14,81.04814916436325,44.36318319655341,-55.6368168034466,0.2689452488937931,0.248340763393689,0.002867942560320815,43099212.0,1
2014-03-17,78.50552459737189,44.72027361405923,-55.27972638594076,0.2555590491475641,0.24978442054446404,0.004116803421448459,46329152.0,1
2014-03-18,76.13049703526467,45.78545721568281,-54.21454278431719,0.24407179182207273,0.2486418947999858,0.0029786544024051126,49133388.0,1
2014-03-19,73.07136127859837,47.487924683012466,-52.51207531698754,0.23534765505334576,0.2459830468506578,0.0025873888408186247,53439784.0,1
