Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2022-10-11,0.0,75.71605339554695,-24.283946604453043,-4.096533935191076,-3.644349613487069,-0.05172196385815043,232873017.0,1
2022-10-12,0.0,71.24913291727609,-28.750867082723914,-4.133594243375796,-3.742198539464815,-0.04871031048328294,232053477.0,1
2022-10-13,0.0,69.97259898169563,-30.027401018304378,-4.128060570475867,-3.8193709456670257,-0.04035405381511398,231163897.0,1
2022-10-14,0.9019360492139157,70.62877277956407,-29.371227220435927,-4.070237301686376,-3.8695442168708962,-0.03434473690179857,232569240.0,1
2022-10-17,6.82233418340158,63.69672604737448,-36.30327395262552,-3.9404855281895266,-3.883732479134623,-0.025165684961809393,233460156.0,1
2022-10-18,14.968449715077782,60.284809059762765,-39.715190940237235,-3.745482447140887,-3.8560824727358756,-0.020392341881419723,234153312.0,1
2022-10-19,20.691381527869268,58.80458011150158,-41.19541988849842,-3.5326595984631126,-3.791397897881323,-0.012816374749917661,234825421.0,1
2022-10-20,26.749030527120908,60.6888323709584,-39.3111676290416,-3.302945566690852,-3.693707431643229,-0.00797483764056282,235868843.0,1
2022-10-21,33.56040789632459,62.44346692995768,-37.55653307004232,-3.064178039158719,-3.567801553146327,-0.0001002849678056445,236606592.0,1
2022-10-24,40.31593843646369,63.523036789660736,-36.476963210339264,-2.790889226819644,-3.412419087880991,0.010383968657444304,237337354.0,1
2022-10-25,53.23149109844455,58.02336333280832,-41.97663666719168,-2.4746886051193826,-3.2248729913286693,0.02169420633671376,238496387.0,1
2022-10-26,66.68164883113678,42.542438232633934,-57.45756176736606,-2.044379184404619,-2.9887742299438593,0.04148100045293247,240631226.0,1
2022-10-27,79.14334557937197,44.77613921838355,-55.22386078161645,-1.525154432348927,-2.696050270424873,0.05857257543652472,241660112.0,1
2022-10-28,88.19151245613291,47.044141829041514,-52.95585817095848,-0.9428170125410702,-2.345403618848113,0.07361441859181178,242502886.0,1
2022-10-31,94.00924298649534,52.056589468165114,-47.94341053183489,-0.33773890982624266,-1.943870677043739,0.08324114446746128,243316204.0,1
2022-11-01,98.76339434415009,54.179876692611764,-45.820123307388236,0.25629716255394897,-1.5038371091242015,0.08951377244608683,244027227.0,1
2022-11-02,100.0,49.81090381982885,-50.18909618017114,0.814436279269728,-1.0401824314454158,0.0970627738362829,244593303.0,1
2022-11-03,100.0,50.8327286500266,-49.167271349973404,1.3090253034893067,-0.5703408844584713,0.10115238149798131,245161332.0,1
2022-11-04,100.0,52.134316135455464,-47.865683864544536,1.7578393208715113,-0.10470484339247477,0.10633835895599285,245473630.0,1
2022-11-07,100.0,56.73100600783183,-43.26899399216818,2.1924432078193092,0.354724766849882,0.11084571178165996,246243928.0,1
2022-11-08,100.0,55.430621957847926,-44.56937804215208,2.622288821101904,0.8082375777002864,0.1143556365969428,247098788.0,1
2022-11-09,100.0,59.47621303306602,-40.52378696693398,3.030302239682868,1.2526505100968028,0.10759313231141461,247618936.0,1
2022-11-10,100.0,52.93721754874363,-47.062782451256375,3.447931147163871,1.6917066375102165,0.10351726905790119,248650517.0,1
2022-11-11,100.0,49.425888450088365,-50.57411154991163,3.8745852052882412,2.1282823510658213,0.10020440545799171,249300958.0,1
2022-11-14,100.0,41.50315144361416,-58.49684855638584,4.2831918466211505,2.559264250176887,0.09714808862877297,249922538.0,1
2022-11-15,100.0,27.312571692657016,-72.68742830734298,4.652289619486396,2.977869324038789,0.09446816353340431,250508601.0,1
2022-11-16,100.0,31.65678892160484,-68.34321107839516,4.95375794846359,3.373047048923749,0.0909371413578235,251078744.0,1
2022-11-17,100.0,34.69394526476609,-65.30605473523391,5.179155635980976,3.734268766335195,0.0885321667425608,251650454.0,1
2022-11-18,100.0,38.88964947508294,-61.11035052491706,5.359801657586559,4.059375344585468,0.08676948440991555,252312224.0,1
2022-11-21,100.0,41.84030919035615,-58.15969080964385,5.484610408836744,4.3444223574357235,0.0808398537162684,253142580.0,1
2022-11-22,100.0,45.038354086791244,-54.961645913208756,5.567968635556923,4.589131613059964,0.0742816488381366,253689940.0,1
2022-11-23,100.0,41.860194104376376,-58.13980589562362,5.579765928058464,4.787258476059664,0.06578281572242617,254893809.0,1
2022-11-24,98.87397840708533,34.16618316447483,-65.83381683552517,5.513095238230591,4.93242582849385,0.05271056178299209,253601780.0,1
2022-11-25,97.56097285698048,21.993739387895282,-78.00626061210471,5.385875360135827,5.0231157348222455,0.039397145686935676,252784218.0,1
2022-11-28,94.6496323074766,20.25319477045598,-79.74680522954401,5.200409370946716,5.058574462047139,0.02710201245677802,252051660.0,1
2022-11-29,91.54901911030676,21.096953349701113,-78.90304665029888,4.974218594355278,5.041703288508767,0.017015859763430178,251532535.0,1
2022-11-30,85.55150478846244,29.070699198856985,-70.92930080114301,4.704196543205342,4.974201939448083,0.008587203268810049,249428632.0,1
2022-12-01,79.63023803745902,28.593353701048052,-71.40664629895196,4.4196414072364405,4.863289833005755,0.003228164753248156,248633752.0,1
2022-12-02,72.18452812341755,28.94530026974655,-71.05469973025346,4.128172743112714,4.716266415027147,-0.0034067182173840474,247920923.0,1
2022-12-05,63.987010520691754,29.118690208551413,-70.88130979144859,3.8413887110223754,4.541290874226193,-0.007919161636996843,247412958.0,1
