Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-01-23,100.0,55.26588991301061,-44.73411008698938,0.45264008461312244,0.3012765368446766,0.03183486798389697,132391567.0,1
2014-01-24,99.24363606481703,34.76854970769498,-65.23145029230503,0.4757405888607167,0.3361693472478846,0.02929130510765355,122509401.0,1
2014-01-27,99.15033829850613,34.883934917312835,-65.11606508268716,0.4886776392685235,0.3666710056520124,0.026223530592663826,132683674.0,1
2014-01-28,99.07881852807647,35.27904576326389,-64.72095423673612,0.49413453240826044,0.392163711003262,0.024606226249590055,140607259.0,1
2014-01-29,94.05147594710441,41.02000644565871,-58.97999355434129,0.48636287857831917,0.4110035445182735,0.019697365375401624,122983505.0,1
2014-01-30,87.79611332819485,38.456584640548996,-61.543415359451004,0.46677013910684195,0.42215686343598724,0.012910165943757292,115770455.0,1
2014-01-31,83.78611710772182,39.505660799572304,-60.494339200427696,0.44221566023840353,0.42616862279647055,0.007312000342319892,106028094.0,1
2014-02-03,74.33086375733356,40.50606672134341,-59.4939332786566,0.40503827816941396,0.4219425538710593,0.0007139873783328377,97207466.0,1
2014-02-04,63.51527216606549,44.19084432418927,-55.80915567581073,0.35662302715896743,0.4088786485286409,-0.006612857634706404,89051445.0,1
2014-02-05,54.66762155679917,42.31954650219527,-57.68045349780473,0.30820168385736935,0.3887432555943866,-0.011792286322029364,77499238.0,1
2014-02-06,52.273808492379544,45.60351967375183,-54.39648032624817,0.2780279603921656,0.36660019655394244,-0.010650672980350207,103796570.0,1
2014-02-07,53.068902645676566,49.70559783497011,-50.29440216502989,0.26530362238380434,0.34634088171991484,-0.006690483148817352,115694255.0,1
2014-02-10,53.14132479029503,53.652222836120686,-46.347777163879314,0.26586171480357024,0.3302450483366459,-0.003236844262914825,122375146.0,1
2014-02-11,53.825438936676605,59.22762441307859,-40.77237558692141,0.27852661734586803,0.31990136213849035,0.000495951774667944,128785104.0,1
2014-02-12,56.14244757484196,55.53689541440866,-44.46310458559134,0.29835075722543536,0.3155912411558794,0.005568281832417572,136238876.0,1
2014-02-13,59.94026930875602,58.09750344405433,-41.90249655594566,0.3202822883272063,0.3165294505901448,0.010210705698913435,142001429.0,1
2014-02-14,64.99526874652025,58.107128743560075,-41.892871256439925,0.35291355188189044,0.32380627084849395,0.01621955508064009,150743759.0,1
2014-02-17,68.18860633405191,59.12736081150278,-40.87263918849722,0.3903338626108237,0.3371117892009599,0.023810233761390034,155184147.0,1
2014-02-18,72.9231500668863,61.757349829451634,-38.242650170548366,0.4266492203275263,0.3550192754262732,0.030768054216030242,162193017.0,1
2014-02-19,78.45204843241724,65.07912309918107,-34.92087690081893,0.46469566563396114,0.3769545534678108,0.036318870283544545,167107554.0,1
2014-02-20,81.99926176658967,64.43961144331597,-35.56038855668403,0.5061556710314505,0.4027947769805388,0.037700477423386836,173974366.0,1
2014-02-21,89.05463482802612,67.40965452563312,-32.59034547436689,0.5496537614530794,0.4321665738750469,0.038267566748514885,181083108.0,1
2014-02-24,96.9722557684873,51.22841338430626,-48.77158661569374,0.6116008096193326,0.46805342102390407,0.04349694746794459,202551088.0,1
2014-02-25,100.0,34.25588035314263,-65.74411964685737,0.6771037019366872,0.5098634772064607,0.04557855625526938,213060929.0,1
2014-02-26,100.0,32.78848204109613,-67.21151795890387,0.7437829843432766,0.556647378633824,0.04801186831381506,218223150.0,1
2014-02-27,100.0,36.26123353225118,-63.73876646774882,0.806566980652569,0.6066312990375731,0.05026975592278237,224941550.0,1
2014-02-28,100.0,40.26518581749728,-59.73481418250272,0.8617135492910677,0.657647749088272,0.04900872523635473,231356103.0,1
2014-03-03,100.0,40.97854962438525,-59.02145037561475,0.8977983795507285,0.7056778751807633,0.04543909506112497,253653389.0,1
2014-03-04,100.0,45.262217971537915,-54.73778202846208,0.9320453963441793,0.7509513794134466,0.04652071331042818,276818524.0,1
2014-03-05,100.0,37.915775266900134,-62.08422473309986,0.9718079324465165,0.7951226900200606,0.048661173186671576,292809239.0,-1
2014-03-06,100.0,36.098968226796,-63.901031773204,1.0154889697075618,0.839195945957561,0.05013647404797507,306863143.0,-1
2014-03-07,100.0,40.042290065080884,-59.95770993491911,1.054352170851736,0.882227190936396,0.049780702692527816,314799707.0,-1
2014-03-10,100.0,44.6263279908853,-55.37367200911469,1.0928438489036196,0.9243505225298407,0.045841022531575376,323746201.0,-1
2014-03-11,100.0,45.17194979223146,-54.82805020776854,1.1235699542676443,0.9641944088774015,0.04285800897283008,333090830.0,-1
2014-03-12,100.0,40.357981040773915,-59.642018959226085,1.1421856237607173,0.9997926518540647,0.03873041843240344,339040023.0,-1
2014-03-13,100.0,41.38547708851787,-58.61452291148213,1.1473045561441282,1.0292950327120776,0.0347482098015317,344623543.0,-1
2014-03-14,100.0,41.86718001849392,-58.13281998150608,1.139904875904307,1.0514170013505235,0.03131802400505561,351112574.0,1
2014-03-17,100.0,44.07286909385299,-55.92713090614701,1.128738481720319,1.0668812974244828,0.03250173443672606,360175271.0,-1
2014-03-18,100.0,47.45037902012527,-52.54962097987473,1.1187972711008598,1.0772644921597583,0.03126786712861067,366376563.0,-1
2014-03-19,100.0,51.502805066270774,-48.497194933729226,1.1122613289921333,1.0842638595262333,0.028775372693938074,373175703.0,-1
2014-03-20,100.0,55.84618338702625,-44.153816612973756,1.1094731601925432,1.0893057196594953,0.026540935931382844,380689996.0,-1
2014-03-21,100.0,38.81738498045693,-61.182615019543064,1.1142757579009839,1.094299727307793,0.027257960609611817,391108151.0,-1
