Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-03-10,68.62858148862477,44.35646285833454,-55.643537141665455,-0.035558827955220806,-0.06335360588042081,0.002376444269474048,-34648713.0,1
2014-03-11,59.19085580983071,43.51202853246193,-56.48797146753807,-0.03791112012988762,-0.05826510873031418,-0.0010075098052441335,-42755039.0,1
2014-03-12,47.320561124377825,53.24837438292834,-46.75162561707166,-0.044648155802388345,-0.05554171814472901,-0.006081052470484184,-48035033.0,1
2014-03-13,37.68315252208148,52.01864548909997,-47.98135451090004,-0.055453232925252394,-0.055524021100833695,-0.011103067461355868,-54294369.0,1
2014-03-14,28.903672407415698,50.96070979037126,-49.039290209628746,-0.06933990287084413,-0.058287197454835786,-0.01628290379010381,-61664021.0,1
2014-03-17,22.235467206046735,48.8098435296287,-51.19015647037129,-0.0822156873663964,-0.06307289543714792,-0.017425750190853084,-67321573.0,1
2014-03-18,14.217192590999531,46.942555711924655,-53.05744428807535,-0.09378540317294437,-0.06921539698430722,-0.018863790074255204,-76298679.0,1
2014-03-19,7.626763425916735,44.71403864797175,-55.28596135202826,-0.10466791356520844,-0.07630590030048746,-0.01934789866462014,-83535613.0,1
2014-03-20,0.4412357712105006,50.91611624514177,-49.08388375485823,-0.11566397431086983,-0.08417751510256394,-0.021588051737336522,-91592526.0,1
2014-03-21,0.4255813359781655,48.84038981623972,-51.15961018376027,-0.12528146430154763,-0.09239830494236068,-0.022008576361737753,-101686139.0,1
2014-03-24,0.33092850837695664,49.055037493110106,-50.944962506889894,-0.1346306284837695,-0.10084476965064244,-0.022351801795129675,-110244631.0,1
2014-03-25,0.3348176722300593,47.53935612896878,-52.46064387103122,-0.1420080195512483,-0.10907741963076363,-0.021465113619055832,-125010949.0,1
2014-03-26,0.0,46.51423416220018,-53.48576583779982,-0.1472429240862887,-0.11671052052186864,-0.019011374277787412,-132861933.0,1
2014-03-27,1.8343676756396547,63.40704049572903,-36.59295950427097,-0.14885782237767842,-0.1231399808930306,-0.015007216780869963,-123654773.0,1
2014-03-28,6.2203945468434085,62.954686993920575,-37.045313006079425,-0.14654560223246094,-0.1278211051609167,-0.010323360878936464,-117260841.0,1
2014-03-31,13.787055199391531,50.51353606701444,-49.48646393298556,-0.1397740371774745,-0.13021169156422824,-0.006706025671786502,-106998451.0,1
2014-04-01,22.307438888021892,53.494979043770854,-46.505020956229146,-0.12964867157840487,-0.13009908756706356,-0.0033336135994759537,-100793239.0,1
2014-04-02,34.349891099385744,57.571709769576486,-42.42829023042351,-0.11582552351965703,-0.12724437475758227,0.0010408057892262077,-95990165.0,1
2014-04-03,43.62969781678422,59.27357502732357,-40.72642497267644,-0.10183335786106085,-0.12216217137827799,0.004353670713827472,-87045573.0,1
2014-04-04,50.02572620655107,60.887205466507034,-39.112794533492966,-0.0879637320804818,-0.11532248351871875,0.006809096647677523,-81770561.0,1
2014-04-07,51.75854753618538,59.7165262396407,-40.28347376035929,-0.07736193463754759,-0.10773037374248452,0.008013952972445065,-88725742.0,1
2014-04-08,52.98619236474856,57.76126341648463,-42.23873658351536,-0.07029046040961617,-0.10024239107591086,0.0077017605643092315,-96221273.0,1
2014-04-09,53.10424816860216,46.55943915755526,-53.44056084244474,-0.06753957620322026,-0.09370182810137274,0.006185360656112478,-104305326.0,1
2014-04-10,50.05267510464408,46.99964609819189,-53.000353901808104,-0.068910702134378,-0.0887436029079738,0.003098691869365669,-117497753.0,1
2014-04-11,70.35124010705192,28.914022914167564,-71.08597708583243,-0.05335410136000718,-0.08166570259838048,0.011521423614253515,-103129972.0,-1
2014-04-14,80.99422697245991,30.594406297694267,-69.40559370230574,-0.02100979448307072,-0.06953452097531854,0.021289401531006932,-89233292.0,-1
2014-04-15,85.59024508400373,35.88454817516056,-64.11545182483944,0.018910288732513436,-0.051845559033752146,0.027927214420606927,-81673483.0,-1
2014-04-16,87.4640316154085,40.495646767743864,-59.504353232256136,0.06247023712298727,-0.028982399802404267,0.03270072110682753,-73408411.0,-1
2014-04-17,88.76214172267692,45.02071947027165,-54.979280529728356,0.10815233678104264,-0.0015554524857148873,0.03890629411677744,-70153734.0,-1
2014-04-22,89.85465954694145,50.21855262135494,-49.78144737864506,0.1568001571632287,0.03011566944407383,0.04624874882248836,-60911721.0,-1
2014-04-23,90.53050409960923,54.33397989398138,-45.66602010601862,0.2042830988431099,0.06494915532388104,0.05372024639702137,-51596287.0,-1
2014-04-24,91.11743255041027,58.4247700372167,-41.5752299627833,0.25143357459587534,0.1022460391782799,0.06241534454771153,-28005814.0,-1
2014-04-25,91.74306425138381,59.51737804705436,-40.48262195294564,0.29696525885367464,0.14118988311335887,0.07158781016446499,-18578032.0,-1
2014-04-28,92.1867115282492,62.162571831405344,-37.837428168594656,0.3387508071462193,0.18070206791993096,0.08007943598410792,-9061959.0,-1
2014-04-29,93.15970637043338,63.28523629530159,-36.71476370469841,0.37088838613329855,0.2187393315626045,0.07181481320676868,17393832.0,-1
2014-04-30,94.7280717455247,65.170986735732,-34.829013264268006,0.3973166432202646,0.2544547938941365,0.06268926818542828,27246723.0,-1
2014-05-02,97.122646715067,66.3079439170964,-33.6920560829036,0.41679624307216656,0.2869230837297425,0.05570949117033074,38169581.0,-1
2014-05-05,100.0,12.802194981169517,-87.1978050188305,0.43027959596894405,0.31559438617758284,0.0497747705872083,44213821.0,-1
2014-05-06,99.94630533958112,9.34804653498229,-90.65195346501771,0.435869017332859,0.33964931240863805,0.04231233300109309,33867479.0,-1
2014-05-07,98.28461332858036,20.637999990560203,-79.3620000094398,0.43338699224584687,0.3583968483760798,0.03283331240452578,16997241.0,-1
2014-05-08,98.07860041851438,22.324184045082987,-77.67581595491701,0.428560814236441,0.3724296415481521,0.027456570731164767,25730545.0,-1
2014-05-09,97.88117965802816,24.758423011341254,-75.24157698865875,0.42286574948169076,0.3825168631348599,0.02201585165977853,33817064.0,-1
2014-05-12,97.66245690290381,27.699242388621947,-72.30075761137805,0.41717291232841447,0.38944807297357087,0.01746430073376475,42106580.0,-1
2014-05-13,97.32680450376976,30.595977107204696,-69.4040228927953,0.4114929084317396,0.3938570400652046,0.014047284188190304,52977628.0,-1
2014-05-14,97.0697072513503,34.45303721963749,-65.5469627803625,0.40705938061609714,0.39649750817538315,0.014826573372198512,57835714.0,-1
2014-05-15,96.80792576020012,40.007722763674465,-59.99227723632553,0.4057242324147552,0.3983428530232576,0.015503622299138275,69920267.0,-1
2014-05-16,96.61989620442802,43.6785351832064,-56.3214648167936,0.4080858605494164,0.4002914545284894,0.01809490942317575,81544594.0,-1
2014-05-19,96.50173966762486,47.96785563209182,-52.03214436790818,0.41281882992482366,0.40279692960775626,0.02058765642082518,90551110.0,-1
2014-05-20,96.66830262994685,50.94540271877443,-49.05459728122557,0.41789073011981515,0.40581568971016807,0.023983262394824224,98480854.0,-1
2014-05-21,96.6674838336701,54.89498827604439,-45.10501172395561,0.42256355283221936,0.40916526233457834,0.028080004306767777,106244047.0,-1
2014-05-22,96.81505752344218,57.15712537911194,-42.84287462088807,0.42744271839096015,0.41282075354585474,0.030246665504766738,111559874.0,-1
2014-05-23,96.91758693486412,60.661270168283885,-39.338729831716115,0.43141787401174625,0.41654017763903306,0.03133067855034441,116911833.0,-1
2014-05-26,97.247435193124,62.46824392625996,-37.53175607374005,0.43474717319374534,0.4201815767499756,0.032118935700690764,121312359.0,-1
2014-05-27,100.0,61.75837578710218,-38.24162421289781,0.4364093150227468,0.42342712440452984,0.03231703558542403,127535039.0,-1
2014-05-28,100.0,55.467527191798695,-44.53247280820131,0.43380367202537684,0.42550243392869924,0.03023702596527029,133523624.0,-1
2014-05-30,100.0,46.08090213079727,-53.91909786920272,0.42828584760146526,0.42605911666325247,0.02722366169917996,144876793.0,-1
2014-06-02,100.0,44.013535248937444,-55.986464751062556,0.4223343668958002,0.425314166709762,0.024504888925956075,152012008.0,-1
2014-06-03,100.0,46.73998442654171,-53.2600155734583,0.4167008097802025,0.42359149532385015,0.022405095054009,158079766.0,-1
2014-06-04,100.0,42.17304623577486,-57.826953764225145,0.41160634475800606,0.4211944652106814,0.021251527714350467,165077924.0,-1
2014-06-05,100.0,17.909549614465558,-82.09045038553444,0.4034335712075432,0.41764228641005374,0.01852266753606346,175140582.0,-1
2014-06-09,100.0,15.685119596301503,-84.3148804036985,0.3968565807743012,0.41348514528290325,0.017598649628480616,183864052.0,-1
2014-06-10,100.0,18.893731898820388,-81.10626810117961,0.390349001849124,0.40885791659614745,0.016558091542138477,192046471.0,-1
2014-06-11,100.0,23.900966369986556,-76.09903363001345,0.38375487318776536,0.4038373079144711,0.015349914618115745,199021881.0,-1
2014-06-12,100.0,28.062617339499173,-71.93738266050083,0.3766694313951078,0.3984037326105984,0.014489463472153226,204466773.0,-1
2014-06-13,99.20111374244375,27.49771374842121,-72.50228625157878,0.36649250008585454,0.3920214861056497,0.013736738787146166,197374397.0,-1
2014-06-16,99.09181703164758,27.50656479696548,-72.49343520303452,0.35434778771211484,0.38448674642694275,0.01294832518040887,205050250.0,-1
2014-06-17,94.39502408825344,30.886556074876765,-69.11344392512324,0.33927410814834147,0.37544421877122247,0.010391600839634363,197438027.0,-1
2014-06-18,86.52118083992073,35.36987203172747,-64.63012796827253,0.3212127444443702,0.36459792390585205,0.007070444567789892,189367416.0,-1
2014-06-19,79.62329066443614,47.50157408389419,-52.49842591610581,0.3009499063241954,0.35186832038952076,0.0036077569896741757,178223274.0,-1
2014-06-23,74.62978125129709,45.686217745866955,-54.313782254133045,0.27994673651751967,0.33748400361512054,0.0024398763793564288,170418732.0,-1
