Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-01-23,85.39504559592451,42.53545771765807,-57.464542282341924,0.06783748678375545,0.03242701275596617,0.014610108606858758,83625756.0,1
2014-01-24,79.99519542610545,39.881937534665,-60.118062465335,0.07213794124988837,0.040369198454750614,0.012228885712674836,63813342.0,1
2014-01-27,82.41068675214235,39.493783021569335,-60.50621697843066,0.07425141182669037,0.04714564112913856,0.010937623219791371,41737076.0,1
2014-01-28,86.05640181356303,42.14438954917045,-57.85561045082955,0.07802303766636243,0.05332112043658334,0.011650639858556027,83042771.0,1
2014-01-29,90.51503806196,45.229754127176165,-54.77024587282384,0.08353684688113816,0.0593642657254943,0.012057239085285358,106871459.0,1
2014-01-30,83.54869047120408,47.82437194411951,-52.17562805588049,0.08397375358866199,0.06428616329812784,0.00874044734744889,67849998.0,1
2014-01-31,81.55789215930997,53.34367569640003,-46.656324303599966,0.08284431588733199,0.06799779381596867,0.005476006167222876,47068945.0,1
2014-02-03,70.79224993251613,49.54155461595219,-50.45844538404781,0.07574694581043317,0.06954762421486158,0.0009253812367389637,29897552.0,1
2014-02-04,57.80984630713769,48.58403812323921,-51.4159618767608,0.06167618582751544,0.06797333653739235,-0.004112213659346496,11810554.0,1
2014-02-05,46.81394870201836,48.10242122519915,-51.89757877480085,0.0428435198431778,0.06294737319854944,-0.010414168832020336,-6013924.0,1
2014-02-06,37.96480176685121,46.716831161941926,-53.28316883805807,0.025339767998310947,0.055425852158501744,-0.011391582472269672,-34235860.0,1
2014-02-07,31.889767631909095,46.08623374920789,-53.91376625079211,0.010308420047426381,0.04640236573628667,-0.01043606176968697,-50566620.0,1
2014-02-10,27.478211101212693,45.518696077747165,-54.481303922252835,-0.00251168091543974,0.03661955640594139,-0.010685571169343768,-59006964.0,1
2014-02-11,23.62417732192975,49.93638832303583,-50.06361167696417,-0.009226022329503536,0.027450440658852406,-0.010499494776120664,-48779501.0,1
2014-02-12,30.05097237986142,52.28088868886031,-47.7191113111397,-0.010739781547879801,0.019812396217505964,-0.010384409045410506,-36001808.0,1
2014-02-13,34.88936978419473,53.38373389910595,-46.61626610089405,-0.010090376302635207,0.01383184171347773,-0.008070918176117697,-23138418.0,1
2014-02-14,40.49994340106999,55.81512825750624,-44.184871742493755,-0.005689998957826958,0.009927473579216792,-0.005920543388013389,-14191622.0,1
2014-02-17,41.4714585583651,58.21923174015723,-41.78076825984277,0.0015566375434303836,0.00825330637205951,-0.0014087615274864873,-7560151.0,1
2014-02-18,36.1392714624239,62.117930779699925,-37.88206922030008,0.0063308641184391945,0.007868817921335447,0.001999249022067141,-24896955.0,1
2014-02-19,41.617707959682605,66.68207279431374,-33.31792720568627,0.012107580441913512,0.00871657042545106,0.006674907974929425,-13136256.0,1
2014-02-20,43.70325712640867,67.57486581576379,-32.42513418423621,0.017722637194051316,0.01051778377917111,0.008451681126085492,1006691.0,1
2014-02-21,52.63126140231848,69.43522757602064,-30.56477242397937,0.02447694287132407,0.013309615597601705,0.01027594202495957,17352707.0,1
2014-02-24,67.02177790929362,71.4347882649252,-28.565211735074804,0.03223817514735927,0.01709532750755322,0.0121463841460498,32052270.0,1
2014-02-25,84.46215625931568,70.7011744444533,-29.2988255555467,0.040871994395676126,0.0218506608851778,0.0119330273306393,51267988.0,1
2014-02-26,91.0523860109281,63.40760183582547,-36.59239816417453,0.048346328891032186,0.02714979448634868,0.010663375703372854,63838003.0,1
2014-02-27,94.35813687791388,59.158679930597,-40.841320069403,0.05504473945793009,0.032728783480664964,0.01049257322117538,77341003.0,1
2014-02-28,97.27914550724857,50.846971383973084,-49.153028616026916,0.061031282743925885,0.03838928333331715,0.009256171201193026,87934106.0,1
2014-03-03,85.2467328982263,52.0585568849978,-47.941443115002194,0.061003255165228865,0.04291207769969949,0.005332194306568301,71588857.0,1
2014-03-04,84.78747169100599,55.52914644289444,-44.470853557105556,0.06292331444057808,0.04691432504787522,0.007109511069383253,86335382.0,1
2014-03-05,84.88747848159642,58.06446776758833,-41.93553223241166,0.06563708522901734,0.050658877084103646,0.007010442258126945,101553631.0,1
2014-03-06,86.37446931155175,41.85056136085905,-58.14943863914096,0.0743363931410137,0.05539438029548566,0.010071382064705075,121733604.0,1
2014-03-07,86.88495144718014,36.95759733414376,-63.04240266585624,0.08544132157538087,0.061403768551464705,0.011354185443253383,141743319.0,1
2014-03-10,90.09261254115437,39.612213759015965,-60.38778624098404,0.0972320849230961,0.06856943182579098,0.011998548830151508,153514080.0,1
2014-03-11,89.9785426346924,40.68750734354706,-59.31249265645294,0.1070079953061267,0.07625714452185813,0.011342680255801126,164900817.0,1
2014-03-12,88.96206016986585,40.48735961184866,-59.51264038815134,0.113141309420552,0.0836339775015969,0.010594004985463382,147992749.0,1
2014-03-13,80.02904572119657,38.04446183642589,-61.95553816357411,0.11291736650617423,0.08949065530251238,0.008018538443909883,135924597.0,1
2014-03-14,73.12058210818817,38.020186373525874,-61.979813626474126,0.10864798985767266,0.09332212221354444,0.005926868593961717,123527048.0,1
2014-03-17,72.53319837012513,39.324539638512555,-60.67546036148745,0.10612003932688907,0.09588170563621337,0.008983550649258982,136321222.0,1
2014-03-18,75.06823601949125,42.62610208689766,-57.37389791310235,0.10813209198861173,0.09833178290669305,0.01025481500911297,152612695.0,1
2014-03-19,74.37422298828318,42.76062319256015,-57.23937680743985,0.10868816522120284,0.10040305936959501,0.009387992590193746,188749135.0,1
