Date,Close
2014-01-23,116.18297576904297
2014-01-24,114.03395080566406
2014-01-27,113.09373474121094
2014-01-28,119.272216796875
2014-01-29,119.33941650390625
2014-01-30,117.5261459350586
2014-01-31,116.65310668945312
2014-02-03,114.16824340820312
2014-02-04,112.82508850097656
2014-02-05,112.08634948730469
2014-02-06,113.2951889038086
2014-02-07,114.10108947753906
2014-02-10,113.76529693603516
2014-02-11,115.10843658447266
2014-02-12,115.51141357421875
2014-02-13,114.70550537109375
2014-02-14,115.78001403808594
2014-02-17,116.04866790771484
2014-02-18,115.44425964355469
2014-02-19,115.51141357421875
2014-02-20,116.31729888916016
2014-02-21,116.31729888916016
2014-02-24,117.5261459350586
2014-02-25,117.79475402832031
2014-02-26,116.72024536132812
2014-02-27,115.91436004638672
2014-02-28,115.3099365234375
2014-03-03,112.95940399169922
2014-03-04,115.10843658447266
2014-03-05,113.6309814453125
2014-03-06,115.98149108886719
2014-03-07,115.24278259277344
2014-03-10,115.10843658447266
2014-03-11,114.83981323242188
2014-03-12,113.36235809326172
2014-03-13,112.15350341796875
2014-03-14,111.48192596435547
2014-03-17,113.09373474121094
2014-03-18,113.89961242675781
2014-03-19,113.56382751464844
2014-03-20,112.22067260742188
2014-03-21,110.81034851074219
2014-03-24,109.4000473022461
2014-03-25,110.81034851074219
2014-03-26,111.34761810302734
2014-03-27,110.54173278808594
2014-03-28,112.55647277832031
2014-03-31,115.05616760253906
2014-04-01,115.26447296142578
2014-04-02,116.44490051269531
2014-04-03,116.93096923828125
2014-04-04,118.38910675048828
2014-04-07,117.0003890991211
2014-04-08,116.93096923828125
2014-04-09,117.41700744628906
2014-04-10,117.97249603271484
2014-04-11,116.30601501464844
2014-04-14,117.97249603271484
2014-04-15,112.13985443115234
2014-04-16,112.97308349609375
2014-04-17,112.2787094116211
2014-04-22,114.36181640625
2014-04-23,113.66743469238281
2014-04-24,114.91729736328125
2014-04-25,114.77841186523438
2014-04-28,115.05616760253906
2014-04-29,115.9588394165039
2014-04-30,116.6531982421875
2014-05-02,116.6531982421875
2014-05-05,115.889404296875
2014-05-06,114.43124389648438
2014-05-07,113.94519805908203
2014-05-08,115.40336608886719
2014-05-09,115.26447296142578
2014-05-12,116.44490051269531
2014-05-13,117.34757232666016
2014-05-14,118.11138153076172
2014-05-15,119.4306869506836
2014-05-16,119.1529312133789
2014-05-19,119.01403045654297
2014-05-20,118.3196792602539
2014-05-21,117.06983184814453
2014-05-22,117.13925170898438
2014-05-23,117.62531280517578
2014-05-26,117.83362579345703
2014-05-27,117.48644256591797
2014-05-28,117.06983184814453
2014-05-30,119.08348083496094
2014-06-02,118.1808090209961
2014-06-03,117.13925170898438
2014-06-04,117.27812194824219
2014-06-05,117.27812194824219
2014-06-09,119.08348083496094
2014-06-10,119.63896942138672
2014-06-11,118.1808090209961
2014-06-12,120.12503051757812
2014-06-13,119.7778549194336
2014-06-16,120.12503051757812
2014-06-17,119.22235107421875
2014-06-18,118.5279769897461
2014-06-19,120.2638931274414
2014-06-23,120.61109924316406
2014-06-24,120.88883209228516
2014-06-25,118.80573272705078
2014-06-26,118.5279769897461
2014-06-27,118.597412109375
2014-06-30,118.38910675048828
2014-07-01,118.3196792602539
2014-07-02,118.04193115234375
2014-07-03,120.68053436279297
2014-07-04,121.44432067871094
2014-07-07,121.99979400634766
2014-07-08,120.2638931274414
2014-07-09,119.4306869506836
2014-07-10,117.06983184814453
2014-07-11,117.34757232666016
2014-07-14,118.04193115234375
2014-07-15,118.250244140625
2014-07-16,118.6668472290039
2014-07-17,116.79208374023438
2014-07-18,115.26447296142578
2014-07-21,114.91729736328125
2014-07-22,116.16717529296875
2014-07-23,115.61167907714844
2014-07-24,115.47279357910156
2014-07-25,115.26447296142578
2014-07-28,115.1950454711914
2014-07-29,115.54222106933594
2014-07-30,115.05616760253906
2014-07-31,113.32025909423828
2014-08-01,113.25082397460938
2014-08-04,113.66743469238281
2014-08-05,114.22293853759766
2014-08-06,112.20928955078125
2014-08-07,112.20928955078125
2014-08-08,112.0009765625
2014-08-11,115.05616760253906
2014-08-12,114.70899200439453
2014-08-13,115.05616760253906
2014-08-14,114.77841186523438
2014-08-15,113.32025909423828
2014-08-18,113.73686218261719
2014-08-19,114.43124389648438
2014-08-20,114.22293853759766
2014-08-21,112.7647705078125
2014-08-22,112.34815216064453
2014-08-25,113.25082397460938
2014-08-26,114.08406829833984
2014-08-27,113.25082397460938
2014-08-28,112.48700714111328
2014-08-29,111.93152618408203
2014-09-01,111.37602233886719
2014-09-02,111.44546508789062
2014-09-03,113.11195373535156
2014-09-04,113.87574768066406
2014-09-05,113.80630493164062
2014-09-08,113.1814193725586
2014-09-09,113.04252624511719
2014-09-10,109.84843444824219
2014-09-11,108.94576263427734
2014-09-12,107.9736557006836
