Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-01-23,100.0,44.28126527304815,-55.718734726951844,0.2038269746194672,0.13333342320257288,0.016329155230479286,69160378.0,1
2014-01-24,95.5506658642427,38.43110096252858,-61.568899037471425,0.2145057061174782,0.14956787978555397,0.014325646068910765,63986011.0,1
2014-01-27,89.65290566681453,38.18135202649676,-61.81864797350324,0.21621173614224887,0.16289665105689294,0.011691602445740577,56588966.0,1
2014-01-28,84.37911334636487,35.95427428840161,-64.04572571159838,0.21108596088787834,0.17253451302309003,0.009805265945434022,47956538.0,1
2014-01-29,73.50904212219723,49.055332471134136,-50.94466752886587,0.19596574700172908,0.17722075981881785,0.004613925272879956,39482094.0,1
2014-01-30,70.77011512327977,48.435533492595034,-51.56446650740496,0.18038153408438262,0.17785291467193082,0.0027331481154734367,33662765.0,1
2014-01-31,66.67624965770446,47.541577327998674,-52.458422672001326,0.16394582552477743,0.17507149684250015,0.0006920799640332683,27428494.0,1
2014-02-03,61.5715910411522,45.72860552812886,-54.27139447187114,0.14479923118297933,0.16901704371059598,-0.00166889307084356,19870845.0,1
2014-02-04,53.82636450162333,44.60112399916765,-55.39887600083235,0.12541105827644827,0.16029584662376645,-0.005247004082896481,12475088.0,1
2014-02-05,53.893198358976306,46.30642536594628,-53.69357463405372,0.11387653464353065,0.1510119842277193,-0.005707135109598715,27100581.0,1
2014-02-06,54.09204853167596,48.42579479258981,-51.57420520741019,0.10873014087382415,0.1425556155569403,-0.005944636503931331,37871573.0,1
2014-02-07,53.42996641586123,49.58321064255035,-50.416789357449645,0.10629241093902664,0.13530297463335758,-0.004186813811245955,45427988.0,1
2014-02-10,47.801476090554104,50.624884907514875,-49.37511509248512,0.1057212904345235,0.12938663779359078,-0.0022518776118096557,51980832.0,1
2014-02-11,45.42109375724604,52.31240838000155,-47.68759161999844,0.10820020570334776,0.12514935137554217,7.917385034201098e-05,57971515.0,1
2014-02-12,43.716540251889576,54.081168475966614,-45.918831524033386,0.11323937332371514,0.12276735576517678,0.0038286923657310516,65542239.0,1
2014-02-13,48.758477689106016,55.00639458963084,-44.993605410369156,0.11816198011496226,0.12184628063513388,0.004915628399979524,70230194.0,1
2014-02-14,56.10761242564662,56.505756064632905,-43.4942439353671,0.12434268972113927,0.12234556245233497,0.006601288113211009,73691521.0,1
2014-02-17,63.37620592474566,58.02183656246614,-41.97816343753386,0.13147958631502377,0.12417236722487274,0.008949728644888275,76560602.0,1
2014-02-18,75.52671810154317,54.56176586045013,-45.43823413954987,0.1354451258611178,0.12642691895212177,0.00971006782849173,70570343.0,1
2014-02-19,80.16505798032478,50.721716579062836,-49.278283420937164,0.14138159449460375,0.12941785406061818,0.009490682718634853,76109735.0,1
2014-02-20,86.18712412410845,54.322984635881724,-45.67701536411828,0.15162135744856187,0.13385855473820693,0.010055454527683742,81902822.0,1
2014-02-21,95.05607080915807,54.72916483046393,-45.27083516953607,0.1676601097541095,0.14061886574138743,0.012034621219449771,87793117.0,1
2014-02-24,99.81622105799373,32.27053190053887,-67.72946809946113,0.19259317674890042,0.15101372794289003,0.015395992216684981,93692688.0,1
2014-02-25,99.83727209481654,37.283337361028224,-62.716662638971776,0.22400679238790389,0.1656123408318928,0.018231615847740246,98095896.0,1
2014-02-26,99.85719182688783,37.98248403129556,-62.01751596870444,0.26220055477889304,0.18492998362129284,0.02159308348549557,102704955.0,1
2014-02-27,99.8726719870143,43.3087368391717,-56.6912631608283,0.30284160918703407,0.2085123087344411,0.024856549057700444,107360530.0,1
2014-02-28,99.88157556492006,46.106681190753314,-53.89331880924669,0.34132231437229166,0.23507430986201122,0.026667778855475433,113602431.0,1
2014-03-03,99.877464514066,46.32359378498635,-53.67640621501365,0.3680946189954142,0.26167837168869185,0.025725183772777657,119708250.0,1
2014-03-04,99.88208985947328,49.880900648278356,-50.119099351721644,0.39329351783130306,0.2880014009172141,0.0281693607116181,126672753.0,1
2014-03-05,99.89054973433662,54.375535207538775,-45.624464792461225,0.41919068147813476,0.31423925702939826,0.029922593772144197,132377275.0,1
2014-03-06,99.89333452177382,54.40024070046763,-45.599759299532366,0.4414200858145705,0.33967542278643276,0.02972352608189871,137892676.0,1
2014-03-07,99.89323244891916,55.84548401685551,-44.15451598314449,0.45740286971322774,0.36322091217179175,0.027894477264756627,142736823.0,1
2014-03-10,100.0,58.37570996233892,-41.624290037661076,0.47100981062793323,0.38477869186302005,0.02552320766152451,147398799.0,1
2014-03-11,100.0,55.23479884800664,-44.76520115199336,0.4840106024033233,0.4046250739710807,0.023627363123825816,151784071.0,1
2014-03-12,100.0,38.89987870875136,-61.100121291248634,0.4935774925435368,0.422415557685572,0.020366876538076003,157891796.0,1
2014-03-13,100.0,40.90032521268247,-59.099674787317525,0.4984272432578649,0.4376178948000306,0.017290486573868676,163404311.0,1
2014-03-14,92.52971767539385,54.49168939298986,-45.50831060701013,0.4880078167652613,0.44769587919307674,0.0120487838810123,153603232.0,1
2014-03-17,88.47854087213022,52.88864880148676,-47.11135119851325,0.4708820247975751,0.45233310831397644,0.010956064577798253,147405417.0,1
2014-03-18,86.51110760590458,53.36902958646045,-46.63097041353955,0.45311740146931356,0.45248996694504384,0.00887302811420986,152391950.0,1
2014-03-19,84.7270583402063,54.95521973460976,-45.04478026539023,0.4374008485728069,0.4494721432705965,0.00683101951156402,157243207.0,1
2014-03-20,82.17957935139464,54.844308488444526,-45.155691511555474,0.4198673707756484,0.4435511887716069,0.004894519496076905,150213849.0,1
