Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-03-18,16.0089523686584,53.98104586116267,-46.01895413883733,-0.7834918655198351,-0.7083996368507212,-0.01201059427140492,-35308280.0,-1
2014-03-19,13.47974604381264,51.95031431004009,-48.04968568995991,-0.8271630690594236,-0.7321523232924616,-0.01396852857271337,-36741179.0,-1
2014-03-20,13.4973296339667,51.24507317570492,-48.75492682429508,-0.8570278627033758,-0.7571274311746445,-0.015657763294372348,-37908843.0,-1
2014-03-21,15.126673246531979,51.3246631969192,-48.67533680308081,-0.8700866737700323,-0.7797192796937221,-0.014713661336109234,-36665827.0,-1
2014-03-24,10.862243627830907,48.84526287010481,-51.15473712989519,-0.8882473746149913,-0.801424898677976,-0.014665355677126244,-37966089.0,-1
2014-03-25,6.75928446543881,46.71581744665204,-53.28418255334796,-0.9076795970470357,-0.8226758383517879,-0.01407909163070811,-39070404.0,-1
2014-03-26,3.198916474427037,47.656527821728936,-52.343472178271064,-0.9057897829580384,-0.8392986272730381,-0.012259090318003051,-37886035.0,-1
2014-03-27,8.667814107471514,68.21551132770367,-31.78448867229634,-0.8812837286313879,-0.847695647544708,-0.009095006526241664,-36959403.0,-1
2014-03-28,21.27938488536951,54.422365158337406,-45.577634841662594,-0.8200444116255312,-0.8421654003608727,-0.0030464563513996944,-35740919.0,-1
2014-03-31,34.9202672652426,52.35216953605494,-47.647830463945056,-0.7236413275769848,-0.8184605858040952,0.0021215229503883126,-34426348.0,-1
2014-04-01,46.23857974881482,51.03984538782063,-48.96015461217937,-0.5980849498787961,-0.7743854586190354,0.006723577839532273,-33319825.0,-1
2014-04-02,57.756025735146295,55.77575252582623,-44.22424747417378,-0.4494209949083654,-0.7093925658769015,0.011617946045722399,-32276146.0,-1
2014-04-03,71.39238598686421,51.36546844399492,-48.63453155600507,-0.28355393842937815,-0.6242248403873969,0.015775105037178726,-31088286.0,-1
2014-04-04,80.09347360523658,53.36462614857823,-46.63537385142177,-0.10611961976925954,-0.5206037962637694,0.01944932326104353,-30055382.0,-1
2014-04-07,84.87515406637719,55.3624120455665,-44.6375879544335,0.0658518327761044,-0.40331267045579466,0.023657447703535752,-28829802.0,-1
2014-04-08,89.14822705154334,57.305853633222036,-42.694146366777964,0.21739255686767933,-0.2791716249910999,0.026462448660446416,-26768908.0,-1
2014-04-09,91.01171265129766,59.70534808457544,-40.29465191542456,0.3553190730402491,-0.1522734853848301,0.027704218754410745,-25056625.0,-1
2014-04-10,91.53053735547729,62.271283383818734,-37.728716616181266,0.48251207830094245,-0.025316372647675583,0.028557127280607605,-23984294.0,-1
2014-04-11,96.00522722977159,62.75568014618387,-37.24431985381613,0.5865117545365592,0.09704925278917138,0.026619497565032103,-22572939.0,-1
2014-04-14,100.0,59.94555535715773,-40.05444464284227,0.6716390884700729,0.2119672199253517,0.024125148040047048,-21596279.0,-1
2014-04-15,99.7358954773741,51.87551475800723,-48.12448524199278,0.729695506379386,0.31551287721615856,0.02047258860290469,-22614100.0,-1
2014-04-16,99.73406022829899,43.448051098804136,-56.55194890119586,0.7769955163072666,0.4078094050343802,0.017625982573180474,-21868927.0,-1
2014-04-17,99.72525873706867,30.399238053440918,-69.60076194655907,0.8253327461866036,0.4913140732648249,0.015561884253816145,-21233356.0,-1
2014-04-22,99.72152855437048,31.42126670738569,-68.5787332926143,0.888075254955595,0.5706663096029789,0.014681924612495926,-20008950.0,-1
2014-04-23,99.70699533127411,36.13631459299798,-63.86368540700202,0.951351585124371,0.6468033647072574,0.014025590454392736,-19317660.0,-1
2014-04-24,99.69184768019991,37.13561733103282,-62.86438266896719,1.0170419221787483,0.7208510762015556,0.014778090865605577,-18248676.0,-1
2014-04-25,99.67286810066288,41.62716772204346,-58.37283227795654,1.0826481453346446,0.7932104900281735,0.015084470086273309,-17374900.0,-1
2014-04-28,99.64354337069125,45.028573442976466,-54.97142655702354,1.1411959704456365,0.8628075861116661,0.014753194641281463,-16169357.0,-1
2014-04-29,77.28502934464362,64.77181777940979,-35.22818222059021,1.1034678615159805,0.910939641192529,0.008158800619847145,-22379911.0,1
2014-04-30,63.486310374354524,59.972819154022936,-40.027180845977064,1.002940295611694,0.9293397720763621,0.0025329090085922257,-24762968.0,1
2014-05-02,51.070001210074274,59.65296276463723,-40.34703723536277,0.8469762725623866,0.912867072173567,-0.002764614094962359,-27863628.0,1
2014-05-05,38.921710425380766,59.263304177458565,-40.736695822541435,0.6266409617234103,0.8556218500835358,-0.010819641911696555,-29999596.0,1
2014-05-06,31.830258451319764,54.326963622133576,-45.673036377866424,0.3642809990737703,0.7573536798815828,-0.019180863618470663,-32573463.0,1
2014-05-07,26.375646188160047,55.02863663705154,-44.971363362948466,0.07212876236206966,0.6203086963776802,-0.028621799818286293,-34619335.0,1
2014-05-08,23.60092265142967,50.74310802287003,-49.25689197712997,-0.2303154096598803,0.4501838751701681,-0.036437293460684875,-36854793.0,1
2014-05-09,20.600332879862336,47.190470892172115,-52.80952910782788,-0.5249387987712453,0.2551593403818854,-0.04342495223917537,-38720420.0,1
2014-05-12,17.7030721283174,45.64520912709354,-54.35479087290646,-0.776010899215521,0.048925292462404124,-0.047534264787471144,-41141873.0,-1
2014-05-13,13.105317721741145,43.77625069938173,-56.22374930061827,-0.9955937255164997,-0.15997851113337666,-0.051591886334434615,-43014153.0,-1
2014-05-14,9.841594623444067,42.48545808621398,-57.51454191378602,-1.1781912792782805,-0.36362106476235745,-0.047935507932277015,-44247580.0,-1
2014-05-15,6.208240261513225,42.10437157935306,-57.89562842064695,-1.3297537339790608,-0.5568475986056981,-0.045189852839767466,-46549454.0,-1
2014-05-16,2.678440957914745,40.604657039378374,-59.39534296062163,-1.458245704054633,-0.7371272196954851,-0.04208213242376728,-48306868.0,-1
2014-05-19,0.0,72.35162934021872,-27.648370659781285,-1.5624947750188198,-0.9022007307601522,-0.03674909581549072,-49980516.0,-1
2014-05-20,0.0,86.54505246624433,-13.454947533755673,-1.6379019560265817,-1.049340975813438,-0.031092431885036756,-53020091.0,-1
2014-05-21,0.0,98.56417026386993,-1.4358297361300665,-1.695339648048332,-1.1785407102604168,-0.02582865297864895,-55140584.0,-1
2014-05-22,0.0,96.6147257951484,-3.3852742048515925,-1.7333903596216942,-1.2895106401326724,-0.020901753642122285,-57006302.0,-1
2014-05-23,1.62995867340544,85.89792504237289,-14.102074957627114,-1.7353978874704126,-1.3786880896002205,-0.015221368696879414,-55210178.0,-1
2014-05-26,3.8239452367763676,83.5899632064221,-16.410036793577895,-1.7092107485932502,-1.4447926213988265,-0.012352123141199446,-54188140.0,-1
2014-05-27,6.548482841063986,81.55306073442208,-18.446939265577925,-1.6627684194692733,-1.488387781012916,-0.009137765307119392,-53002108.0,-1
2014-05-28,9.99342648462165,82.35123710081659,-17.648762899183406,-1.6023683723673514,-1.5111838992838034,-0.006855452298725656,-52469622.0,1
2014-05-30,15.168160031432976,77.56223590153428,-22.43776409846572,-1.530751936489338,-1.5150975067249104,-0.004479872723191647,-50948248.0,1
2014-06-02,17.100341589398838,68.95189165974156,-31.048108340258445,-1.458407588076824,-1.5037595229952934,-0.00246156311205751,-52498606.0,1
2014-06-03,19.6481830003206,67.25672727615543,-32.74327272384457,-1.3913611975420679,-1.4812798579046484,-0.001270246983762266,-53884982.0,1
2014-06-04,20.82228574809284,63.931075334408035,-36.068924665591965,-1.3352447728465222,-1.4520728408930232,-0.0013343331995333864,-55033974.0,1
2014-06-05,23.603512267772174,63.13792381556221,-36.86207618443778,-1.2789884885002323,-1.4174559704144651,-0.00012451044632716055,-57088110.0,1
2014-06-09,32.60692395581897,65.02411888405541,-34.97588111594459,-1.2133792633628957,-1.3766406290041513,0.0015385146904247687,-56041532.0,1
2014-06-10,42.3960610411969,66.04261673404774,-33.95738326595225,-1.141885761218191,-1.3296896554469593,0.001383704680235952,-54754470.0,1
2014-06-11,43.945577971144324,63.928175267909126,-36.071824732090874,-1.0805038497153419,-1.2798524943006357,3.9860744049464864e-05,-56148534.0,1
2014-06-12,46.78078275260251,54.50524205887793,-45.49475794112207,-1.0306683542060568,-1.23001566628172,-0.0014215598736377207,-57090225.0,1
2014-06-13,42.366665145683875,58.11891217862086,-41.88108782137913,-1.0026709843990602,-1.1845467299051882,-0.0038123812218648057,-58492073.0,1
2014-06-16,30.60394186321804,55.30303741497876,-44.69696258502125,-0.9935120561753479,-1.14633979515922,-0.006404720531383245,-59756708.0,1
2014-06-17,22.381332216360946,50.82543933680006,-49.17456066319995,-0.9938455248496325,-1.1158409410973027,-0.00791747104202698,-60768022.0,1
2014-06-18,16.51816564682254,46.97098310662106,-53.029016893378945,-0.9989912402222672,-1.0924710009222958,-0.008776552453657596,-61716724.0,1
2014-06-19,13.084140931737892,45.78270363498816,-54.21729636501185,-0.996635703760802,-1.0733039414899972,-0.008160866325577106,-62731334.0,1
2014-06-23,8.558399076255725,42.607915077619765,-57.392084922380235,-0.9967844371240346,-1.0580000406168049,-0.009059204638202653,-64504668.0,1
2014-06-24,8.411885550005366,41.68060346241488,-58.31939653758512,-0.9894421040746977,-1.0442884533083836,-0.00998674473329924,-66095435.0,1
2014-06-25,7.953318429936573,43.03575297099032,-56.96424702900968,-0.9877295846767709,-1.032976679582061,-0.011834298983906335,-68096628.0,1
2014-06-26,7.549417833559133,43.84395589469754,-56.15604410530246,-0.9962940437956149,-1.0256401524247718,-0.013003614521959759,-69569586.0,1
2014-06-27,7.278104947694914,41.959558605036506,-58.040441394963494,-1.0011046949500155,-1.0207330609298206,-0.01291955736737537,-70815615.0,1
2014-06-30,3.3641542927999524,39.675390985911875,-60.324609014088125,-1.0049252307545942,-1.0175714948947754,-0.011968337112969227,-71845625.0,1
2014-07-01,0.0,44.63539984752006,-55.36460015247994,-1.0053049649715433,-1.015118188910129,-0.010666599563379944,-72862250.0,1
2014-07-02,0.0,61.47105592711578,-38.52894407288422,-1.0057898959371698,-1.0132525303155373,-0.01006230115457282,-74002498.0,1
2014-07-03,6.723683658670367,53.96581238633596,-46.03418761366403,-0.9815769330402588,-1.0069174108604817,-0.007535024740624613,-71478421.0,1
2014-07-04,13.880450356029158,49.45623012152191,-50.543769878478095,-0.9388649077451419,-0.9933069102374137,-0.006017256604820647,-70358013.0,1
2014-07-07,20.462074170045213,51.579578214628526,-48.420421785371474,-0.8856151553791562,-0.9717685592657622,-0.0040776102765186315,-69680120.0,1
2014-07-08,25.93555220166526,52.97336566565348,-47.02663433434651,-0.8278382463498986,-0.9429824966825895,-0.0032228752772674404,-68754834.0,1
2014-07-09,30.477183768019145,53.71054853880432,-46.28945146119568,-0.7699827022929924,-0.90838253780467,-0.0016221200155339763,-67678714.0,1
2014-07-10,28.65962159892959,50.4084633720192,-49.59153662798081,-0.7300104089021886,-0.8727081120241738,-0.0010129580773459046,-69322456.0,1
2014-07-11,28.918670682853588,47.60898585150029,-52.39101414849971,-0.7023538881747697,-0.838637267254293,-0.0012338504956125084,-70161523.0,1
2014-07-14,31.18767044728095,48.36538087329513,-51.63461912670486,-0.6694447441560101,-0.8047987626346365,4.6746790714208834e-05,-69081602.0,1
2014-07-15,33.95756320326251,47.666829580176476,-52.333170419823524,-0.6390215887656439,-0.7716433278608379,0.0005573281081505527,-70036022.0,1
2014-07-16,43.72176289213277,49.451891894646856,-50.54810810535315,-0.6002645374744588,-0.7373675697835622,0.0022426982842970633,-68979482.0,-1
2014-07-17,49.63900478072411,50.713621274486385,-49.286378725513615,-0.5576592934866937,-0.7014259145241886,0.001565377199864253,-67609067.0,-1
2014-07-18,53.59230991547105,50.125015756417426,-49.874984243582574,-0.5204428878029432,-0.6652293091799395,0.0002495007450015105,-68747724.0,-1
2014-07-21,57.7305096441337,47.20953674206698,-52.79046325793302,-0.48614473128023405,-0.6294123935999985,-0.0006111175146228314,-69670215.0,-1
2014-07-22,73.93220048540663,38.80592393832632,-61.19407606167368,-0.4219807091863572,-0.5879260567172702,0.0016343538848458676,-67236720.0,-1
2014-07-23,79.22537939200623,37.46576019903729,-62.53423980096271,-0.3220918671521247,-0.534759218804241,0.005259471678547733,-63240991.0,-1
2014-07-24,83.91464935805013,36.83970677433817,-63.16029322566183,-0.1821250196342703,-0.4642323789702469,0.011555026992060482,-61059976.0,-1
2014-07-25,85.99106455976231,41.239060062150884,-58.76093993784911,-0.031437570996303066,-0.3776734173754581,0.016010233805321846,-59803370.0,-1
2014-07-28,87.93193921628264,46.11516333095201,-53.884836669047985,0.13015305680062283,-0.2761081225402419,0.019488611075090777,-58586775.0,-1
2014-07-29,89.00121634625381,49.420332152105445,-50.57966784789456,0.28453571905242825,-0.1639793542217079,0.022307301239991827,-57750535.0,-1
2014-07-30,93.85126480153916,48.74920216434705,-51.25079783565295,0.41899355645912806,-0.047384772085540705,0.023086319404897592,-56470396.0,-1
2014-07-31,97.80022260794236,46.52878518286469,-53.47121481713531,0.5206151755968449,0.06621521745093642,0.022696639885386186,-55116353.0,-1
2014-08-01,92.99670804057334,44.71993102621092,-55.28006897378908,0.5797530689411019,0.16892278774896952,0.021653278866100797,-56798293.0,-1
2014-08-04,88.87853358044441,42.63323879845751,-57.366761201542495,0.6026976140578597,0.2556777530107476,0.020260991336450193,-58143369.0,-1
2014-08-05,83.43790985283388,40.29650744210735,-59.70349255789266,0.5950131951473736,0.3235448414380728,0.015811663018263356,-59166326.0,1
2014-08-06,78.42714538789403,37.9182272376472,-62.081772762352806,0.5630851503683232,0.3714529032241229,0.010214507316941724,-60652638.0,1
2014-08-07,72.40466442158798,35.89100980110577,-64.10899019889423,0.5011584331084009,0.3973940092009785,0.002536413728031898,-62016708.0,1
2014-08-08,66.96298161020124,37.76890952590475,-62.231090474095254,0.4165324097007215,0.4012216893009271,-0.003426500136210379,-63751438.0,1
2014-08-11,60.83455895046998,35.63133576714934,-64.36866423285068,0.3262419519819275,0.3862257418371272,-0.00875307242693963,-65766916.0,1
2014-08-12,52.13845266315854,33.133769622397026,-66.86623037760297,0.22930205381436508,0.3548410042325748,-0.013146749800964358,-66999011.0,1
2014-08-13,41.05784126988929,33.25928991929014,-66.74071008070985,0.13714570306024143,0.3113019439981081,-0.015713149174627686,-68134061.0,1
2014-08-14,31.259293187407508,31.74370873632133,-68.25629126367868,0.05040903805891617,0.2591233628102697,-0.016906582865937752,-69027946.0,1
2014-08-15,17.939735916418172,29.776203655955047,-70.22379634404496,-0.034960886466592456,0.2003065129548973,-0.01712310313064362,-70374118.0,1
2014-08-18,7.278169872090942,33.31955044611325,-66.68044955388676,-0.11291414286290546,0.13766238179133675,-0.016693562290932825,-71392027.0,1
2014-08-19,0.46620481030628014,35.85624923960399,-64.14375076039602,-0.17269188354364928,0.07559152872433955,-0.015111504998327946,-70280292.0,1
2014-08-20,0.004371895639451395,50.444555379647696,-49.55544462035231,-0.21902483825914487,0.016668255327642663,-0.01362264987100842,-71606485.0,1
2014-08-21,6.52830158730184,62.16081730744103,-37.83918269255897,-0.23791752042797043,-0.03424889982347996,-0.009756381433329877,-70209581.0,1
2014-08-22,7.749336717453787,64.86866073120416,-35.131339268795855,-0.24839245619182293,-0.07707761109714856,-0.00702379758021198,-68347457.0,1
2014-08-25,16.120396440718608,62.37710303327382,-37.62289696672619,-0.2360824251971394,-0.10887857391714673,-0.0038485775033937873,-67094455.0,1
2014-08-26,25.813026267429933,60.12450092661076,-39.87549907338924,-0.20266489984157943,-0.12763583910203327,-8.910658809039624e-05,-66055528.0,1
2014-08-27,36.17430837729781,60.077773968373705,-39.922226031626295,-0.15667500592130068,-0.13344367246588676,0.0026024185571045617,-65022734.0,1
2014-08-28,46.60858304714826,56.37662649923898,-43.623373500761026,-0.10606020165539576,-0.12796697830378856,0.004838682050796224,-63738010.0,1
2014-08-29,54.4367575392182,58.27995640282177,-41.72004359717823,-0.05662972016861545,-0.11369952667675395,0.007050839456337771,-62346518.0,1
2014-09-01,66.27923813097576,60.670582837115376,-39.329417162884624,-0.0006933397653199336,-0.09109828929446716,0.00949313203103214,-60697172.0,1
2014-09-02,75.57825882857081,52.31889020127173,-47.68110979872828,0.06468703186780544,-0.05994122506201264,0.011364344294024423,-59081759.0,1
2014-09-03,85.48083776825048,39.39317004597934,-60.60682995402066,0.15817709754711018,-0.016317560540188077,0.015229877751150553,-55853729.0,1
2014-09-04,94.28204427086517,44.15757018887302,-55.84242981112698,0.26758692346680846,0.040463336261211236,0.01721071791110326,-53795947.0,1
2014-09-05,99.40008089768759,44.82452440737757,-55.17547559262243,0.3799990906880737,0.10837048714658373,0.019648725977727446,-51683200.0,1
2014-09-08,99.46364535373232,47.12003782209842,-52.87996217790158,0.4927218293750002,0.18524075559226705,0.020597140702028574,-50148221.0,1
2014-09-09,100.0,35.9034392895617,-64.0965607104383,0.6081454111483993,0.2698216867034935,0.021566229808850108,-45995836.0,1
2014-09-10,100.0,36.504845351874266,-63.49515464812573,0.7063410576330398,0.3571255608894027,0.02129153007718847,-44372669.0,1
2014-09-11,100.0,29.09527131082047,-70.90472868917954,0.7891880624098917,0.44353806119350053,0.0213685281408369,-42502168.0,1
2014-09-12,100.0,31.62258735033527,-68.37741264966473,0.8643102125215876,0.5276924914591179,0.022269849594803257,-40923711.0,1
2014-09-15,100.0,33.21762342590278,-66.78237657409723,0.9254385119316453,0.6072416955536234,0.021855819924627092,-39804184.0,1
2014-09-16,100.0,35.81820114197237,-64.18179885802763,0.9825480427658704,0.6823029649960728,0.02166207710160788,-38492428.0,-1
2014-09-17,100.0,38.35292732846413,-61.64707267153587,1.0353577009611001,0.7529139121890783,0.019550432134984398,-37203143.0,-1
2014-09-18,100.0,34.35833663905859,-65.64166336094141,1.083007803467666,0.8189326904447959,0.017790157606628634,-35272705.0,-1
2014-09-19,100.0,28.85098615898407,-71.14901384101593,1.1279542682492263,0.880737006005682,0.01691239466671637,-34033282.0,-1
2014-09-22,100.0,14.836813308170996,-85.16318669182901,1.166061190377576,0.9378018428800609,0.01574737237917594,-32634564.0,-1
2014-09-23,100.0,18.05012721563842,-81.94987278436157,1.1982763300370038,0.9898967403114496,0.014258301369225047,-30221228.0,-1
2014-09-24,100.0,19.881524268695742,-80.11847573130426,1.2187788160410378,1.0356731554573673,0.01375223101571374,-25885656.0,-1
2014-09-25,100.0,20.772224141847595,-79.2277758581524,1.2252902026556,1.0735965648970138,0.012923206680157517,-24283914.0,-1
2014-09-26,100.0,22.93744248428988,-77.06255751571011,1.2269721652832573,1.1042716849742626,0.012171884512748097,-23081316.0,1
2014-09-29,100.0,39.811882508033946,-60.188117491966054,1.2201079133923258,1.1274389306578754,0.011627077736795898,-21830789.0,1
2014-09-30,98.05683588334786,38.5808350845309,-61.4191649154691,1.1971923465451653,1.1413896138353334,0.009640494239941873,-23847759.0,1
2014-10-01,89.35228118610681,44.14352323655223,-55.85647676344777,1.1490444080572502,1.142920572679717,0.006618425828470644,-25645959.0,1
2014-10-02,70.89810941124503,61.392906420245694,-38.607093579754306,1.0567695003596214,1.1256903582156979,0.0016184382730469512,-27823969.0,1
2014-10-03,58.98254672898081,57.371421174129736,-42.62857882587027,0.9380706736903619,1.0881664213106308,-0.0029294861060277263,-29059158.0,1
2014-10-06,49.125169124009375,53.24351701293837,-46.756482987061624,0.807885281241397,1.032110193296784,-0.006455982775929712,-30731573.0,1
2014-10-07,37.74622125607226,56.40525877116356,-43.59474122883643,0.6558637153218569,0.9568608977017987,-0.011160228609708101,-32837497.0,1
2014-10-08,27.16687512152815,57.20840070179335,-42.79159929820665,0.47557830809802226,0.8606043797810435,-0.01637473030292037,-35074753.0,1
2014-10-09,18.27650940231041,54.78472364791347,-45.21527635208653,0.2731960284149295,0.7431227095078208,-0.021375173026166976,-37105304.0,1
2014-10-10,11.358017302784589,58.657202219337776,-41.342797780662224,0.031127975633523874,0.6007237627329614,-0.028931056445379244,-40707164.0,1
2014-10-13,6.462410341212177,58.928564438616924,-41.071435561383076,-0.23418604088180928,0.4337418020100072,-0.03566955062232461,-43244482.0,1
2014-10-14,4.130920130278724,55.43570022994052,-44.56429977005948,-0.49092675971468225,0.24880808966506937,-0.039670250193776596,-45674137.0,1
2014-10-15,2.8452974968630826,52.1002784096351,-47.89972159036489,-0.7645970606801313,0.046127059596029224,-0.04485915952457645,-48537328.0,1
2014-10-16,0.91676568364187,55.68756882138434,-44.31243117861566,-1.0391250447494542,-0.17092336127306748,-0.047305219923975086,-52005141.0,1
2014-10-17,0.0,54.46231050244204,-45.537689497557956,-1.29029508748431,-0.394797706515316,-0.04858011209199834,-55418048.0,1
2014-10-20,0.0,54.48470221605862,-45.515297783941385,-1.5162477045443836,-0.6190877061211295,-0.050149747773122,-57604001.0,1
2014-10-21,0.0,59.811639559714045,-40.188360440285955,-1.6940841279241567,-0.834086990481735,-0.04840398830053156,-60072448.0,1
2014-10-22,2.0274907905059933,64.4713011680343,-35.5286988319657,-1.8001367274424354,-1.027296937873875,-0.042886148795692663,-56601530.0,1
2014-10-23,5.131783826599062,66.13068766465943,-33.86931233534057,-1.8420207388130905,-1.190241698061718,-0.036580800235603166,-54522781.0,1
2014-10-24,6.640399176843715,71.50946098266472,-28.49053901733528,-1.8448138873744995,-1.3211561359242743,-0.029162562285060437,-52892430.0,1
2014-10-27,8.825202976974737,81.84725695599052,-18.15274304400948,-1.814162199612042,-1.419757348661828,-0.0218305398172511,-51060551.0,1
2014-10-28,15.23820474170121,68.41580761044312,-31.584192389556883,-1.7315389314090055,-1.4821136652112636,-0.014168628009716263,-48416234.0,1
2014-10-29,21.46628726685914,65.74337307739323,-34.25662692260678,-1.613670066209636,-1.5084249454109382,-0.004528392894757307,-46083178.0,1
2014-10-30,29.507098487768516,68.16374750818487,-31.836252491815138,-1.4691814874668125,-1.5005762538221132,0.004454797778695256,-44420243.0,1
2014-10-31,41.11646894839408,66.7874904173196,-33.2125095826804,-1.2845104986014917,-1.4573631027779892,0.013528618453930089,-43056929.0,-1
2014-11-03,49.529053663170274,67.5702059788833,-32.429794021116706,-1.0884774634216399,-1.3835859749067194,0.02071694143779295,-41491118.0,1
2014-11-04,61.28179689231334,69.56915839292691,-30.430841607073088,-0.8916611299281101,-1.2852010059109977,0.025088501024232945,-39814539.0,1
2014-11-05,75.09107010587202,67.38102012188195,-32.61897987811805,-0.6788973983535413,-1.1639402843995066,0.028107429428189903,-37955135.0,1
