Date,Close
2014-01-23,393.0000915527344
2014-01-24,384.0830993652344
2014-01-27,383.15423583984375
2014-01-28,382.6898193359375
2014-01-29,382.6898193359375
2014-01-30,386.4053039550781
2014-01-31,385.5692443847656
2014-02-03,383.4328308105469
2014-02-04,380.73919677734375
2014-02-05,383.0613708496094
2014-02-06,375.6304626464844
2014-02-07,381.1107177734375
2014-02-10,385.6622314453125
2014-02-11,390.3993225097656
2014-02-12,396.7155456542969
2014-02-13,404.61090087890625
2014-02-14,406.1899108886719
2014-02-17,408.047607421875
2014-02-18,410.462646484375
2014-02-19,402.33038330078125
2014-02-20,405.12432861328125
2014-02-21,409.035888671875
2014-02-24,412.388671875
2014-02-25,413.5061950683594
2014-02-26,412.388671875
2014-02-27,415.648193359375
2014-02-28,408.5702819824219
2014-03-03,401.9578857421875
2014-03-04,408.5702819824219
2014-03-05,404.7519226074219
2014-03-06,400.8402404785156
2014-03-07,396.64935302734375
2014-03-10,394.87982177734375
2014-03-11,395.345458984375
2014-03-12,394.50732421875
2014-03-13,392.551513671875
2014-03-14,387.2430419921875
2014-03-17,390.50262451171875
2014-03-18,388.546875
2014-03-19,392.0858459472656
2014-03-20,388.546875
2014-03-21,389.9438781738281
2014-03-24,381.9344787597656
2014-03-25,385.2872619628906
2014-03-26,389.6644287109375
2014-03-27,391.9927673339844
2014-03-28,396.46307373046875
2014-03-31,391.34075927734375
2014-04-01,392.6445617675781
2014-04-02,397.39447021484375
2014-04-03,395.9974365234375
2014-04-04,396.46307373046875
2014-04-07,390.6888427734375
2014-04-08,385.5666198730469
2014-04-09,386.21856689453125
2014-04-10,390.40948486328125
2014-04-11,385.1009521484375
2014-04-14,382.2138671875
2014-04-15,381.5618896484375
2014-04-16,388.73309326171875
2014-04-17,387.0567321777344
2014-04-22,409.59466552734375
2014-04-23,414.7169494628906
2014-04-24,428.6867980957031
2014-04-25,421.4225158691406
2014-04-28,476.83599853515625
2014-04-29,477.3016662597656
2014-04-30,478.69866943359375
2014-05-02,491.737060546875
2014-05-05,486.6148681640625
2014-05-06,481.4926452636719
2014-05-07,474.0420227050781
2014-05-08,483.35528564453125
2014-05-09,474.5077209472656
2014-05-12,475.9046936035156
2014-05-13,477.3016662597656
2014-05-14,477.3016662597656
2014-05-15,485.21795654296875
2014-05-16,495.9280700683594
2014-05-19,443.8672790527344
2014-05-20,445.3573913574219
2014-05-21,457.2782287597656
2014-05-22,444.70538330078125
2014-05-23,450.9453125
2014-05-26,441.63214111328125
2014-05-27,441.07330322265625
2014-05-28,442.5633544921875
2014-05-30,449.1757507324219
2014-06-02,457.0919494628906
2014-06-03,452.6217041015625
2014-06-04,451.6903076171875
2014-06-05,448.7100830078125
2014-06-09,451.8766174316406
2014-06-10,453.4599304199219
2014-06-11,459.6065673828125
2014-06-12,464.076904296875
2014-06-13,460.72412109375
2014-06-16,456.6263122558594
2014-06-17,457.8370666503906
2014-06-18,462.1211242675781
2014-06-19,472.1793518066406
2014-06-23,464.2632141113281
2014-06-24,463.9837951660156
2014-06-25,465.1014709472656
2014-06-26,463.51812744140625
2014-06-27,467.0571594238281
2014-06-30,462.7731018066406
2014-07-01,467.0571594238281
2014-07-02,473.57635498046875
2014-07-03,481.958251953125
2014-07-04,481.958251953125
2014-07-07,484.7522888183594
2014-07-08,474.5077209472656
2014-07-09,473.1107482910156
2014-07-10,468.9197998046875
2014-07-11,471.24810791015625
2014-07-14,473.1107482910156
2014-07-15,478.2330322265625
2014-07-16,476.83599853515625
2014-07-17,467.9884338378906
2014-07-18,471.71368408203125
2014-07-21,477.3016662597656
2014-07-22,481.958251953125
2014-07-23,478.69866943359375
2014-07-24,478.2330322265625
2014-07-25,473.1107482910156
2014-07-28,471.71368408203125
2014-07-29,467.5227966308594
2014-07-30,472.6450500488281
2014-07-31,470.7824401855469
2014-08-01,466.5914611816406
2014-08-04,471.71368408203125
2014-08-05,469.85107421875
2014-08-06,452.71478271484375
2014-08-07,453.0873107910156
2014-08-08,442.749755859375
2014-08-11,445.2642517089844
2014-08-12,443.9604187011719
2014-08-13,439.9801940917969
2014-08-14,437.0897216796875
2014-08-15,435.69134521484375
2014-08-18,450.04962158203125
2014-08-19,451.6346435546875
2014-08-20,458.8137512207031
2014-08-21,470.3750305175781
2014-08-22,471.7735900878906
2014-08-25,477.3677673339844
2014-08-26,479.69873046875
2014-08-27,477.83392333984375
2014-08-28,482.0296630859375
2014-08-29,493.2177734375
2014-09-01,495.54864501953125
2014-09-02,490.4208068847656
2014-09-03,492.75164794921875
2014-09-04,490.4208068847656
2014-09-05,490.4208068847656
2014-09-08,488.5559997558594
2014-09-09,488.5559997558594
2014-09-10,490.8868408203125
2014-09-11,489.0223388671875
2014-09-12,488.5559997558594
2014-09-15,489.0223388671875
2014-09-16,486.69134521484375
2014-09-17,488.08990478515625
2014-09-18,491.8193359375
2014-09-19,499.7443542480469
2014-09-22,498.8119812011719
2014-09-23,480.6310119628906
2014-09-24,480.6310119628906
2014-09-25,479.69873046875
2014-09-26,485.29278564453125
2014-09-29,488.5559997558594
2014-09-30,486.2251892089844
2014-10-01,475.9691467285156
