Date,Close
2014-01-23,68.04206848144531
2014-01-24,66.58448028564453
2014-01-27,66.58448028564453
2014-01-28,67.31327056884766
2014-01-29,66.91576385498047
2014-01-30,66.51824188232422
2014-01-31,66.02134704589844
2014-02-03,64.6300277709961
2014-02-04,64.166259765625
2014-02-05,64.82878112792969
2014-02-06,65.85572052001953
2014-02-07,66.51824188232422
2014-02-10,66.71699523925781
2014-02-11,68.2408218383789
2014-02-12,66.84951782226562
2014-02-13,65.92195129394531
2014-02-14,66.91576385498047
2014-02-17,67.9758071899414
2014-02-18,67.04825592041016
2014-02-19,67.90956115722656
2014-02-20,67.44579315185547
2014-02-21,68.04206848144531
2014-02-24,67.9758071899414
2014-02-25,67.44579315185547
2014-02-26,67.3795394897461
2014-02-27,67.77704620361328
2014-02-28,67.3795394897461
2014-03-03,64.53064727783203
2014-03-04,65.42505645751953
2014-03-05,65.09379577636719
2014-03-06,66.84951782226562
2014-03-07,64.66314697265625
2014-03-10,63.20558547973633
2014-03-11,62.60929870605469
2014-03-12,61.416744232177734
2014-03-13,60.95297622680664
2014-03-14,60.85359573364258
2014-03-17,61.58238220214844
2014-03-18,62.24489974975586
2014-03-19,60.6217041015625
2014-03-20,60.58857345581055
2014-03-21,61.482994079589844
2014-03-24,60.85359573364258
2014-03-25,62.34430694580078
2014-03-26,62.50990676879883
2014-03-27,62.50990676879883
2014-03-28,64.19937896728516
2014-03-31,65.19318389892578
2014-04-01,65.45817565917969
2014-04-02,65.7563247680664
2014-04-03,65.55756378173828
2014-04-04,65.45817565917969
2014-04-07,64.06687927246094
2014-04-08,64.46438598632812
2014-04-09,64.265625
2014-04-10,64.19937896728516
2014-04-11,63.40433883666992
2014-04-14,64.46438598632812
2014-04-15,63.70246887207031
2014-04-16,64.09999084472656
2014-04-17,63.80186080932617
2014-04-22,64.795654296875
2014-04-23,65.19318389892578
2014-04-24,65.39192962646484
2014-04-25,65.49131774902344
2014-04-28,65.12692260742188
2014-04-29,65.72319793701172
2014-04-30,65.45817565917969
2014-05-02,65.09379577636719
2014-05-05,64.39813232421875
2014-05-06,61.284236907958984
2014-05-07,62.229671478271484
2014-05-08,62.466026306152344
2014-05-09,61.92578125
2014-05-12,62.904972076416016
2014-05-13,63.24262237548828
2014-05-14,63.377689361572266
2014-05-15,62.93873977661133
2014-05-16,61.993309020996094
2014-05-19,61.75694274902344
2014-05-20,62.53355407714844
2014-05-21,62.499794006347656
2014-05-22,62.97250747680664
2014-05-23,63.88417053222656
2014-05-26,64.45817565917969
2014-05-27,64.12052917480469
2014-05-28,64.22183227539062
2014-05-30,62.80369186401367
2014-06-02,62.60108184814453
2014-06-03,62.83745193481445
2014-06-04,63.2088623046875
2014-06-05,63.00626754760742
2014-06-09,63.58029556274414
2014-06-10,62.80369186401367
2014-06-11,63.00626754760742
2014-06-12,62.80369186401367
2014-06-13,62.56731414794922
2014-06-16,62.060829162597656
2014-06-17,62.128379821777344
2014-06-18,64.3231201171875
2014-06-19,65.20101928710938
2014-06-23,66.61917877197266
2014-06-24,65.91009521484375
2014-06-25,65.13349151611328
2014-06-26,64.7620849609375
2014-06-27,64.86337280273438
2014-06-30,65.47114562988281
2014-07-01,67.46330261230469
2014-07-02,67.59835815429688
2014-07-03,71.85281372070312
2014-07-04,72.6631851196289
2014-07-07,71.92033386230469
2014-07-08,72.39305877685547
2014-07-09,72.39305877685547
2014-07-10,70.90737915039062
2014-07-11,71.38008880615234
2014-07-14,73.40599822998047
2014-07-15,73.47354888916016
2014-07-16,75.36441802978516
2014-07-17,74.35144805908203
2014-07-18,74.01377868652344
2014-07-21,74.14888000488281
2014-07-22,76.78256225585938
2014-07-23,76.98515319824219
2014-07-24,77.25527954101562
2014-07-25,77.45787811279297
2014-07-28,77.45787811279297
2014-07-29,77.59293365478516
2014-07-30,77.59293365478516
2014-07-31,75.8371353149414
2014-08-01,75.0267562866211
2014-08-04,74.82417297363281
2014-08-05,74.82417297363281
2014-08-06,74.28392028808594
2014-08-07,72.86576080322266
2014-08-08,72.86576080322266
2014-08-11,74.82417297363281
2014-08-12,73.74366760253906
2014-08-13,74.01377868652344
2014-08-14,73.20343780517578
2014-08-15,72.39305877685547
2014-08-18,73.27096557617188
2014-08-19,73.47354888916016
2014-08-20,73.47354888916016
2014-08-21,72.730712890625
2014-08-22,72.52812194824219
2014-08-25,74.28392028808594
2014-08-26,75.36441802978516
2014-08-27,74.75664520263672
2014-08-28,73.13590240478516
2014-08-29,74.75664520263672
2014-09-01,75.49947357177734
2014-09-02,75.76960754394531
2014-09-03,76.51244354248047
2014-09-04,78.20072174072266
2014-09-05,77.93058776855469
2014-09-08,80.22664642333984
2014-09-09,78.87601470947266
2014-09-10,78.26824188232422
2014-09-11,77.25527954101562
2014-09-12,78.4032974243164
2014-09-15,79.28120422363281
2014-09-16,79.1461410522461
2014-09-17,80.22664642333984
2014-09-18,80.2941665649414
2014-09-19,78.33577728271484
2014-09-22,76.9176254272461
2014-09-23,76.85009002685547
2014-09-24,77.99812316894531
2014-09-25,77.52540588378906
2014-09-26,78.1331787109375
2014-09-29,77.86305236816406
2014-09-30,79.07861328125
2014-10-01,76.78256225585938
2014-10-02,74.62157440185547
2014-10-03,75.0267562866211
2014-10-06,75.90467071533203
2014-10-07,74.89170837402344
2014-10-08,74.959228515625
2014-10-09,75.56702423095703
2014-10-10,73.33849334716797
2014-10-13,75.09427642822266
2014-10-14,75.63453674316406
2014-10-15,72.32553100585938
2014-10-16,71.38008880615234
2014-10-17,74.82417297363281
2014-10-20,75.97218322753906
2014-10-21,76.17479705810547
2014-10-22,78.74095916748047
2014-10-23,78.94355773925781
2014-10-24,77.66046142578125
2014-10-27,78.06564331054688
2014-10-28,81.644775390625
2014-10-29,81.44219207763672
2014-10-30,80.76688385009766
2014-10-31,82.18502044677734
2014-11-03,82.04995727539062
2014-11-04,82.18502044677734
2014-11-05,80.56429290771484
2014-11-06,80.90194702148438
2014-11-07,82.32009887695312
2014-11-10,83.4681167602539
2014-11-11,83.8733139038086
2014-11-12,84.27848815917969
2014-11-13,85.89921569824219
2014-11-14,85.69662475585938
2014-11-17,85.29145050048828
2014-11-18,84.21095275878906
2014-11-19,83.06292724609375
2014-11-20,82.59022521972656
2014-11-21,86.0342788696289
2014-11-24,86.16934204101562
2014-11-25,86.97972106933594
2014-11-26,86.77713775634766
2014-11-27,86.16934204101562
2014-11-28,85.08885192871094
2014-12-01,83.13046264648438
2014-12-02,84.21095275878906
2014-12-03,84.81871795654297
2014-12-04,83.73823547363281
2014-12-05,83.94084167480469
2014-12-08,84.4135513305664
2014-12-09,82.72527313232422
2014-12-10,81.98243713378906
2014-12-11,82.32009887695312
2014-12-12,80.96946716308594
2014-12-15,80.15910339355469
2014-12-16,81.57725524902344
2014-12-17,82.38763427734375
2014-12-18,84.21095275878906
2014-12-19,86.10182189941406
2014-12-22,84.00836944580078
2014-12-23,84.95380401611328
2014-12-29,85.8316879272461
2014-12-30,84.75119018554688
2015-01-02,85.56157684326172
2015-01-05,86.0342788696289
2015-01-07,84.4135513305664
2015-01-08,87.72254943847656
2015-01-09,89.41082000732422
2015-01-12,88.73552703857422
2015-01-13,89.20824432373047
2015-01-14,75.97218322753906
2015-01-15,78.20072174072266
2015-01-16,80.90194702148438
2015-01-19,80.02403259277344
2015-01-20,80.76688385009766
2015-01-21,81.50971221923828
2015-01-22,84.61613464355469
2015-01-23,86.23687744140625
2015-01-26,86.91218566894531
2015-01-27,85.42650604248047
2015-01-28,87.51998138427734
2015-01-29,87.38490295410156
2015-01-30,87.65502166748047
2015-02-02,88.33033752441406
2015-02-03,92.112060546875
2015-02-04,90.96403503417969
2015-02-05,92.65229797363281
2015-02-06,92.31465911865234
2015-02-09,94.00291442871094
