Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2014-01-23,51.01351878203868,49.85632628550142,-50.14367371449858,0.033768161305992805,0.03131677457412621,0.00044581598051329253,-6285049.0,1
2014-01-24,40.764878236170254,47.60555842856046,-52.39444157143954,0.009794773572735949,0.02701237437384816,-0.004934423130902034,-16266719.0,1
2014-01-27,41.34548148079324,46.38037203558149,-53.619627964418505,-0.012494785805067465,0.019110942338065037,-0.006173561434787368,-33565945.0,1
2014-01-28,37.17719410940752,46.28778787780452,-53.71221212219548,-0.030072304330658994,0.009274293004320231,-0.005432084821627383,-45272995.0,1
2014-01-29,36.068151632255194,46.40650520843042,-53.59349479156958,-0.04317215777572159,-0.0012149971516881323,-0.006616493321993096,-30719681.0,1
2014-01-30,42.68109614592087,39.5755280717694,-60.4244719282306,-0.037531339923035034,-0.008478265705957513,-0.0030011658679207614,-8459901.0,1
2014-01-31,51.2557093055476,37.7202739080279,-62.2797260919721,-0.01937284751676316,-0.010657182068118644,-0.000581333773813792,7717604.0,1
2014-02-03,58.55201091400697,39.72006970979179,-60.27993029020821,0.003415763153711282,-0.00784259302375266,0.0010168297779102997,21378390.0,1
2014-02-04,58.56502751150212,41.05005048399833,-58.94994951600167,0.02677847831703417,-0.0009183787555952939,0.0029702746716675993,30619158.0,1
2014-02-05,61.23825179018439,42.24703318078418,-57.75296681921582,0.049770017015461576,0.00921930039861608,0.004343535169539065,39029165.0,1
2014-02-06,65.9640875753887,45.74043388373802,-54.25956611626198,0.08178703833675627,0.02373284798624412,0.010163343741592213,54192291.0,1
2014-02-07,68.59313678887875,48.012032605473394,-51.9879673945266,0.11541433479523988,0.04206914534804328,0.015766575184547042,65404553.0,1
2014-02-10,73.33141804524907,50.52623394433582,-49.47376605566418,0.15093191524036342,0.06384169932650731,0.018984740133781607,71110670.0,1
2014-02-11,76.97365429524064,53.997062343523126,-46.002937656476874,0.19151579627192206,0.08937651871559027,0.02238845603543966,77762175.0,1
2014-02-12,85.30945933430236,56.24833869606055,-43.75166130393945,0.23051978558284247,0.11760517208904073,0.02447919519416049,86950095.0,1
2014-02-13,96.98073862839182,52.86844330575984,-47.13155669424015,0.26942185890607107,0.1479685094524468,0.0233702718077772,92373313.0,1
2014-02-14,99.79909692311288,53.51289215470133,-46.48710784529867,0.30698364661297717,0.17977153688455288,0.022574429792577625,98299858.0,1
2014-02-17,100.0,57.03250644109479,-42.96749355890521,0.34513109309168044,0.21284344812597839,0.023418792876751065,102103141.0,1
2014-02-18,100.0,43.46415697169286,-56.53584302830714,0.3809612871170671,0.24646701592419615,0.02437889165238324,109285816.0,1
2014-02-19,100.0,44.606791132684826,-55.39320886731518,0.41525978762947346,0.28022557026525163,0.025624574181560705,114684732.0,1
2014-02-20,100.0,51.565748639089115,-48.434251360910885,0.44635054685131337,0.313450565582464,0.024260158884688885,122086017.0,1
2014-02-21,100.0,48.190745614851004,-51.809254385148996,0.479837257411873,0.3467279039483458,0.025284652209421412,130092437.0,1
2014-02-24,100.0,51.724580249484944,-48.275419750515056,0.5139579691606357,0.38017391699080383,0.02587413567830973,137729265.0,1
2014-02-25,100.0,46.18488214760487,-53.81511785239513,0.5474110453885856,0.4136213426703602,0.02536048522806526,145281535.0,1
2014-02-26,100.0,34.57165301453781,-65.4283469854622,0.5848604735887761,0.44786916885404343,0.02712993122856679,152483988.0,1
2014-02-27,100.0,33.24485193501752,-66.75514806498248,0.6190674570140544,0.48210882648604564,0.027189138735261104,157801287.0,1
2014-02-28,100.0,35.28400706051079,-64.71599293948921,0.647231616961605,0.5151333845811575,0.026738069964437415,164611744.0,1
2014-03-03,98.72014365995798,34.438511255069784,-65.56148874493022,0.6599809336596607,0.5441028943968582,0.023497472359959082,157151404.0,1
2014-03-04,98.64832172565623,35.019069503026536,-64.98093049697347,0.6637811850075295,0.5680385525189925,0.021538550262407044,164663517.0,1
2014-03-05,98.62443934157503,29.21712774165431,-70.78287225834569,0.6676716764871387,0.5879651773126218,0.021022326087467957,174090068.0,1
2014-03-06,98.61061433736096,30.24637406311547,-69.75362593688453,0.6718603822529943,0.6047442183006964,0.02093568709353648,179687475.0,1
2014-03-07,98.52641267957061,32.43915790481818,-67.56084209518181,0.6717210104557125,0.6181395767316996,0.018658722242362112,186294280.0,1
2014-03-10,98.45529161505246,34.41266336235077,-65.58733663764923,0.6677687422569107,0.6280654098367419,0.016495938253631402,190720238.0,1
2014-03-11,98.35448198693445,35.89894654605556,-64.10105345394443,0.6599331222791278,0.6344389523252191,0.014311854407936132,202763402.0,1
2014-03-12,93.47311696222468,31.034338549098916,-68.96566145090108,0.6407393175784364,0.6356990253758625,0.009206783273650624,196803543.0,1
2014-03-13,90.57835437846241,29.871175002053228,-70.12882499794677,0.6162180237818475,0.6318028250570595,0.006181764402910197,189074968.0,1
2014-03-14,83.40143028108345,42.132233893684266,-57.86776610631574,0.5838214905752181,0.6222065581606913,0.002984456181614642,181023470.0,1
2014-03-17,80.38492213068201,41.91906528558577,-58.08093471441423,0.5512791418454981,0.6080210748976527,0.0032990847830607324,175467584.0,1
2014-03-18,76.69580409836522,43.727190350108934,-56.272809649891066,0.5238028669350854,0.5911774333051393,0.003947072847156537,182898942.0,1
2014-03-19,73.59827009833992,45.119207004715626,-54.88079299528437,0.49961877026308343,0.5728657006967282,0.0028130781982970443,189773406.0,1
2014-03-20,74.0187289579575,49.07795046212044,-50.92204953787955,0.4843968844753235,0.5551719374524473,0.0029535925114640826,198987540.0,1
