Date,Close
2014-01-23,49.121421813964844
2014-01-24,48.360313415527344
2014-01-27,48.436424255371094
2014-01-28,47.72099304199219
2014-01-29,47.70577621459961
2014-01-30,47.93410110473633
2014-01-31,47.4317741394043
2014-02-03,46.944671630859375
2014-02-04,47.03600311279297
2014-02-05,48.46687316894531
2014-02-06,48.11676788330078
2014-02-07,48.3451042175293
2014-02-10,48.57342529296875
2014-02-11,49.57808303833008
2014-02-12,49.334529876708984
2014-02-13,49.39542007446289
2014-02-14,48.725643157958984
2014-02-17,49.13664245605469
2014-02-18,48.69520568847656
2014-02-19,49.63896560668945
2014-02-20,49.66941833496094
2014-02-21,50.08040237426758
2014-02-24,50.4152946472168
2014-02-25,50.62840270996094
2014-02-26,50.567508697509766
2014-02-27,50.293521881103516
2014-02-28,50.99373245239258
2014-03-03,49.6085205078125
2014-03-04,50.64363098144531
2014-03-05,50.9176139831543
2014-03-06,51.039398193359375
2014-03-07,51.054622650146484
2014-03-10,51.0698356628418
2014-03-11,51.313392639160156
2014-03-12,50.689292907714844
2014-03-13,50.750179290771484
2014-03-14,49.85207748413086
2014-03-17,50.53706741333008
2014-03-18,51.024166107177734
2014-03-19,51.40471649169922
2014-03-20,51.14595031738281
2014-03-21,51.35905075073242
2014-03-24,50.871952056884766
2014-03-25,51.480831146240234
2014-03-26,51.176387786865234
2014-03-27,51.22825241088867
2014-03-28,51.11594772338867
2014-03-31,52.11067581176758
2014-04-01,52.351318359375
2014-04-02,52.351318359375
2014-04-03,52.190895080566406
2014-04-04,51.789798736572266
2014-04-07,51.677490234375
2014-04-08,51.87001037597656
2014-04-09,52.12672424316406
2014-04-10,51.61330795288086
2014-04-11,51.42078399658203
2014-04-14,52.31923294067383
2014-04-15,51.324520111083984
2014-04-16,52.078590393066406
2014-04-17,51.96627426147461
2014-04-22,52.30319595336914
2014-04-23,51.98232650756836
2014-04-24,52.12672424316406
2014-04-25,51.789798736572266
2014-04-28,51.35660934448242
2014-04-29,52.4957275390625
2014-04-30,52.351318359375
2014-05-02,52.11067581176758
2014-05-05,52.239017486572266
2014-05-06,51.99835968017578
2014-05-07,51.51704406738281
2014-05-08,52.36738204956055
2014-05-09,51.661441802978516
2014-05-12,51.80583953857422
2014-05-13,52.25506591796875
2014-05-14,52.52781295776367
2014-05-15,52.88078308105469
