Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2021-06-18,86.55307790638781,29.77408988942642,-70.22591011057358,3.478350558215368,3.6960437815120977,0.0028946649253142895,205131358.0,-1
2021-06-21,76.96142643778586,41.06038235895016,-58.939617641049836,3.224027145436196,3.6016404542969176,-0.001259303512525142,204777345.0,-1
2021-06-22,65.36187574742232,38.468281165954856,-61.531718834045144,2.940975771840556,3.4695075178056456,-0.004891295603919079,204567043.0,-1
2021-06-23,48.23535682219262,35.914277154522765,-64.08572284547724,2.611526367028489,3.2979112876502144,-0.009054088461464611,204161907.0,-1
2021-06-24,32.926561013305914,39.56334224440254,-60.43665775559746,2.2655752222170236,3.0914440745635767,-0.01205375333038822,203976935.0,-1
2021-06-28,22.66695079737977,40.54886805531206,-59.451131944687944,1.9164452799216178,2.8564443156351853,-0.015331019670190947,203660668.0,-1
2021-06-29,15.55214710434204,39.4939973234047,-60.506002676595294,1.6065754205957319,2.606470536627295,-0.01639397310933768,203416089.0,-1
2021-06-30,10.316707992278893,37.22879476248757,-62.77120523751244,1.3143647745615112,2.3480493842141383,-0.017759003061846086,203151924.0,-1
2021-07-01,7.425915039075321,34.97958781123416,-65.02041218876585,1.039539528951991,2.086347413161709,-0.018503284004672542,202800702.0,-1
2021-07-02,2.3861198099275214,33.9553069129808,-66.0446930870192,0.7982991685182128,1.8287377642330096,-0.01782312253704875,202533618.0,-1
2021-07-05,0.15768360440742413,42.22003788057505,-57.77996211942495,0.5824659731741804,1.5794834060212437,-0.016724230440229974,202303282.0,-1
2021-07-06,0.0,47.4856783824447,-52.514321617555304,0.38715540322118613,1.3410178054612323,-0.015488710729067203,202004553.0,-1
2021-07-07,2.9976678519890356,57.94464305107936,-42.05535694892064,0.2446515551080779,1.1217445553906014,-0.012844046815414893,202314076.0,-1
2021-07-08,2.949414665495368,55.822411184983544,-44.17758881501646,0.09157937249142378,0.9157115188107658,-0.011346188364284769,202013892.0,-1
2021-07-09,3.0671265709552813,62.81247044736941,-37.18752955263059,-0.05403923957783263,0.7217613671330462,-0.009923264162088687,201774287.0,-1
2021-07-12,5.7970321421764055,64.42601724283985,-35.57398275716015,-0.15642604010923833,0.5461238856845894,-0.007188603949084731,202038904.0,-1
2021-07-13,11.237464487536826,65.49380588206515,-34.506194117934854,-0.21331213350896405,0.3942366818458787,-0.0056234551556712834,202275803.0,-1
2021-07-14,19.90032083809794,62.353808097251004,-37.646191902748996,-0.22810083749300247,0.26976917797810246,-0.0030810590275769986,202465491.0,-1
2021-07-15,29.018269848728124,59.97402206103813,-40.02597793896187,-0.21247365059389267,0.17332061226370343,-0.0006607707682814476,202646569.0,-1
2021-07-16,40.93979478504312,54.6273272862569,-45.37267271374311,-0.16480722866430142,0.10569504407810248,0.0013957767979552247,202882114.0,-1
2021-07-19,39.03104250421546,51.61065539209076,-48.38934460790924,-0.15590967134255607,0.05337410099397078,0.0008460504440803233,202637500.0,-1
2021-07-20,41.25411979505465,50.33447892919142,-49.66552107080858,-0.15999108106325366,0.010701064582525892,0.0011419073968965904,202437939.0,-1
2021-07-21,53.32328835683419,55.08517644562493,-44.91482355437507,-0.11360757522083986,-0.014160663378147259,0.0025769794907664237,202636132.0,-1
2021-07-22,63.02088212818115,43.4069505584127,-56.5930494415873,-0.0112936120040672,-0.013587253103331247,0.007107639151646747,202935091.0,-1
2021-07-23,72.31900967756948,44.981758805112506,-55.018241194887494,0.1532426084885401,0.019778719215043025,0.011891191645830513,203212380.0,-1
2021-07-26,79.76229101701007,47.260604227402574,-52.73939577259743,0.370692992214515,0.08996157381493743,0.015357312523233864,203466057.0,-1
2021-07-27,81.87379579196036,51.80177805333699,-48.19822194666301,0.6130309313606404,0.194575445324078,0.017736081790163657,203643855.0,-1
2021-07-28,88.79027359582994,54.16823728433484,-45.83176271566516,0.8521917502246765,0.32609870630419774,0.018980426219600454,203812375.0,-1
2021-07-29,93.40131512887977,53.51977247901164,-46.48022752098836,1.1036526528211539,0.48160949560758903,0.021109043586723917,204007520.0,-1
2021-07-30,93.75036842901318,56.35747659614056,-43.64252340385945,1.3357019337530005,0.6524279832366713,0.02171618958595306,204234834.0,-1
2021-08-02,93.91886413448947,58.78196912935556,-41.218030870644434,1.5429671179081765,0.8305358101709723,0.024847362514410633,204501711.0,-1
2021-08-03,94.15595955167888,62.127895024293124,-37.87210497570687,1.7439111082570093,1.0132108697881799,0.027876329785677712,204735555.0,-1
2021-08-04,94.59446095590143,59.24831858700157,-40.75168141299844,1.9659900999282058,1.203766715816185,0.029421879037444885,204978513.0,-1
2021-08-05,94.87552664211618,58.19609175174235,-41.803908248257656,2.1943685266692228,1.4018870779867927,0.02986591900431447,205200092.0,-1
2021-08-06,98.42747771802121,57.650102048122164,-42.349897951877836,2.352310717863759,1.5919718059621861,0.02627961900531404,205505110.0,-1
2021-08-09,100.0,50.124809996647116,-49.875190003352884,2.4514195787596122,1.7638613605216715,0.022372938953366242,205795834.0,-1
2021-08-10,99.59137605584289,27.798561450939996,-72.20143854906,2.498024870349525,1.9106940624872424,0.01888700051336329,205582079.0,-1
2021-08-11,97.73837173389538,26.715693806983225,-73.28430619301677,2.49314941813833,2.02718513361746,0.015870602641912326,205376182.0,-1
2021-08-12,92.80341507380766,29.647484541786152,-70.35251545821384,2.4297608431965614,2.1077002755332805,0.011329282005149498,205198913.0,-1
2021-08-13,87.00524601466275,28.108539690019153,-71.89146030998084,2.3221971297611503,2.1505996463788546,0.007982732441108758,205069925.0,-1
2021-08-16,70.91927883753306,51.26640041657788,-48.73359958342211,2.107608552022043,2.142001427507492,0.0018072108171405053,204671785.0,-1
2021-08-17,59.64559312796145,47.52962196161785,-52.47037803838216,1.8357401749603923,2.080749176998072,-0.003975438064915743,204399519.0,-1
2021-08-18,46.458945165778346,44.96442490422592,-55.03557509577408,1.5033059481695545,1.9652605312323688,-0.011717537102825594,204110067.0,-1
2021-08-19,34.60540951923083,52.46377606665978,-47.536223933340224,1.0857110437067377,1.7893506337272427,-0.020837101019346257,203798444.0,-1
2021-08-20,26.816780317441967,49.97751129270601,-50.02248870729399,0.6353421955107024,1.5585489460839346,-0.025683620259973387,203388099.0,-1
2021-08-23,19.166080392757735,46.70389901825035,-53.29610098174965,0.1791263554142688,1.2826644279500015,-0.029832133945462035,203086898.0,-1
2021-08-24,9.365289632850548,43.41281127335372,-56.587188726646275,-0.276984548883604,0.9707346325832804,-0.03378615254325553,202883446.0,-1
2021-08-25,0.6831941032503153,43.30599596469939,-56.69400403530061,-0.7282767222698112,0.6309323616126622,-0.037361625378707984,202698168.0,-1
2021-08-26,0.21504787286512794,50.9632093425992,-49.03679065740079,-1.1811911691106616,0.26850765546799743,-0.04064702698301474,202303117.0,-1
2021-08-27,0.0,46.81459891800754,-53.18540108199247,-1.6143890287829095,-0.10807168138218398,-0.04330891008359688,201974742.0,-1
2021-08-30,0.0,44.87497391281953,-55.12502608718047,-2.004280069179913,-0.48731335894172984,-0.04201248385686537,201778727.0,-1
2021-08-31,0.0,42.210493385992734,-57.789506614007266,-2.3626507025992396,-0.8623808276732319,-0.04198539529078523,201051200.0,-1
2021-09-01,0.0,43.76598156252508,-56.23401843747492,-2.68177463910132,-1.2262595899588495,-0.04073751448902435,200726036.0,-1
2021-09-02,0.0,49.233632901377575,-50.766367098622425,-2.9404586248437568,-1.5690993969358311,-0.036635616752268445,200395697.0,-1
2021-09-03,0.0,60.62554025890987,-39.37445974109012,-3.1774643966412555,-1.8907723968769163,-0.034948673154573714,200155792.0,-1
2021-09-06,0.0,58.16571336969791,-41.83428663030209,-3.377152229862986,-2.18804836347413,-0.033096444537021485,199989887.0,-1
2021-09-07,0.0,82.86299599402828,-17.137004005971722,-3.5576631098827534,-2.461971312755855,-0.03174616292059626,199757452.0,-1
2021-09-08,0.0,83.90120343960888,-16.098796560391115,-3.749551863917418,-2.7194874229881676,-0.03161410238582124,199067799.0,-1
2021-09-09,0.0,77.47572472228651,-22.524275277713485,-3.962210887062156,-2.9680321158029654,-0.03165001441440787,198626464.0,-1
2021-09-10,0.0,72.3352351661802,-27.6647648338198,-4.189786246120036,-3.2123829418663794,-0.03241217360659385,198340393.0,-1
2021-09-13,0.0,74.9754669015207,-25.024533098479296,-4.444048487382361,-3.458716050969576,-0.03494654456821395,198090220.0,-1
2021-09-14,0.0,70.14907388309902,-29.85092611690098,-4.720585106184615,-3.7110898620125843,-0.037392522943660064,197822674.0,-1
2021-09-15,0.0,65.1581422055141,-34.841857794485904,-4.974034816239737,-3.9636788528580147,-0.038633087868298194,197365757.0,-1
2021-09-16,0.0,60.02308491552233,-39.976915084477675,-5.204681861897711,-4.211879454665954,-0.04091930330920246,197123265.0,-1
2021-09-17,0.0,57.04656047721473,-42.95343952278527,-5.433441801957088,-4.456191924124181,-0.042819228456759124,196635266.0,-1
2021-09-20,0.0,58.9494611286724,-41.0505388713276,-5.699451597881534,-4.704843858875652,-0.047349847432646995,196344100.0,1
2021-09-21,0.0,56.373578620644295,-43.626421379355705,-5.996994280308911,-4.963273943162304,-0.0516158547591294,195998292.0,1
2021-09-22,0.0,56.388203571028484,-43.611796428971516,-6.303336370627505,-5.231286428655345,-0.05412073109333583,195316584.0,1
2021-09-23,0.0,58.52601758056786,-41.47398241943214,-6.5714421069271225,-5.499317564309701,-0.054146400355546874,195028000.0,-1
2021-09-24,0.0,55.11859409143097,-44.88140590856903,-6.810283804603785,-5.761510812368519,-0.05429770247967628,194702401.0,-1
2021-09-27,0.0,61.149993279940894,-38.85000672005911,-7.009492425170151,-6.011107134928846,-0.05304108920380665,194465009.0,-1
2021-09-28,0.0,63.646583279848315,-36.353416720151685,-7.193169343658326,-6.247519576674742,-0.05240661512113189,194057591.0,-1
2021-09-29,0.0,59.64152635136578,-40.35847364863422,-7.352559436334616,-6.468527548606717,-0.05294684840854026,193746780.0,1
2021-09-30,0.0,62.18643086778819,-37.81356913221182,-7.46327847943229,-6.667477734771832,-0.05227314303890968,193444544.0,1
2021-10-01,0.0,62.11584880765535,-37.88415119234465,-7.558738641704281,-6.845729916158321,-0.05189831718998043,193154348.0,1
2021-10-04,0.0,58.653752251951964,-41.346247748048036,-7.651306461330364,-7.0068452251927305,-0.05014669199020772,192741194.0,1
2021-10-05,0.0,55.64242885865384,-44.35757114134617,-7.718590087339862,-7.1491941976221565,-0.04708108574996923,192444501.0,1
2021-10-06,0.0,53.341697163768266,-46.65830283623173,-7.762164621218687,-7.271788282341463,-0.04439344592762758,192099183.0,1
2021-10-07,0.0,81.76204567872935,-18.23795432127064,-7.74262417793247,-7.365955461459665,-0.04146979482005776,191768511.0,1
2021-10-08,0.0,87.37068208647226,-12.629317913527752,-7.6848437604373885,-7.42973312125521,-0.03887514612710432,191469590.0,1
2021-10-11,0.0,83.0040069579189,-16.99599304208109,-7.594631614633698,-7.462712819930909,-0.036757248301211624,190990903.0,1
2021-10-12,0.0,81.14804121801083,-18.85195878198917,-7.455524773361475,-7.461275210617022,-0.03258383120899181,190487110.0,1
2021-10-13,0.0,82.11725642085064,-17.88274357914936,-7.269927652431932,-7.423005698980004,-0.028365011810300874,190041794.0,1
2021-10-14,0.0,81.93583410834668,-18.064165891653314,-7.043400578070617,-7.347084674798127,-0.02511727244923553,189681935.0,1
2021-10-15,0.8995183576738555,82.68164811227358,-17.318351887726426,-6.778535491183419,-7.233374838075186,-0.02024060139080954,190124693.0,1
2021-10-18,1.5467931238498807,80.60718968937452,-19.39281031062547,-6.490256635117646,-7.084751197483678,-0.015000541617809596,190437780.0,1
2021-10-19,5.21460389107699,80.40233236501084,-19.597667634989172,-6.169189864266173,-6.9016389308401775,-0.009906883067910873,190788811.0,1
2021-10-20,5.826044176900027,79.86209412101404,-20.137905878985958,-5.852807637406954,-6.691872672153534,-0.0062674490822600916,190389055.0,1
2021-10-21,9.230467381360299,80.94729171638669,-19.052708283613313,-5.527243418122367,-6.4589468213473005,-0.003979214673076866,190837261.0,1
2021-10-22,20.88637943425445,67.2280795615659,-32.771920438434094,-5.168195713048846,-6.20079659968761,0.0003799248652845521,191300732.0,1
2021-10-25,29.13172700518237,68.24528969734004,-31.754710302659955,-4.814970984369552,-5.923631476623998,0.003189322780379644,191959591.0,1
2021-10-26,38.56767188848775,63.645871104351436,-36.354128895648564,-4.481761409910433,-5.6352574632812855,0.004188061741407236,192557314.0,1
2021-10-27,48.685399024094565,65.20334553110642,-34.79665446889358,-4.15227903210382,-5.338661777045793,0.00548842742639656,193481181.0,-1
