Date,Close
2014-01-23,20.170263290405273
2014-01-24,19.748096466064453
2014-01-27,18.622314453125
2014-01-28,19.748096466064453
2014-01-29,19.325927734375
2014-01-30,19.325927734375
2014-01-31,18.99757194519043
2014-02-03,18.669219970703125
2014-02-04,18.434682846069336
2014-02-05,18.387775421142578
2014-02-06,18.20014190673828
2014-02-07,18.29395866394043
2014-02-10,18.20014190673828
2014-02-11,18.71612548828125
2014-02-12,18.763036727905273
2014-02-13,18.434682846069336
2014-02-14,18.52849769592285
2014-02-17,18.48159408569336
2014-02-18,18.012514114379883
2014-02-19,18.106327056884766
2014-02-20,17.965604782104492
2014-02-21,18.247051239013672
2014-02-24,18.669219970703125
2014-02-25,18.622314453125
2014-02-26,18.71612548828125
2014-02-27,19.091388702392578
2014-02-28,19.185203552246094
2014-03-03,18.387775421142578
2014-03-04,18.90375518798828
2014-03-05,18.622314453125
2014-03-06,18.8099422454834
2014-03-07,18.669219970703125
2014-03-10,18.575407028198242
2014-03-11,18.153234481811523
2014-03-12,18.012514114379883
2014-03-13,18.059423446655273
2014-03-14,18.20014190673828
2014-03-17,18.247051239013672
2014-03-18,18.340866088867188
2014-03-19,18.71612548828125
2014-03-20,18.71612548828125
2014-03-21,18.29395866394043
2014-03-24,18.059423446655273
2014-03-25,18.20014190673828
2014-03-26,18.340866088867188
2014-03-27,18.52849769592285
2014-03-28,18.48159408569336
2014-03-31,19.091388702392578
2014-04-01,19.138296127319336
2014-04-02,19.232114791870117
2014-04-03,18.95066261291504
2014-04-04,19.138296127319336
2014-04-07,18.575407028198242
2014-04-08,18.247051239013672
2014-04-09,18.669219970703125
2014-04-10,18.434682846069336
2014-04-11,18.20014190673828
2014-04-14,18.29395866394043
2014-04-15,18.106327056884766
2014-04-16,18.20014190673828
2014-04-17,17.965604782104492
2014-04-22,18.20014190673828
2014-04-23,18.059423446655273
2014-04-24,18.106327056884766
2014-04-25,18.106327056884766
2014-04-28,18.20014190673828
2014-04-29,18.247051239013672
2014-04-30,18.622314453125
2014-05-02,18.622314453125
2014-05-05,18.20014190673828
2014-05-06,18.48159408569336
2014-05-07,18.95066261291504
2014-05-08,18.85685157775879
2014-05-09,18.622314453125
2014-05-12,18.8099422454834
2014-05-13,18.8099422454834
2014-05-14,20.170263290405273
2014-05-15,20.029539108276367
2014-05-16,19.56046485900879
2014-05-19,19.79500389099121
2014-05-20,19.935726165771484
2014-05-21,19.88882064819336
2014-05-22,20.2171688079834
2014-05-23,20.96769142150879
2014-05-26,21.01460075378418
2014-05-27,21.01460075378418
2014-05-28,21.342954635620117
2014-05-30,21.389860153198242
2014-06-02,21.765121459960938
2014-06-03,21.765121459960938
2014-06-04,21.765121459960938
2014-06-05,21.765121459960938
2014-06-09,21.765121459960938
2014-06-10,22.281105041503906
2014-06-11,22.093473434448242
2014-06-12,22.515640258789062
2014-06-13,22.515640258789062
2014-06-16,22.140380859375
2014-06-17,22.187288284301758
2014-06-18,22.468732833862305
2014-06-19,23.500701904296875
2014-06-23,22.93781089782715
2014-06-24,22.93781089782715
2014-06-25,22.703271865844727
2014-06-26,22.89090347290039
2014-06-27,23.17234992980957
2014-06-30,23.35997772216797
2014-07-01,23.829057693481445
2014-07-02,23.735244750976562
2014-07-03,24.438854217529297
2014-07-04,24.767208099365234
2014-07-07,24.251224517822266
2014-07-08,24.298128128051758
2014-07-09,24.016685485839844
2014-07-10,23.03162956237793
2014-07-11,22.797086715698242
2014-07-14,23.35997772216797
2014-07-15,23.219253540039062
2014-07-16,20.96769142150879
2014-07-17,21.2491397857666
2014-07-18,19.982633590698242
2014-07-21,18.763036727905273
2014-07-22,19.091388702392578
2014-07-23,20.639341354370117
2014-07-24,20.639341354370117
2014-07-25,20.826969146728516
2014-07-28,21.108415603637695
2014-07-29,21.01460075378418
2014-07-30,20.920785903930664
2014-07-31,20.639341354370117
2014-08-01,19.935726165771484
2014-08-04,20.310985565185547
2014-08-05,20.49861717224121
2014-08-06,20.076448440551758
2014-08-07,19.79500389099121
2014-08-08,19.607372283935547
2014-08-11,19.79500389099121
2014-08-12,19.79500389099121
2014-08-13,20.123353958129883
2014-08-14,20.076448440551758
2014-08-15,20.26407814025879
2014-08-18,20.45170783996582
2014-08-19,20.2171688079834
2014-08-20,20.123353958129883
2014-08-21,19.88882064819336
2014-08-22,19.607372283935547
2014-08-25,19.56046485900879
2014-08-26,19.70118522644043
2014-08-27,19.70118522644043
2014-08-28,20.1387882232666
2014-08-29,20.23560905456543
2014-09-01,20.090377807617188
2014-09-02,20.090377807617188
2014-09-03,20.1387882232666
2014-09-04,19.84832763671875
2014-09-05,19.364219665527344
2014-09-08,18.54123878479004
2014-09-09,19.07375717163086
2014-09-10,19.07375717163086
2014-09-11,19.170578002929688
2014-09-12,19.315807342529297
2014-09-15,19.50944709777832
2014-09-16,19.557859420776367
2014-09-17,19.84832763671875
2014-09-18,20.187196731567383
2014-09-19,19.89673614501953
2014-09-22,19.703092575073242
2014-09-23,19.315807342529297
2014-09-24,18.734878540039062
2014-09-25,18.92852210998535
2014-09-26,18.734878540039062
2014-09-29,19.412626266479492
2014-09-30,19.122167587280273
2014-10-01,18.88011360168457
2014-10-02,18.39600944519043
2014-10-03,18.54123878479004
2014-10-06,18.54123878479004
2014-10-07,18.29918670654297
2014-10-08,18.00872230529785
2014-10-09,17.573030471801758
2014-10-10,17.911901473999023
2014-10-13,17.62143898010254
2014-10-14,18.6380615234375
2014-10-15,18.492830276489258
2014-10-16,18.29918670654297
2014-10-17,18.92852210998535
2014-10-20,18.153953552246094
2014-10-21,18.39600944519043
2014-10-22,18.057132720947266
2014-10-23,18.105545043945312
2014-10-24,18.68646812438965
2014-10-27,18.831701278686523
2014-10-28,19.60626983642578
2014-10-29,19.50944709777832
2014-10-30,19.751502990722656
2014-10-31,20.380842208862305
2014-11-03,20.090377807617188
2014-11-04,19.79991340637207
2014-11-05,20.719715118408203
2014-11-06,21.0585880279541
2014-11-07,21.010175704956055
2014-11-10,20.671302795410156
2014-11-11,21.106998443603516
2014-11-12,20.719715118408203
2014-11-13,20.52607536315918
2014-11-14,21.106998443603516
2014-11-17,20.768123626708984
2014-11-18,20.768123626708984
2014-11-19,20.4776611328125
2014-11-20,20.42925262451172
2014-11-21,20.719715118408203
2014-11-24,20.8165340423584
2014-11-25,20.961767196655273
2014-11-26,20.57448387145996
2014-11-27,20.52607536315918
2014-11-28,20.57448387145996
2014-12-01,20.622894287109375
2014-12-02,20.28401756286621
2014-12-03,20.1387882232666
2014-12-04,19.945146560668945
2014-12-05,19.654680252075195
2014-12-08,19.945146560668945
2014-12-09,20.04196548461914
2014-12-10,19.84832763671875
2014-12-11,19.84832763671875
2014-12-12,19.945146560668945
2014-12-15,19.79991340637207
2014-12-16,19.654680252075195
2014-12-17,19.993555068969727
2014-12-18,19.79991340637207
2014-12-19,20.187196731567383
2014-12-22,19.993555068969727
2014-12-23,20.332427978515625
2014-12-29,20.332427978515625
2014-12-30,20.57448387145996
2015-01-02,20.768123626708984
2015-01-05,20.8165340423584
2015-01-07,20.768123626708984
2015-01-08,21.0585880279541
2015-01-09,20.913354873657227
2015-01-12,20.913354873657227
2015-01-13,21.881568908691406
2015-01-14,21.397462844848633
2015-01-15,21.542694091796875
2015-01-16,21.0585880279541
2015-01-19,21.20382308959961
2015-01-20,21.397462844848633
2015-01-21,21.881568908691406
2015-01-22,22.752952575683594
2015-01-23,22.995010375976562
2015-01-26,22.849777221679688
2015-01-27,22.462495803833008
2015-01-28,22.220439910888672
2015-01-29,22.17203140258789
2015-01-30,22.752952575683594
2015-02-02,22.849777221679688
