Date,RSI,K(14),R(14),MACD,Signal,PROC,OBV,Increase
2021-05-19,69.55737915227758,51.86917785874162,-48.13082214125838,0.04458593015698753,0.030865841545487414,0.016758581192159637,-558944408.0,1
2021-05-20,80.16123765995115,55.27147707371846,-44.72852292628155,0.06395954314002594,0.03748458186439512,0.020057195089859793,-548353141.0,1
2021-05-21,89.7848622084141,54.50919344278059,-45.49080655721941,0.08618489524700834,0.047224644540917765,0.02235241935189584,-539574068.0,1
2021-05-24,95.42089574411861,55.19894379650398,-44.80105620349602,0.10916635730277946,0.05961298709329011,0.02380247909298933,-533064545.0,1
2021-05-25,100.0,55.58784560942964,-44.41215439057036,0.1313162665259462,0.07395364297982134,0.024523275022751877,-525848026.0,1
2021-05-26,100.0,51.987349151715556,-48.01265084828445,0.15026385362311956,0.08921568510848098,0.0259198542095759,-517327253.0,1
2021-05-27,100.0,49.27481979017606,-50.72518020982394,0.16528288099778266,0.10442912428634132,0.024785612555069312,-491447456.0,1
2021-05-28,100.0,49.743383631537455,-50.256616368462545,0.17573090670648384,0.11868948077036984,0.022984579647602,-481420816.0,1
2021-05-31,94.14144605139111,46.749237690625854,-53.250762309374146,0.17830656697046265,0.13061289801038842,0.01889077066768885,-493109803.0,1
2021-06-01,90.15746390760417,43.091458632113635,-56.908541367886365,0.17558265766109926,0.1396068499405306,0.014321412085888158,-504641372.0,1
2021-06-02,88.29137667009272,38.17487959737687,-61.825120402623135,0.1706489517273937,0.14581527029790323,0.011688815986040768,-512480466.0,1
2021-06-03,85.6702788912595,37.13668166805133,-62.86331833194867,0.1637024894133674,0.14939271412099608,0.007833572229524388,-519074274.0,1
2021-06-04,81.26884518163081,35.3575983808696,-64.6424016191304,0.15444734546997196,0.15040364039079127,0.00334231496327237,-525400530.0,1
2021-06-07,75.19772035035227,33.45670413515885,-66.54329586484114,0.14335555522585253,0.14899402335780354,-0.0006180325493623972,-531378687.0,1
2021-06-08,70.00505660869364,31.991138087040135,-68.00886191295986,0.13142766519102267,0.14548075172444735,-0.003809043302911164,-532611758.0,1
2021-06-09,63.301488538822014,31.298842229432577,-68.70115777056742,0.1198269844413602,0.14034999826782993,-0.005557976160999896,-539391700.0,1
2021-06-10,55.37660502567726,31.92914752243813,-68.07085247756187,0.11006245034797857,0.13429248868385968,-0.006098275165763356,-532873744.0,1
2021-06-11,44.0865463830611,34.27037654757097,-65.72962345242902,0.10106302370433795,0.12764659568795533,-0.006397013127106642,-538541621.0,1
2021-06-14,33.06245896527432,35.50912089765779,-64.49087910234222,0.09390835277913823,0.12089894710619192,-0.004283973204775744,-531724932.0,1
2021-06-15,31.103276299750405,46.60800633386162,-53.39199366613838,0.08969676462077913,0.11465851060910937,-0.0019262089955313397,-524585986.0,1
2021-06-16,37.3177917509,46.73485276230894,-53.26514723769106,0.08938199277869074,0.10960320704302565,0.0002687641437576102,-516478659.0,1
2021-06-17,43.80433610755643,50.35080127571183,-49.64919872428817,0.09139505712243334,0.10596157705890719,0.002286914787580814,-510056002.0,-1
2021-06-18,54.115136124899436,52.157779418204676,-47.84222058179533,0.09356894141405192,0.10348304992993614,0.003929401763895964,-498214792.0,-1
2021-06-21,62.69983055925823,47.21331738956659,-52.78668261043341,0.09523286626367877,0.10183301319668467,0.005356313149533993,-491859566.0,1
