Date,Close
2014-01-23,89.07850646972656
2014-01-24,87.18785858154297
2014-01-27,86.46070098876953
2014-01-28,87.04242706298828
2014-01-29,86.60611724853516
2014-01-30,86.53340911865234
2014-01-31,86.31525421142578
2014-02-03,84.93362426757812
2014-02-04,85.22450256347656
2014-02-05,86.16981506347656
2014-02-06,88.20590209960938
2014-02-07,88.64220428466797
2014-02-10,88.42406463623047
2014-02-11,88.9330825805664
2014-02-12,88.42406463623047
2014-02-13,88.35133361816406
2014-02-14,88.56949615478516
2014-02-17,89.07850646972656
2014-02-18,88.56949615478516
2014-02-19,88.78764343261719
2014-02-20,88.71492004394531
2014-02-21,89.73296356201172
2014-02-24,90.53285217285156
2014-02-25,90.82371520996094
2014-02-26,90.75100708007812
2014-02-27,90.89643859863281
2014-02-28,90.16925811767578
2014-03-03,87.40601348876953
2014-03-04,89.07850646972656
2014-03-05,89.73296356201172
2014-03-06,91.0418701171875
2014-03-07,90.89643859863281
2014-03-10,90.82371520996094
2014-03-11,90.60556030273438
2014-03-12,89.8056869506836
2014-03-13,89.8056869506836
2014-03-14,89.07850646972656
2014-03-17,89.8783950805664
2014-03-18,89.8783950805664
2014-03-19,91.69631958007812
2014-03-20,91.40546417236328
2014-03-21,90.89643859863281
2014-03-24,90.16925811767578
2014-03-25,91.91447448730469
2014-03-26,93.15067291259766
2014-03-27,91.0418701171875
2014-03-28,90.89643859863281
2014-03-31,91.18730163574219
2014-04-01,90.53285217285156
2014-04-02,90.96914672851562
2014-04-03,90.82371520996094
2014-04-04,91.26001739501953
2014-04-07,90.67828369140625
2014-04-08,93.15067291259766
2014-04-09,93.80513000488281
2014-04-10,94.96859741210938
2014-04-11,93.07795715332031
2014-04-14,93.58695983886719
2014-04-15,92.71436309814453
2014-04-16,92.64165496826172
2014-04-17,93.07795715332031
2014-04-22,94.38684844970703
2014-04-23,94.677734375
2014-04-24,96.27749633789062
2014-04-25,97.15011596679688
2014-04-28,98.53173828125
2014-04-29,97.94999694824219
2014-04-30,98.89531707763672
2014-05-02,99.3316421508789
2014-05-05,99.40433502197266
2014-05-06,99.40433502197266
2014-05-07,98.1163330078125
2014-05-08,97.43444061279297
2014-05-09,96.97985076904297
2014-05-12,97.81326293945312
2014-05-13,98.5709228515625
2014-05-14,99.93470001220703
2014-05-15,100.4650650024414
2014-05-16,100.76811218261719
2014-05-19,102.13191223144531
2014-05-20,102.28343200683594
2014-05-21,102.13191223144531
2014-05-22,102.28343200683594
2014-05-23,102.66226196289062
2014-05-26,102.738037109375
2014-05-27,102.96531677246094
2014-05-28,103.41991424560547
2014-05-30,101.67730712890625
2014-06-02,100.76811218261719
2014-06-03,100.3892822265625
2014-06-04,99.25282287597656
2014-06-05,98.5709228515625
2014-06-09,98.49514770507812
2014-06-10,98.72245788574219
2014-06-11,98.72245788574219
2014-06-12,98.64669036865234
2014-06-13,98.72245788574219
2014-06-16,98.49514770507812
2014-06-17,98.34361267089844
2014-06-18,99.17704010009766
2014-06-19,99.40433502197266
2014-06-23,100.08624267578125
2014-06-24,99.85894775390625
2014-06-25,98.19210052490234
2014-06-26,98.64669036865234
2014-06-27,98.64669036865234
2014-06-30,100.0104751586914
2014-07-01,99.63162231445312
2014-07-02,100.23776245117188
2014-07-03,101.90460205078125
2014-07-04,100.54083251953125
2014-07-07,98.87398529052734
2014-07-08,97.51020050048828
2014-07-09,97.66173553466797
2014-07-10,96.60102081298828
2014-07-11,95.23725128173828
2014-07-14,96.90408325195312
2014-07-15,97.05561828613281
2014-07-16,98.34361267089844
2014-07-17,97.81326293945312
2014-07-18,97.51020050048828
2014-07-21,97.20714569091797
2014-07-22,98.26785278320312
2014-07-23,98.49514770507812
2014-07-24,98.49514770507812
2014-07-25,98.5709228515625
2014-07-28,98.72245788574219
2014-07-29,98.94975280761719
2014-07-30,98.64669036865234
2014-07-31,97.51020050048828
2014-08-01,95.7676010131836
2014-08-04,96.37372589111328
2014-08-05,96.60102081298828
2014-08-06,94.02499389648438
2014-08-07,92.88851165771484
2014-08-08,92.28239440917969
2014-08-11,93.41886901855469
2014-08-12,93.34310150146484
2014-08-13,93.34310150146484
2014-08-14,93.87345123291016
2014-08-15,93.49462890625
2014-08-18,94.63111877441406
2014-08-19,95.61607360839844
2014-08-20,95.23725128173828
2014-08-21,95.7676010131836
2014-08-22,95.7676010131836
2014-08-25,96.14642333984375
2014-08-26,97.3586654663086
2014-08-27,97.43444061279297
2014-08-28,96.52526092529297
2014-08-29,95.46453857421875
2014-09-01,95.69184112548828
2014-09-02,95.54029846191406
2014-09-03,96.90408325195312
2014-09-04,97.05561828613281
