Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Increase,Smooth,Delta_Smooth,RSI_gain,RSI_loss,RSI_gain_mean,RSI_loss_mean,RSI,L(14),H(14),K(14),R(14),Smooth12,Smooth26,MACD,Signal,PROC,OBV
2014-01-23 00:00:00+01:00,182.49955113206505,182.49955113206505,178.8741429240168,179.18138122558594,1922514,0.0,0.0,-1,179.90925217855946,-0.08087455033037827,0.0,0.08087455033037827,0.05301568230713981,0.21170191062432156,20.02726064408806,173.71252103968519,184.77307025975088,56.02552834928267,-43.97447165071732,180.15035446182563,180.80238543229743,-0.6520309704717988,-0.5653722644240577,-0.006231997767146038,-14132313.0
2014-01-24 00:00:00+01:00,179.42710296949858,180.34881753954735,176.35472106933594,176.35472106933594,2238776,0.0,0.0,-1,179.55379906763713,-0.35545311092232623,0.0,0.35545311092232623,0.04687129492572036,0.23709141854734486,16.506144187893966,173.71252103968519,184.2200070582362,55.591585062679485,-44.40841493732052,180.05857670887355,180.7098975534337,-0.6513208445601606,-0.5825619804512783,-0.006164478924291385,-16371089.0
2014-01-27 00:00:00+01:00,176.35473707067607,177.15354893626522,173.7124958977279,175.31011962890625,2716529,0.0,0.0,-1,179.12943112376405,-0.4243679438730794,0.0,0.4243679438730794,0.04687129492572036,0.25625463480543786,15.462647806900051,173.7124958977279,183.6670039439052,54.4169053951023,-45.5830946048977,179.91563123424132,180.59282596605078,-0.6771947318094647,-0.6014885307229155,-0.005869757456874554,-19087618.0
2014-01-28 00:00:00+01:00,175.8631206796579,176.5390295928779,173.71245367712282,174.94140625,2269644,0.0,0.0,-1,178.71062863638764,-0.4188024873764107,0.0,0.4188024873764107,0.04687129492572036,0.2502395055119422,15.775695416213765,173.71245367712282,183.6670039439052,50.20995248718939,-49.79004751281062,179.7302462191869,180.4534039416313,-0.7231577224443981,-0.6258223690672121,-0.005094076652549925,-21357262.0
2014-01-29 00:00:00+01:00,176.10897147642933,178.50542611441753,173.95830369191827,176.4776611328125,2942853,0.0,0.0,-1,178.48733188603012,-0.2232967503575196,0.0,0.2232967503575196,0.04687129492572036,0.22902454114277557,16.98876488809485,173.71245367712282,183.6670039439052,47.96678986935978,-52.033210130640214,179.5390286294705,180.30776897454973,-0.7687403450792374,-0.6544059642696172,-0.006159359625204487,-24300115.0
2014-01-30 00:00:00+01:00,171.43890262798345,172.6678553349941,168.98099721396218,170.14849853515625,5404390,0.0,0.0,-1,177.65344855094273,-0.8338833350873927,0.0,0.8338833350873927,0.04687129492572036,0.2621621261541622,15.167063407554394,168.98099721396218,183.6670039439052,59.05248102125984,-40.947518978740156,179.24893938662007,180.11115264687513,-0.8622132602550607,-0.6959674234667059,-0.010067283251505478,-29704505.0
2014-01-31 00:00:00+01:00,171.13168292019512,174.32696780419806,171.00878013529803,173.52813720703125,3735395,0.0,0.0,-1,177.24091741655158,-0.41253113439114486,0.0,0.41253113439114486,0.04687129492572036,0.2573118803987841,15.408904478598387,168.98099721396218,183.6670039439052,56.243472813807216,-43.756527186192784,178.94001292968647,179.89854262981413,-0.9585297001276558,-0.748479878798896,-0.011671027338320332,-33439900.0
2014-02-03 00:00:00+01:00,173.58961567131277,175.1872583624715,171.1931610107422,171.1931610107422,2294790,0.0,0.0,-1,176.63614177597066,-0.6047756405809253,0.0,0.6047756405809253,0.04687129492572036,0.2604079890878036,15.253646231373494,168.98099721396218,183.6670039439052,52.12543275225761,-47.87456724774239,178.5855712137302,179.65688330730723,-1.0713120935770348,-0.8130463217545237,-0.015364441253710642,-35734690.0
2014-02-04 00:00:00+01:00,170.82444938187103,171.99195086099283,169.77983193867473,171.0702362060547,2038049,0.0,0.0,-1,176.07955121897908,-0.5565905569915799,0.0,0.5565905569915799,0.04687129492572036,0.2978685591735472,13.596134699361983,168.98099721396218,183.6670039439052,48.335494702884674,-51.664505297115326,178.20002967607616,179.39189574520887,-1.1918660691327148,-0.888810271230162,-0.020097154431209935,-37772739.0
2014-02-05 00:00:00+01:00,171.31601204037653,171.99193982777052,170.8244384235435,171.5003662109375,2449847,0.0,0.0,-1,175.62163271817494,-0.45791850080414065,0.0,0.45791850080414065,0.04687129492572036,0.32104927621277163,12.739514613353094,168.98099721396218,183.6670039439052,45.2174347072393,-54.7825652927607,177.80335322101442,179.1126170024656,-1.3092637814511932,-0.9729009732743683,-0.024270742457417914,-40222586.0
