Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Increase,Smooth,Delta_Smooth,RSI_gain,RSI_loss,RSI_gain_mean,RSI_loss_mean,RSI,L(14),H(14),K(14),R(14),Smooth12,Smooth26,MACD,Signal,PROC,OBV
2014-03-04 00:00:00+01:00,51.86872187395084,53.29428846911073,51.86872187395084,53.266876220703125,23165135,0.0,0.0,1,51.438413561693835,0.20316251766770677,0.20316251766770677,0.0,0.21366695200949742,0.0,100.0,49.29174355373916,54.03449249267578,45.26214723978165,-54.73785276021835,50.369738085910065,49.437692242210694,0.9320458436993704,0.7509520713625876,0.04652068433017582,276818524.0
2014-03-05 00:00:00+01:00,53.84258540066457,55.103665997248804,53.76034446958496,54.3908805847168,15990715,0.0,0.0,-1,51.733660263996136,0.29524670230230043,0.29524670230230043,0.0,0.22598119988890478,0.0,100.0,49.675545922980476,55.103665997248804,37.915785075794936,-62.084214924205064,50.57957226715408,49.60776394752814,0.9718083196259357,0.7951233210152573,0.04866115532954897,292809239.0
2014-03-06 00:00:00+01:00,54.802105032021345,55.32298799584483,54.610202543522384,54.692447662353516,14053904,0.0,0.0,-1,52.02953900383187,0.29587873983573587,0.29587873983573587,0.0,0.23001457142484685,0.0,100.0,50.169009602588154,55.32298799584483,36.0988979635224,-63.90110203647761,50.80264407279682,49.78715469243953,1.0154893803572875,0.8391965328836635,0.0501364815525153,306863143.0
2014-03-07 00:00:00+01:00,54.55537141494861,54.939176374754474,53.870002427323634,54.06190490722656,7936564,0.0,0.0,-1,52.23277559417134,0.20323659033947195,0.20323659033947195,0.0,0.23031565574267177,0.0,100.0,50.169009602588154,55.32298799584483,40.04219331387507,-59.957806686124925,51.02266430685443,49.968311796271514,1.0543525105829161,0.882227728423514,0.049780702507150866,314799707.0
2014-03-10 00:00:00+01:00,54.00708612979109,55.32299566400198,53.92484099956021,54.747283935546875,8946494,0.0,0.0,-1,52.4842264283089,0.2514508341375574,0.2514508341375574,0.0,0.23802785259341874,0.0,100.0,50.1964288900692,55.32299566400198,44.62630916800966,-55.37369083199034,51.24752001784743,50.154675843089095,1.0928441747583335,0.924351017690478,0.045841013940772335,323746201.0
2014-03-11 00:00:00+01:00,54.82951897091136,54.88434765325021,53.897418821669994,54.11673355102539,9344629,0.0,0.0,-1,52.64747714058055,0.16325071227164756,0.16325071227164756,0.0,0.23674431520656572,0.0,100.0,50.44316271698148,55.32299566400198,45.17192386565127,-54.82807613434873,51.46289803672945,50.33932779105143,1.1235702456780174,0.964194863287986,0.04285800944556966,333090830.0
2014-03-12 00:00:00+01:00,53.70552093285876,53.9248398812056,53.2942994733938,53.56844711303711,5949193,0.0,0.0,-1,52.73957413782621,0.09209699724566178,0.09209699724566178,0.0,0.22814801958504408,0.0,100.0,50.99145771594758,55.32299566400198,40.3578692566651,-59.642130743334896,51.659309744590495,50.517123816738454,1.14218592785204,0.9997930762007968,0.03873042625655271,339040023.0
2014-03-13 00:00:00+01:00,53.59585272405565,53.87000030832193,53.07497398721381,53.18463134765625,5583520,0.0,0.0,-1,52.78407985880922,0.04450572098301109,0.04450572098301109,0.0,0.21629910987333087,0.0,100.0,50.99145771594758,55.32299566400198,41.38535006179118,-58.61464993820882,51.83235130062414,50.68504648652147,1.147304814102668,1.0292954237811711,0.03474819401928134,344623543.0
2014-03-14 00:00:00+01:00,52.66375292058915,53.12980297995114,52.41701758340208,52.99272918701172,6489031,0.0,0.0,1,52.804944791629474,0.02086493282025259,0.02086493282025259,0.0,0.18722803241696845,0.0,100.0,50.99145771594758,55.32299566400198,41.867048088461466,-58.132951911538534,51.981981068471114,50.84207599060355,1.1399050778675672,1.0514173545984504,0.031318025402614004,351112574.0
2014-03-17 00:00:00+01:00,52.992738871010765,53.842594032643284,52.992738871010765,53.760353088378906,9062697,0.0,0.0,-1,52.90048562130442,0.09554082967494537,0.09554082967494537,0.0,0.17261752732329022,0.0,100.0,50.99145771594758,55.32299566400198,44.072750331422526,-55.927249668577474,52.123289461214696,50.99455077806287,1.1287386831518234,1.0668816203091251,0.0325017354915928,360175271.0
2014-03-18 00:00:00+01:00,53.81518054022693,54.500549614393954,53.45878778502791,54.36347579956055,6201292,0.0,0.0,-1,53.04678463913003,0.14629901782561205,0.14629901782561205,0.0,0.16240533513783614,0.0,100.0,50.99145771594758,55.32299566400198,47.450280889392715,-52.549719110607285,52.26536564243244,51.14656810110488,1.1187975413275595,1.0772648045128121,0.031267898173165075,366376563.0
2014-03-19 00:00:00+01:00,54.555381372033104,55.26816692252008,54.4183075494903,54.8021125793457,6799140,0.0,0.0,-1,53.2223174331516,0.17553279402157074,0.17553279402157074,0.0,0.15791398745866456,0.0,100.0,50.99145771594758,55.32299566400198,51.50271667840421,-48.49728332159579,52.41258899485078,51.300327310886125,1.112261683964654,1.0842641804031805,0.028775407762738417,373175703.0
2014-03-20 00:00:00+01:00,54.58278944036131,55.32298713196208,54.47312788924536,55.103668212890625,7514293,0.0,0.0,-1,53.410452511125506,0.18813507797390372,0.18813507797390372,0.0,0.15778821523867695,0.0,100.0,50.99145771594758,55.32299566400198,55.84609494797262,-44.15390505202738,52.566106458893046,51.456632881274224,1.1094735776188216,1.0893060598463087,0.026540952192406177,380689996.0
2014-03-21 00:00:00+01:00,55.37781416277654,56.47440454223746,55.322985480435555,55.871280670166016,10418155,0.0,0.0,-1,53.65653532702956,0.24608281590405312,0.24608281590405312,0.0,0.1729488773573879,0.0,100.0,51.86872187395084,56.47440454223746,38.81755608976448,-61.18244391023553,52.733864746298664,51.61958861799684,1.1142761283018245,1.094300073537412,0.02725797579512686,391108151.0
2014-03-24 00:00:00+01:00,55.980948175926926,56.14543843590799,54.61020995328836,54.719871520996094,9771855,0.0,0.0,-1,53.76286894642621,0.10633361939665065,0.10633361939665065,0.0,0.16603252748088387,0.0,100.0,52.41701758340208,56.47440454223746,33.17039702346853,-66.82960297653146,52.89217308477982,51.778350123806426,1.113822960973394,1.0982046510246084,0.024362415246109742,400880006.0
2014-03-25 00:00:00+01:00,54.82951688667163,55.37781205553834,54.50054062198363,54.9940071105957,10738002,0.0,0.0,-1,53.88598276284316,0.12311381641695363,0.12311381641695363,0.0,0.15373732134621626,0.0,100.0,52.41701758340208,56.47440454223746,36.20470993633627,-63.79529006366372,53.04506688140495,51.93447106003137,1.110595821373579,1.1006828850944026,0.023524500878846055,411618008.0
2014-03-26 00:00:00+01:00,55.26815844798433,55.65196341898904,54.994010844935126,55.103668212890625,7065301,0.0,0.0,-1,54.00775130784791,0.12176854500474832,0.12176854500474832,0.0,0.14130087885828857,0.0,100.0,52.41701758340208,56.47440454223746,39.205866745882986,-60.794133254117014,53.19317217778079,52.08804737468444,1.105124803096345,1.1015712686947912,0.024046025982453492,418683309.0
2014-03-27 00:00:00+01:00,55.103676662204286,55.32299561490498,54.6924551945759,54.8021125793457,6416250,0.0,0.0,-1,54.087187434997695,0.07943612714978343,0.07943612714978343,0.0,0.1324579886304537,0.0,100.0,52.41701758340208,56.47440454223746,41.163681663604926,-58.836318336395074,53.330712986583386,52.23613182359654,1.0945811629868487,1.1001732475532027,0.024687511455615454,425099559.0
2014-03-28 00:00:00+01:00,55.15849950672817,55.706794738769524,54.99401344701215,55.70679473876953,5754455,0.0,0.0,-1,54.249148165374876,0.1619607303771815,0.1619607303771815,0.0,0.1260658383618554,0.0,100.0,52.41701758340208,56.47440454223746,45.15543132959365,-54.844568670406346,53.472010706397455,52.38524414520975,1.0867665611877086,1.097491910280104,0.027349775280407728,430854014.0
2014-03-31 00:00:00+02:00,55.98093695842253,56.58406081889685,55.816450914562395,56.36474609375,7463924,0.0,0.0,-1,54.46070795821239,0.21155979283751236,0.21155979283751236,0.0,0.12951648697370288,0.0,100.0,52.41701758340208,56.58406081889685,49.04413655712054,-50.95586344287947,53.624117975907446,52.53898220543216,1.0851357704752829,1.0950206823191397,0.02949353524043316,438317938.0
2014-04-01 00:00:00+02:00,56.58406338692999,57.24202014171223,56.41957733560476,57.07752990722656,7066318,0.0,0.0,-1,54.72239015311381,0.2616821949014181,0.2616821949014181,0.0,0.14162971537768548,0.0,100.0,52.41701758340208,57.24202014171223,47.77971704369692,-52.22028295630308,53.79308292624689,52.70071612748265,1.092366798764239,1.0944899056081596,0.03158731533650322,445384256.0
2014-04-02 00:00:00+02:00,57.13235859100164,57.46133905997298,56.69372493764058,57.07752990722656,7309104,0.0,0.0,-1,54.95790412852509,0.23551397541127983,0.23551397541127983,0.0,0.15527316212256181,0.0,100.0,52.41701758340208,57.46133905997298,50.37122548442904,-49.62877451557096,53.97228618813585,52.867915238670975,1.1043709494648724,1.0964661143795023,0.03261013009351612,452693360.0
2014-04-03 00:00:00+02:00,57.585643279308805,58.093752757937196,56.964622497558594,56.964622497558594,8344192,3.0,0.0,-1,55.15857596542844,0.20067183690335355,0.20067183690335355,0.0,0.16811651241421188,0.0,100.0,52.992738871010765,58.093752757937196,42.4589531106468,-57.5410468893532,54.154792307719326,53.037593811023385,1.1171984966959414,1.1006125908427902,0.032729987710529075,461037552.0
2014-04-04 00:00:00+02:00,57.19045240634336,57.86792887513614,57.133992444535345,57.41627502441406,5846792,0.0,0.0,-1,55.384345871327,0.2257699058985594,0.2257699058985594,0.0,0.17741858928732718,0.0,100.0,53.45878778502791,58.093752757937196,41.544177734971136,-58.455822265028864,54.343954394428195,53.2114272969718,1.1325270974563963,1.1069954921655114,0.03220130658393543,466884344.0
2014-04-07 00:00:00+02:00,56.9646204780794,57.41626998184513,56.79524922211102,57.13398742675781,5548277,0.0,0.0,-1,55.55931002687008,0.17496415554307987,0.17496415554307987,0.0,0.17946609912428915,0.0,100.0,54.4183075494903,58.093752757937196,31.04392563811129,-68.95607436188871,54.53093218403464,53.38534453622352,1.1455876478111193,1.114713923294633,0.033414159542601664,472432621.0
2014-04-08 00:00:00+02:00,57.13399132391055,57.41627389825258,56.45651486840578,57.021080017089844,7411279,0.0,0.0,-1,55.70548702589206,0.1461769990219821,0.1461769990219821,0.0,0.17736925662431854,0.0,100.0,54.47312788924536,58.093752757937196,34.037194720257304,-65.9628052797427,54.711632928935785,53.55720694286564,1.1544259860701445,1.1226563358497352,0.03376581756069464,479843900.0
2014-04-09 00:00:00+02:00,57.133982303729425,57.7550073150681,57.133982303729425,57.69854736328125,5010135,0.0,0.0,-1,55.90479305963098,0.19930603373892097,0.19930603373892097,0.0,0.1781671820361055,0.0,100.0,54.50054062198363,58.093752757937196,39.08069951107107,-60.919300488928926,54.89519602596582,53.73110221077418,1.1640938151916345,1.130943831718115,0.035125360820334885,484854035.0
2014-04-10 00:00:00+02:00,57.86792699360175,58.150209564302244,57.13399058686438,57.35981750488281,6798150,0.0,0.0,-1,56.05029550415617,0.14550244452518513,0.14550244452518513,0.0,0.17098286979475777,0.0,100.0,54.50054062198363,58.150209564302244,42.462889282993046,-57.53711071700695,55.072903637995104,53.90289430658025,1.1700093314148532,1.1387569316574628,0.03629525146815497,491652185.0
2014-04-11 00:00:00+02:00,56.96461927932545,57.75501127839506,56.51296547777427,57.47272872924805,10615226,0.0,0.0,-1,56.192538826665356,0.14224332250918792,0.14224332250918792,0.0,0.17354784858851044,0.0,100.0,54.50054062198363,58.150209564302244,46.36032011185123,-53.63967988814877,55.24515520548284,54.07249760436434,1.1726576011185017,1.1455370655496706,0.035823431832812995,502267411.0
2014-04-14 00:00:00+02:00,56.964618050385404,57.416267534902936,56.456508611424624,57.19044494628906,6282493,0.0,0.0,-1,56.29232943862773,0.09979061196237637,0.09979061196237637,0.0,0.1718819054131835,0.0,100.0,54.6924551945759,58.150209564302244,46.269169899955926,-53.73083010004408,55.406258933658975,54.23692959208755,1.1693293415714265,1.1502955207540217,0.03363198072674236,508549904.0
2014-04-15 00:00:00+02:00,57.133989452241316,57.585643279308805,56.456513018930195,56.964622497558594,7044930,0.0,0.0,-1,56.35955874452082,0.06722930589308618,0.06722930589308618,0.0,0.16798624547663618,0.0,100.0,54.6924551945759,58.150209564302244,48.21347532782838,-51.78652467217163,55.55292044302234,54.39416138115668,1.1587590618656591,1.1519882289763492,0.02991770985927692,515594834.0
2014-04-16 00:00:00+02:00,57.529185532255205,57.92437938607679,57.472729882750684,57.867923736572266,4204901,0.0,0.0,-1,56.51039524372597,0.1508364992051483,0.1508364992051483,0.0,0.1730862720520194,0.0,100.0,54.99401344701215,58.150209564302244,48.04459990324617,-51.95540009675382,55.700224258515206,54.5509194450507,1.1493048134645036,1.1514515458739802,0.028248732185459785,519799735.0
2014-04-17 00:00:00+02:00,58.20664983142689,58.54538796527199,57.98082297310046,58.0937385559082,6286881,0.0,0.0,-1,56.668729574944194,0.15833433121822793,0.15833433121822793,0.0,0.17282724354066556,0.0,100.0,55.816450914562395,58.54538796527199,31.23115867257487,-68.76884132742514,55.84922507642736,54.70779426948726,1.1414308069401002,1.1494473980872044,0.027378400966374988,526086616.0
2014-04-22 00:00:00+02:00,58.88414117807545,59.27933502197266,58.60185863035177,59.279335021972656,7465719,0.0,0.0,-1,56.92979011964704,0.26106054470284334,0.26106054470284334,0.0,0.17636301153104636,0.0,100.0,56.41957733560476,59.27933502197266,17.841119423313348,-82.15888057668666,56.01546585230731,54.872386554684276,1.1430792976230322,1.14817377799437,0.02790399027029277,533552335.0
2014-04-23 00:00:00+02:00,59.10996599104414,59.10996599104414,57.35981499086626,57.5291862487793,8145017,0.0,0.0,-1,56.989729732560264,0.059939612913225915,0.059939612913225915,0.0,0.16195282710331835,0.0,100.0,56.456508611424624,59.27933502197266,18.889617836334363,-81.11038216366563,56.16535260311546,55.0292267900825,1.1361258130329617,1.1457641850020883,0.025745814787807696,541697352.0
2014-04-24 00:00:00+02:00,57.924379967807006,58.601860690534984,57.585641760088016,58.376033782958984,9156492,0.0,0.0,-1,57.12836013760014,0.13863040503987634,0.13863040503987634,0.0,0.15503257207678953,0.0,100.0,56.456508611424624,59.27933502197266,23.800667432648783,-76.19933256735122,56.31350760842079,55.184718149157874,1.1287894592629186,1.1423692398542544,0.025542782007214535,550853844.0
2014-04-25 00:00:00+02:00,57.58563607428672,59.67452507171266,56.908159725740354,57.69854736328125,11375827,0.0,0.0,-1,57.18537886016826,0.057018722568116686,0.057018722568116686,0.0,0.14477163533855833,0.0,100.0,56.456508611424624,59.67452507171266,22.64967434872579,-77.3503256512742,56.44764164715117,55.33291523886235,1.1147264082888242,1.1368406735411685,0.022906547550785746,562229671.0
2014-04-28 00:00:00+02:00,57.980833871880776,58.093749475913505,57.13398622443973,57.47272872924805,7322676,0.0,0.0,-1,57.214113847076234,0.0287349869079776,0.0287349869079776,0.0,0.13069771255351675,0.0,100.0,56.456508611424624,59.67452507171266,23.542615303583606,-76.4573846964164,56.565560447139646,55.472263283915225,1.0932971632244204,1.1281319714778189,0.02076382171497684,569552347.0
2014-04-29 00:00:00+02:00,57.6985506143945,58.31957566072578,57.47272802368111,57.811466217041016,6534463,0.0,0.0,-1,57.273849084072715,0.05973523699648098,0.05973523699648098,0.0,0.12246707551447399,0.0,100.0,56.456508611424624,59.67452507171266,25.39889036412616,-74.60110963587384,56.67452792974474,55.60571408392689,1.06881384581785,1.1162683463458252,0.019242950754420077,576086810.0
2014-04-30 00:00:00+02:00,57.81146808706775,58.376033196692845,57.81146808706775,57.867923736572266,3117165,0.0,0.0,-1,57.33325654932267,0.05940746524995433,0.05940746524995433,0.0,0.11626925167361486,0.0,100.0,56.456508611424624,59.67452507171266,27.244979903538795,-72.7550200964612,56.77587079429519,55.73368019247472,1.0421906018204652,1.101452797440753,0.01849145560461839,579203975.0
2014-05-02 00:00:00+02:00,57.867921864719364,58.09374876272257,57.64209496671615,57.811466217041016,5252911,0.0,0.0,-1,57.38107751609451,0.04782096677183745,0.04782096677183745,0.0,0.10544888974739461,0.0,100.0,56.456508611424624,59.67452507171266,28.73101850408583,-71.26898149591418,56.86897952072585,55.85570962385397,1.0132698968718827,1.0838162173269792,0.01812503139359655,584456886.0
2014-05-05 00:00:00+02:00,57.5856451657739,57.64210081918425,56.68234178933746,57.021080017089844,4937959,0.0,0.0,-1,57.345077766194045,-0.035999749900462064,0.0,0.035999749900462064,0.09505585799559567,0.002571410707175862,97.36609377549567,56.456508611424624,59.67452507171266,27.61232472657669,-72.38767527342331,56.942225404644034,55.96603318995324,0.9761922146907978,1.062291416799743,0.014770424430198064,579518927.0
