Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Increase,Smooth,Delta_Smooth,RSI_gain,RSI_loss,RSI_gain_mean,RSI_loss_mean,RSI,L(14),H(14),K(14),R(14),Smooth12,Smooth26,MACD,Signal,PROC,OBV
2014-02-10 00:00:00+01:00,382.13245985840285,386.86964485243,382.13245985840285,385.6621398925781,619382,0.0,0.0,1,379.9918988922997,0.6300267778087232,0.6300267778087232,0.0,0.82086492748806,0.02807189980364098,96.69328754494057,368.66405216196,394.85779099872485,43.246391059073254,-56.753608940926746,376.75956388723415,370.9121766855941,5.8473872016400605,5.772140194919454,0.01233361448442667,18597925.0
2014-02-11 00:00:00+01:00,388.35588061911335,390.95667399196,386.68391772526473,390.39935302734375,685283,0.0,0.0,1,381.03264430580407,1.0407454135043963,1.0407454135043963,0.0,0.7263263996917146,0.02807189980364098,96.27890203060912,368.66405216196,394.57919207215764,47.727282919190465,-52.27271708080954,377.41696087470643,371.6618409537578,5.75511992094863,5.76873614012529,0.013128532321571174,19283208.0
2014-02-12 00:00:00+01:00,391.04953215074323,398.01597274725293,389.7491355753653,396.715576171875,845805,0.0,0.0,1,382.60093749241116,1.568293186607093,1.568293186607093,0.0,0.6830399075712096,0.02807189980364098,96.05239295529748,368.66405216196,398.01597274725293,47.482021798036534,-52.517978201963466,378.2144957389687,372.47214440106546,5.742351337903244,5.763459179680881,0.015517796981796483,20129013.0
2014-02-13 00:00:00+01:00,396.065358666507,404.6108703613281,395.87960392754417,404.6108703613281,929846,0.0,0.0,1,384.8019307793029,2.2009932868917303,2.2009932868917303,0.0,0.76417004248084,0.02807189980364098,96.45665063847872,368.66405216196,404.6108703613281,44.89376091046235,-55.10623908953766,379.2279472836355,373.3854619105645,5.842485373070986,5.779264418358902,0.018750204829237775,21058859.0
2014-02-14 00:00:00+01:00,404.51800690689646,408.1405505531764,403.6820396572197,406.18994140625,738340,0.0,0.0,1,386.9407318419976,2.1388010626947107,2.1388010626947107,0.0,0.8551009822588753,0.02807189980364098,96.82147172158601,368.66405216196,408.1405505531764,46.29762117935008,-53.70237882064992,380.4145295233835,374.38955597955953,6.0249735438239895,5.828406243451919,0.022288109846772732,21797199.0
2014-02-17 00:00:00+01:00,404.0536170868432,409.53387886768184,404.0536170868432,408.0476989746094,460321,0.0,0.0,1,389.0514285552588,2.110696713261177,2.110696713261177,0.0,0.9535262216835504,0.02807189980364098,97.14018403365422,368.66405216196,409.53387886768184,49.883686906958474,-50.11631309304153,381.7432832205951,375.4756206147965,6.267662605798591,5.916257515921254,0.026527931079175757,22257520.0
2014-02-18 00:00:00+01:00,405.818383240115,411.7630735859639,405.818383240115,410.4626770019531,1092166,0.0,0.0,1,391.1925533999282,2.1411248446694344,2.1411248446694344,0.0,1.0593587802182145,0.02807189980364098,97.41851132956108,368.66405216196,411.7630735859639,52.271491309129836,-47.72850869087017,383.19701709433866,376.63983785813963,6.557179236199033,6.04444185997681,0.031703236682661326,23349686.0
2014-02-19 00:00:00+01:00,404.37929939921014,404.37929939921014,397.6737816422074,402.33038330078125,1064465,14.294731,0.0,1,392.3063363900135,1.1137829900852694,1.1137829900852694,0.0,1.069980876914477,0.02807189980364098,97.4434835557228,368.66405216196,411.7630735859639,54.85573325543294,-45.14426674456707,384.59845083213474,377.800319230871,6.798131601263719,6.195179808234192,0.03358035219053097,24414151.0
2014-02-20 00:00:00+01:00,397.6737362916442,405.4968205015785,396.9286914798934,405.1242980957031,671667,0.0,0.0,1,393.5881325605825,1.2817961705690095,1.2817961705690095,0.0,1.1054684983161198,0.02807189980364098,97.52352012771625,368.66405216196,411.7630735859639,57.829805817217625,-42.17019418278237,385.98147879035747,378.9697868849237,7.011691905433793,6.358482227674113,0.03803221009995432,25085818.0
2014-02-21 00:00:00+01:00,405.8693769026163,411.27105171597987,405.8693769026163,409.035888671875,717445,0.0,0.0,1,395.1329081717118,1.544775611129296,1.544775611129296,0.0,1.1806073872232454,0.02807189980364098,97.67747324663002,368.66405216196,411.7630735859639,61.414053347879516,-38.58594665212049,387.38939100287354,380.16705512838945,7.222335874484088,6.531252957036108,0.041572538561442884,25803263.0
2014-02-24 00:00:00+01:00,405.9624464734408,412.3885498046875,403.6341461054793,412.3885498046875,869084,0.0,0.0,1,396.85847233500937,1.7255641632975767,1.7255641632975767,0.0,1.2914208638021552,0.02807189980364098,97.87252339854228,368.66405216196,412.3885498046875,64.4819762217184,-35.5180237782816,388.8461727462791,381.4034564029539,7.4427163433251735,6.713545634293922,0.04438666585229006,26672347.0
2014-02-25 00:00:00+01:00,410.43291016329533,415.1826214487916,409.96724996498057,413.5062561035156,480637,0.0,0.0,1,398.52325071186004,1.664778376850677,1.664778376850677,0.0,1.3825498694670355,0.02807189980364098,98.00996266928769,368.66405216196,415.1826214487916,64.18769753168768,-35.812302468312325,390.33495397175307,382.6715893147247,7.663364657028353,6.903509438840809,0.04590317041712205,27152984.0
2014-02-26 00:00:00+01:00,411.17784498200166,414.99626326978563,410.99156958391063,412.3885498046875,430610,0.0,0.0,1,399.90978062114283,1.3865299092827854,1.3865299092827854,0.0,1.4815877201300915,0.0,100.0,377.0237753047742,415.1826214487916,59.9756219828904,-40.024378017109605,391.80800422550533,383.94849237445936,7.859511851045966,7.09470992128184,0.04523993914435974,27583594.0
2014-02-27 00:00:00+01:00,411.73669580775066,416.9520949883263,410.6191001184705,415.6482238769531,697717,0.0,0.0,1,401.48362494672386,1.5738443255810353,1.5738443255810353,0.0,1.580125202302351,0.0,100.0,382.13245985840285,416.9520949883263,55.57543901914968,-44.42456098085032,393.296561259539,385.247391083516,8.049170176022983,7.28560197223007,0.04335137854853565,28281311.0
2014-02-28 00:00:00+01:00,413.69254432200637,415.6482944779872,404.84500028090594,408.5702819824219,884804,0.0,0.0,1,402.19229065029367,0.7086657035698067,0.7086657035698067,0.0,1.5857422684281428,0.0,100.0,386.68391772526473,416.9520949883263,51.23656039888114,-48.76343960111886,394.6651350119628,386.5025688292032,8.162566182759576,7.4609948143359714,0.0394157491140629,29166115.0
2014-03-03 00:00:00+01:00,398.2325437151619,402.42348483101495,397.5806081729294,401.95782470703125,895895,0.0,0.0,1,402.16884405596744,-0.023446594326230752,0.0,0.023446594326230752,1.5114033103206859,0.0016747567375879108,99.88931458501385,389.7491355753653,416.9520949883263,45.65572551155853,-54.34427448844147,395.8195517879635,387.66303366081536,8.15651812714816,7.60009947689841,0.03371640492214651,28270220.0
2014-03-04 00:00:00+01:00,403.91367985552694,408.84966674137803,403.82054212866024,408.5702819824219,680113,0.0,0.0,1,402.8089878486129,0.6401437926454605,0.6401437926454605,0.0,1.445106925037712,0.0016747567375879108,99.88424260835727,395.87960392754417,416.9520949883263,32.88355373401946,-67.11644626598053,396.8948496434481,388.7849561932448,8.109893450203288,7.702058271559386,0.029694927338785117,28950333.0
2014-03-05 00:00:00+01:00,407.3594552457649,409.3152333762588,404.75177001953125,404.75177001953125,796908,0.0,0.0,1,403.00326606570474,0.1942782170918349,0.1942782170918349,0.0,1.3017701343377195,0.0016747567375879108,99.87151303832981,396.9286914798934,416.9520949883263,30.337372880954085,-69.66262711904592,397.83460601610295,389.8381643319455,7.996441684157446,7.760934954078999,0.02726677772814977,29747241.0
2014-03-06 00:00:00+01:00,405.2174879883516,406.6144685065222,400.5608862611162,400.84027099609375,626011,0.0,0.0,1,402.78696655874364,-0.2162995069610929,0.0,0.2162995069610929,1.1489986298595258,0.017124721520523117,98.53148284010805,396.9286914798934,416.9520949883263,29.257139408807358,-70.74286059119265,398.5965076380477,390.7973348672639,7.799172770783798,7.76858251741996,0.023371726018048145,29121230.0
2014-03-07 00:00:00+01:00,400.0952498790561,400.84029483105945,395.5317855993387,396.64935302734375,617185,0.0,0.0,1,402.17320520560367,-0.6137613531399779,0.0,0.6137613531399779,0.9982345789122989,0.06096481817337868,94.24425482670027,395.5317855993387,416.9520949883263,31.005245935800442,-68.99475406419955,399.14676880228706,391.63999192936313,7.506776872923922,7.7162213885207525,0.017817541612687934,28504045.0
2014-03-10 00:00:00+01:00,395.4385891015364,398.3256875993201,393.9484709973605,394.8797912597656,427437,0.0,0.0,1,401.44386381101987,-0.7293413945837983,0.0,0.7293413945837983,0.8452970900073394,0.11306063207222142,88.20266905901391,393.9484709973605,416.9520949883263,32.583530388964036,-67.41646961103596,399.5001680343998,392.36620466133775,7.133963373062045,7.599769785429012,0.011554223471736107,28076608.0
2014-03-11 00:00:00+01:00,395.43868827103506,397.6738517770217,393.4829095451795,395.3455505371094,671282,0.0,0.0,1,400.83403248362885,-0.6098313273910207,0.0,0.6098313273910207,0.7657411621441058,0.1566200126001515,83.01966551838248,393.4829095451795,416.9520949883263,31.32244600587936,-68.67755399412064,399.7053779496658,392.99345116669264,6.711926782973137,7.422201184937838,0.0057983612440207204,27405326.0
2014-03-12 00:00:00+01:00,395.43855284302623,397.67371558352437,391.80640983701215,394.5072326660156,526790,0.0,0.0,1,400.2013525018676,-0.6326799817612709,0.0,0.6326799817612709,0.674184292817748,0.2018114398688137,76.96205217234507,391.80640983701215,416.9520949883263,33.38522141806383,-66.61477858193616,399.7816817269276,393.527369784113,6.254311942814638,7.1886233365131975,0.0007290941478647364,26878536.0
2014-03-13 00:00:00+01:00,394.0416318636171,395.1591991911933,392.0858535133081,392.551513671875,468034,0.0,0.0,1,399.43636861886836,-0.7649838829992177,0.0,0.7649838829992177,0.563843177737084,0.25645314579732925,68.73652380979244,391.80640983701215,416.9520949883263,30.343014063617424,-69.65698593638258,399.72855663338004,393.96507340150225,5.763483231877785,6.903595315586116,-0.005099227466941333,26410502.0
2014-03-14 00:00:00+01:00,387.14990217179803,388.6399920764971,385.6597838454559,387.2430114746094,771905,0.0,0.0,1,398.2170329044425,-1.2193357144258812,0.0,1.2193357144258812,0.4405885946444,0.34354855397060646,56.18769566300946,385.6597838454559,416.9520949883263,40.128864249285805,-59.8711357507142,399.4960145212358,394.280033364683,5.2159811565528,6.566072483779453,-0.00988397301058086,25638597.0
2014-03-17 00:00:00+01:00,387.4292483446779,391.4339143026615,387.4292483446779,390.5025939941406,601123,0.0,0.0,1,397.4455890134123,-0.7714438910301737,0.0,0.7714438910301737,0.3216758534407802,0.3986516890441903,44.65688655067523,385.6597838454559,416.9520949883263,37.66358168352064,-62.33641831647936,399.1805644431091,394.5145189682926,4.666045474816542,6.186067081986872,-0.011744457862324687,25037474.0
2014-03-18 00:00:00+01:00,390.22317902157954,391.4338839601512,387.5223560205549,388.54681396484375,475657,0.0,0.0,1,396.5557115085554,-0.8898775048568837,0.0,0.8898775048568837,0.2226380027777241,0.4622143679625391,32.50890444273014,385.6597838454559,416.9520949883263,34.819823992393275,-65.18017600760673,398.77674091471624,394.6657184157194,4.111022498996817,5.771058165388862,-0.015524172818128979,24561817.0
2014-03-19 00:00:00+01:00,390.22311423113683,393.85525686542934,389.4780695344324,392.08575439453125,726593,0.0,0.0,1,396.108715797153,-0.44699571140239414,0.0,0.44699571140239414,0.1102205509505073,0.49414263306271017,18.237469433296383,385.6597838454559,415.6482944779872,34.84311735162409,-65.15688264837591,398.3662755120142,394.7726071106405,3.5936684013737477,5.335580212585839,-0.017107926533348836,23835224.0
2014-03-20 00:00:00+01:00,392.08581949423626,392.08581949423626,387.1498336103512,388.54681396484375,627925,0.0,0.0,1,395.3525256139221,-0.756190183230899,0.0,0.756190183230899,0.059601572124092526,0.548156217579203,9.806796907233348,385.6597838454559,409.3152333762588,40.974667405262615,-59.02533259473739,397.90262168153856,394.8155640368095,3.087057644729043,4.88587569901448,-0.018457501265094326,23207299.0
2014-03-21 00:00:00+01:00,388.36059166927726,391.4339375008809,385.7529060195312,389.94384765625,589130,0.0,0.0,1,394.8116578181549,-0.5408677957672126,0.0,0.5408677957672126,0.059601572124092526,0.5851148748249874,9.244617910112026,385.6597838454559,409.3152333762588,38.68822683239198,-61.31177316760802,397.4270887794795,394.81527468727955,2.6118140921999498,4.431063377651574,-0.018304420314837474,22618169.0
2014-03-24 00:00:00+01:00,389.1056594461723,389.29193489851326,381.468849068135,381.93450927734375,793603,0.0,0.0,1,393.5239429640738,-1.2877148540811163,0.0,1.2877148540811163,0.013877015506559636,0.6770945072593528,2.008333925399839,381.468849068135,409.3152333762588,43.29141536850044,-56.70858463149956,396.8266048078786,394.7196204855606,2.1069843223179987,3.966247566584859,-0.019728588629453758,21824566.0
2014-03-25 00:00:00+01:00,379.6062920249221,386.6843344516183,379.23376945965384,385.287353515625,688264,0.0,0.0,1,392.7002840192289,-0.8236589448449081,0.0,0.8236589448449081,0.0,0.7359272890339891,0.0,379.23376945965384,406.6144685065222,49.18250822056812,-50.81749177943189,396.1917862250094,394.5700400065731,1.6217462184363285,3.4973472969551533,-0.020292060566818666,21136302.0
2014-03-26 00:00:00+01:00,385.38034941710106,392.8309122162457,385.10096468078973,389.6644287109375,489621,0.0,0.0,1,392.39669848839975,-0.30358553082913886,0.0,0.30358553082913886,0.0,0.7421620050245638,0.0,379.23376945965384,400.84029483105945,60.921081953167345,-39.07891804683265,395.6079265732233,394.40905174596764,1.198874827255679,3.0376528030152583,-0.019501818183963793,20646681.0
2014-03-27 00:00:00+01:00,389.4780979128527,393.01710311251026,389.19868481500475,391.9926452636719,556787,0.0,0.0,1,392.35629316592696,-0.04040532247279316,0.0,0.04040532247279316,0.0,0.7012080028340506,0.0,379.23376945965384,398.3256875993201,68.73339603844815,-31.26660396155185,395.10767527979317,394.2569955548535,0.8506797249396527,2.6002581874001374,-0.01772516478011801,20089894.0
2014-03-28 00:00:00+01:00,393.5760053339177,398.9776522661777,393.5760053339177,396.4631042480469,472428,0.0,0.0,1,392.766974274139,0.41068110821203163,0.41068110821203163,0.0,0.029334364872287973,0.6491121889352078,4.323754716957623,379.23376945965384,398.9776522661777,68.54378617975512,-31.456213820244887,394.7475674327694,394.14662360813395,0.6009438246354648,2.200395314847203,-0.013686151470098726,20562322.0
2014-03-31 00:00:00+02:00,397.39443354426,400.37464182748647,390.68891516912413,391.3408508300781,628852,0.0,0.0,1,392.6243619297329,-0.14261234440607495,0.0,0.14261234440607495,0.029334364872287973,0.6157394044362832,4.547443450340623,379.23376945965384,400.37464182748647,63.339829298879025,-36.660170701120975,394.4209204323023,394.0338634838079,0.3870569484943758,1.8377276415766375,-0.012130533630143499,19933470.0
2014-04-01 00:00:00+02:00,391.34071930551846,394.22778889235275,389.1055283172629,392.6445617675781,411966,0.0,0.0,1,392.62638191351743,0.0020199837845211732,0.0020199837845211732,0.0,0.0294786494283252,0.570547977167621,4.912890215483031,379.23376945965384,400.37464182748647,63.349384173197244,-36.650615826802756,394.14483758325844,393.92960558971237,0.2152319935460696,1.513228511970524,-0.00990864456368626,20345436.0
2014-04-02 00:00:00+02:00,392.085871756372,398.32572954015393,392.085871756372,397.3944091796875,292828,0.0,0.0,1,393.10318464013443,0.4768027266169952,0.4768027266169952,0.0,0.06353598704382486,0.5159062712391054,10.965024751922996,379.23376945965384,400.37464182748647,65.60474392525026,-34.39525607474974,393.9845832843163,393.868389223077,0.11619406123929821,1.233821621824279,-0.007587642071874342,20638264.0
2014-04-03 00:00:00+02:00,397.394386466715,398.7913669275706,394.9729479835705,395.9974060058594,331406,0.0,0.0,1,393.39260677670694,0.2894221365725116,0.2894221365725116,0.0,0.08420899679900426,0.42881086306582816,16.414373669898694,379.23376945965384,400.37464182748647,66.97376092481782,-33.026239075182175,393.8935099754533,393.8331460789014,0.06036389655190533,0.9991300767698044,-0.00495739551472886,20969670.0
2014-04-04 00:00:00+02:00,395.81116860169277,398.3257450414666,393.38972988591854,396.4631042480469,508822,0.0,0.0,1,393.699656523841,0.30704974713404454,0.30704974713404454,0.0,0.10614112159429315,0.37370772799224433,22.11969908560785,379.23376945965384,400.37464182748647,68.42615958553367,-31.573840414466336,393.86368636751297,393.82325796371174,0.04042840380122925,0.8073897421760894,-0.002816536118662688,21478492.0
2014-04-07 00:00:00+02:00,392.8309600229494,395.53181210364056,389.6644761322868,390.6889343261719,436988,0.0,0.0,1,393.39858430407406,-0.30107221976692244,0.0,0.30107221976692244,0.10614112159429315,0.3316502076286757,24.244683370655565,379.23376945965384,400.37464182748647,67.0020356679936,-32.997964332006404,393.792132203907,393.7918006555904,0.0003315483165806654,0.6459781034041877,-0.00031855408607546357,21041504.0
2014-04-08 00:00:00+02:00,390.9682355188463,391.5270333616603,384.9146538019126,385.56658935546875,608101,0.0,0.0,1,392.61538480921354,-0.7831994948605256,0.0,0.7831994948605256,0.10614112159429315,0.3556647635899708,22.98392571414331,379.23376945965384,400.37464182748647,63.297365958846584,-36.70263404115341,393.6110941431849,393.70465874104394,-0.09356459785902871,0.4980695631515444,-0.00021619340110075853,20433403.0
2014-04-09 00:00:00+02:00,386.40472231773936,389.3849581491715,384.54208202850305,386.2184753417969,604126,0.0,0.0,1,391.97569386247187,-0.6396909467416663,0.0,0.6396909467416663,0.10614112159429315,0.3473433895550256,23.40567736818339,379.23376945965384,400.37464182748647,60.27151662012676,-39.72848337987324,393.3594940999983,393.57658726855715,-0.21709316855884708,0.35503701680946614,-0.001072905627263641,19829277.0
2014-04-10 00:00:00+02:00,387.80183157282806,394.2279370246047,387.80183157282806,390.4095458984375,764355,0.0,0.0,1,391.81907906606847,-0.15661479640340303,0.0,0.15661479640340303,0.10614112159429315,0.3198967467433249,24.913541608038585,379.23376945965384,400.37464182748647,59.53070141780945,-40.46929858219055,393.1225071717014,393.4464014757802,-0.3238943040788058,0.21925075263181176,-0.001369199651479277,19064922.0
2014-04-11 00:00:00+02:00,387.9880200771113,387.9880200771113,381.37564064773136,385.1009216308594,700862,0.0,0.0,1,391.1472633225476,-0.6718157435208809,0.0,0.6718157435208809,0.10614112159429315,0.27590395313187954,27.78235569987882,379.23376945965384,400.37464182748647,56.35289620792088,-43.64710379207913,392.81862350260076,393.2760949459111,-0.4574714433103395,0.08390631344338151,-0.0041238471095609314,18364060.0
2014-04-14 00:00:00+02:00,382.6794968092424,384.63527507871623,381.09626938853637,382.2138366699219,711857,0.0,0.0,1,390.25392065728505,-0.8933426652625371,0.0,0.8933426652625371,0.10614112159429315,0.28088136173313877,27.42505310847659,381.09626938853637,400.37464182748647,47.502201224448406,-52.49779877555159,392.4240538340906,393.05223018379064,-0.628176349700027,-0.058510219185300194,-0.006037427888573291,17652203.0
2014-04-15 00:00:00+02:00,381.74816716419053,385.100925769364,381.00312232821364,381.5619201660156,563825,0.0,0.0,1,389.3847206081581,-0.8692000491269596,0.0,0.8692000491269596,0.10614112159429315,0.32128239875441167,24.832775114411135,381.00312232821364,400.37464182748647,43.26763463371617,-56.73236536628382,391.9564641070241,392.7805628078179,-0.8240987007937974,-0.21162791550699966,-0.00825635121501686,17088378.0
2014-04-16 00:00:00+02:00,382.67951122254937,388.73309326171875,382.67951122254937,388.73309326171875,434154,0.0,0.0,1,389.31955787351416,-0.06516273464393407,0.0,0.06516273464393407,0.10614112159429315,0.3230507853380646,24.730457373470784,381.00312232821364,400.37464182748647,42.9312504143658,-57.068749585634194,391.5507862249456,392.52419207194356,-0.9734058469979345,-0.3639835018051867,-0.009625021913989293,16654224.0
2014-04-17 00:00:00+02:00,388.8262351082702,390.409491027068,386.963594461045,387.0567321777344,261284,0.0,0.0,1,389.0932753039362,-0.2262825695779611,0.0,0.2262825695779611,0.07680675672200518,0.3392138260222047,18.462249202999118,381.00312232821364,400.37464182748647,41.76313053824325,-58.23686946175675,391.17270762171336,392.2700500891282,-1.0973424674148191,-0.5106552949271133,-0.010928856818122877,16392940.0
2014-04-22 00:00:00+02:00,424.68200280251017,425.8927076699154,409.5946044921875,409.5946044921875,2488566,0.0,0.0,1,391.1434082227613,2.0501329188251134,2.0501329188251134,0.0,0.22324482235237042,0.3290272299931993,40.42298019684705,381.00312232821364,425.8927076699154,22.589395329360496,-77.4106046706395,391.16820002187455,392.18659513606394,-1.0183951141893886,-0.6122032587795684,-0.006492889335108882,18881506.0
2014-04-23 00:00:00+02:00,410.8984679727667,417.97647848611814,410.8984679727667,414.71685791015625,747775,0.0,0.0,1,393.50075319150085,2.3573449687395396,2.3573449687395396,0.0,0.39148232127772886,0.3290272299931993,54.33409183642071,381.00312232821364,425.8927076699154,27.8408249222055,-72.1591750777945,391.5270543556632,392.2839401772074,-0.7568858215441878,-0.6411397713324922,0.00025970832510117687,19629281.0
2014-04-24 00:00:00+02:00,410.4329105253961,441.3527306677898,410.4329105253961,428.686767578125,1912351,0.0,0.0,1,397.0193546301633,3.518601438662472,3.518601438662472,0.0,0.6087536578524058,0.3290272299931993,64.91427429822286,381.00312232821364,441.3527306677898,26.53908242755991,-73.46091757244008,392.3720236286632,392.6347116181671,-0.2626879895038883,-0.5654494149667714,0.011217007767257607,21541632.0
2014-04-25 00:00:00+02:00,424.58896905993066,424.77524451051136,416.8590210287693,421.4224853515625,869219,0.0,0.0,1,399.45966770230325,2.4403130721399293,2.4403130721399293,0.0,0.7623887246786499,0.3290272299931993,69.85317755482819,381.00312232821364,441.3527306677898,30.58270945229342,-69.41729054770659,393.4624304092232,393.1402639206957,0.3221664885275004,-0.387926234267917,0.01909295386682113,22410851.0
2014-04-28 00:00:00+02:00,467.05716517567635,490.3401744067669,467.05716517567635,476.8360290527344,4193369,0.0,0.0,-1,407.1973038373464,7.737636135043147,7.737636135043147,0.0,1.2931448952435858,0.3290272299931993,79.71687314346053,381.00312232821364,490.3401744067669,23.957277986892805,-76.0427220131072,395.5754878597037,394.18152613674386,1.3939617229598298,-0.03154864282236769,0.03924827960887748,26604220.0
2014-04-29 00:00:00+02:00,468.4541231778773,480.5612873951982,468.4541231778773,477.3016662597656,1662596,0.0,0.0,-1,414.2077400795883,7.010436242241894,7.010436242241894,0.0,1.7938903411180067,0.30752207143841914,85.36593437818757,381.00312232821364,490.3401744067669,30.36904427194432,-69.63095572805568,398.44198820122443,395.66494939176937,2.777038809455064,0.5301688476331187,0.0589559966779688,28266816.0
2014-04-30 00:00:00+02:00,472.1793666498206,478.6986083984375,472.1793666498206,478.6986083984375,461512,0.0,0.0,-1,420.6568269114732,6.449086831884927,6.449086831884927,0.0,2.2545394005383588,0.251579250376953,89.96139906284691,381.00312232821364,490.3401744067669,36.26739868088848,-63.73260131911152,401.85965569510887,397.5161995784141,4.343456116694767,1.2928263014454484,0.07790544731230907,28728328.0
2014-05-02 00:00:00+02:00,494.531082500111,502.9129652543501,483.8208989808054,491.73712158203125,2545715,0.0,0.0,-1,427.7648563785291,7.1080294670558715,7.1080294670558715,0.0,2.7622557910423495,0.2058870398954054,93.06343893732507,381.00312232821364,502.9129652543501,38.35763620715002,-61.64236379284998,405.84507118486584,399.75684082286705,6.0882303619987965,2.2519071135561184,0.09856610631877703,31274043.0
