Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Increase,Smooth,Delta_Smooth,RSI_gain,RSI_loss,RSI_gain_mean,RSI_loss_mean,RSI,L(14),H(14),K(14),R(14),Smooth12,Smooth26,MACD,Signal,PROC,OBV
2014-01-23 00:00:00+01:00,65.79554570808493,65.93605761907527,64.00399490710402,64.46066284179688,10010056,0.0,0.0,1,63.75355313817616,0.07856774484674389,0.07856774484674389,0.0,0.08350113482893816,0.02109583908797928,79.83131031617039,61.01806971118844,66.8845103360348,46.629355036886,-53.370644963114,63.224727568805946,63.07022203546597,0.15450553333997874,0.06431514892283113,0.011248390798166566,29462511.0
2014-01-24 00:00:00+01:00,64.6714366524901,65.37400750535721,63.652715392593606,63.82835388183594,8521189,0.0,0.0,1,63.76103321254214,0.007480074365979306,0.007480074365979306,0.0,0.08303186074800603,0.02109583908797928,79.74041573835976,61.01806971118844,66.8845103360348,46.756861217282655,-53.243138782717345,63.30723612938075,63.121393233767904,0.1858428956128435,0.08862069826083362,0.012533954184669132,37983700.0
2014-01-27 00:00:00+01:00,63.75809326564045,64.49579060349502,62.98526936044787,64.07424926757812,7418855,0.0,0.0,1,63.79235481804574,0.031321605503599415,0.031321605503599415,0.0,0.08235850699508925,0.02109583908797928,79.60855209404117,61.01806971118844,66.8845103360348,47.290772791720855,-52.70922720827914,63.38186977379074,63.17109409186256,0.2107756819281832,0.11305169499430354,0.014310983402825477,45402555.0
2014-01-28 00:00:00+01:00,64.42552436957338,66.5332308048629,63.652700553955434,65.65502166748047,10198683,0.0,0.0,1,63.97862150298921,0.18626668494347598,0.18626668494347598,0.0,0.08651982478166634,0.02109583908797928,80.39705528970896,61.01806971118844,66.8845103360348,50.46589544027496,-49.53410455972504,63.47367773212896,63.2309109371312,0.2427667949977632,0.1389947149949955,0.019057299101786475,55601238.0
2014-01-29 00:00:00+01:00,66.1819609302101,67.06017023550503,65.51451667677752,65.9360580444336,13923417,0.0,0.0,-1,64.17436515713365,0.19574365414443662,0.19574365414443662,0.0,0.10050151436341181,0.019790076906016196,83.5482458107229,61.01806971118844,67.06017023550503,52.238380232877944,-47.76161976712205,63.581475797514294,63.30079643490916,0.2806793626051345,0.1673316445170233,0.022416452766793202,69524655.0
2014-01-30 00:00:00+01:00,65.79554794876871,65.86580672263939,64.2498943473747,64.28502655029297,14844024,0.0,0.0,1,64.18543129644958,0.011066139315929036,0.011066139315929036,0.0,0.10129195288597817,0.014600303539906077,87.40182994948994,61.01806971118844,67.06017023550503,52.421530765898595,-47.578469234101405,63.674392028119726,63.36632494317141,0.3080670849483127,0.1954787326032812,0.02086709816674965,84368679.0
2014-01-31 00:00:00+01:00,64.3904091891103,64.56604766845703,63.40681455608557,64.56604766845703,7869630,0.0,0.0,1,64.22349293365032,0.03806163720074096,0.03806163720074096,0.0,0.10401064125745967,0.008925724420632568,92.09667818949126,61.01806971118844,67.06017023550503,53.05147124847681,-46.94852875152319,63.75886909050905,63.429818868392076,0.329050222116976,0.22219303050602018,0.018332781766034298,92238309.0
2014-02-03 00:00:00+01:00,63.336542772166126,64.21475188436146,61.088324516324555,61.299095153808594,15332591,0.0,0.0,1,63.93105315566615,-0.2924397779841712,0.0,0.2924397779841712,0.10401064125745967,0.02194706182487849,82.57584785383727,61.088324516324555,67.06017023550503,47.602178171001164,-52.397821828998836,63.78535894668706,63.46694733411608,0.3184116125709835,0.24143674691901285,0.010899365179744094,76905718.0
2014-02-04 00:00:00+01:00,60.947802791836345,61.053188103296186,59.788564365778086,60.56139373779297,11469232,0.0,0.0,1,63.59408721387883,-0.3369659417873194,0.0,0.3369659417873194,0.10401064125745967,0.04495755141224933,69.82070426810586,59.788564365778086,67.06017023550503,52.334008694611036,-47.665991305388964,63.75593252625503,63.476365102987394,0.2795674232676362,0.24906288218873754,0.0033030419038526013,65436486.0
2014-02-05 00:00:00+01:00,60.56140842886737,60.56140842886737,59.507555058623666,59.75345230102539,12640060,0.0,0.0,1,63.21002372259349,-0.3840634912853389,0.0,0.3840634912853389,0.0964319989303876,0.07239065793263068,57.120294587374,59.507555058623666,67.06017023550503,49.022339643400905,-50.977660356599095,63.671946556460945,63.45663611184711,0.2153104446138343,0.2423123946737569,-0.007302108793018014,52796426.0
2014-02-06 00:00:00+01:00,59.96422038236225,61.47474160374503,59.92909381552806,60.94781494140625,10621465,0.0,0.0,1,62.983802844474766,-0.22622087811872404,0.0,0.22622087811872404,0.08258563838624612,0.08854929208396811,48.25761646633563,59.507555058623666,67.06017023550503,46.02707412515778,-53.97292587484222,63.56607829307846,63.42161142537508,0.1444668677033789,0.22274328927968132,-0.012073841469401325,42174961.0
2014-02-07 00:00:00+01:00,61.299099134237636,61.4044844598228,60.70191374526676,61.12345504760742,5857729,0.0,0.0,1,62.79776806478803,-0.18603477968673587,0.0,0.18603477968673587,0.07012391389651894,0.10183749063302068,40.778867844425534,59.507555058623666,67.06017023550503,43.56389050822745,-56.436109491772555,63.44787671949532,63.375400806072335,0.0724759134229842,0.1926898141083419,-0.01510742689101575,36317232.0
2014-02-10 00:00:00+01:00,61.26396081520592,61.4747314453125,61.018063624069654,61.4747314453125,4218676,0.0,0.0,1,62.665464402840485,-0.13230366194754595,0.0,0.13230366194754595,0.05991200870635031,0.11128775220070253,34.99538106182142,59.507555058623666,67.06017023550503,41.81213090113759,-58.18786909886241,63.32750559385612,63.32281292435145,0.004692669504663627,0.15509038518760626,-0.017664975974307117,32098556.0
2014-02-11 00:00:00+01:00,61.685502656125216,62.63397050053369,61.65037609476486,62.45833206176758,5369601,0.0,0.0,1,62.644751168733194,-0.020713234107290646,0.0,0.020713234107290646,0.0391791100229218,0.11276726892265186,25.78482639389223,59.507555058623666,67.06017023550503,41.53787842537669,-58.46212157462332,63.22246645152951,63.27258612763899,-0.05011967610947465,0.11404837292819009,-0.02084868824805327,26728955.0
2014-02-12 00:00:00+01:00,62.98525864199451,63.23115583544564,62.458332061767585,62.45833206176758,8002578,0.0,0.0,1,62.626109258036635,-0.01864191069655874,0.0,0.01864191069655874,0.03356712824815438,0.11409883397240606,22.731798000961803,59.507555058623666,67.06017023550503,41.29105119719191,-58.70894880280808,63.130719190992146,63.22469895211289,-0.09397976112074247,0.07244274611840358,-0.02412576883785363,18726377.0
2014-02-13 00:00:00+01:00,62.458336535812876,62.6339749871604,61.43960986374547,62.17730712890625,4590918,0.0,0.0,1,62.5812290451236,-0.04488021291303568,0.0,0.04488021291303568,0.033032837222013,0.11730456346619432,21.97246797589746,59.507555058623666,67.06017023550503,40.69681712247811,-59.3031828775219,63.0461822454739,63.17703451455812,-0.13085226908422243,0.031783743077878374,-0.024993245646613205,14135459.0
2014-02-14 00:00:00+01:00,62.17730369115348,63.26628343076486,62.17730369115348,62.915000915527344,4333279,0.0,0.0,1,62.61460623216397,0.03337718704037229,0.03337718704037229,0.0,0.03317966447463964,0.11730456346619432,22.04859933074509,59.507555058623666,67.06017023550503,41.13874599424878,-58.86125400575122,62.979785935733915,63.135373160306706,-0.15558722457279117,-0.005690450452255535,-0.025051373383700865,18468738.0
2014-02-17 00:00:00+01:00,63.0906449891283,63.37166874853256,62.704230279991954,62.915000915527344,2823943,0.0,0.0,1,62.64464570050031,0.030039468336340747,0.030039468336340747,0.0,0.022020577574129976,0.11730456346619432,15.805171564661578,59.507555058623666,67.06017023550503,41.53648197884245,-58.46351802115755,62.92822589954413,63.09902297809882,-0.17079707855469195,-0.038711776072742815,-0.020121793583371045,21292681.0
2014-02-18 00:00:00+01:00,62.91499765697675,62.91499765697675,61.61524734914783,61.966529846191406,4412920,0.0,0.0,1,62.576834115069424,-0.0678115854308885,0.0,0.0678115854308885,0.008038887992384502,0.1221482481398292,6.174871213251421,59.507555058623666,65.86580672263939,48.27237452421429,-51.72762547578571,62.87416562500955,63.06034232157813,-0.18617669656858027,-0.06820476017191031,-0.015996032703295082,16879761.0
2014-02-19 00:00:00+01:00,61.86115885109288,62.73936811293754,61.79090008263776,62.66910934448242,5717323,0.0,0.0,1,62.586061638010726,0.009227522941301913,0.009227522941301913,0.0,0.007907558251339708,0.1221482481398292,6.080127039892503,59.507555058623666,64.56604766845703,60.85818082253699,-39.14181917746301,62.82984193470204,63.02521041909166,-0.1953684843896184,-0.09363750501545193,-0.009871252181791832,22597084.0
2014-02-20 00:00:00+01:00,62.001670328089915,62.17731443203268,61.40449051222218,62.1070556640625,5549129,0.0,0.0,1,62.538161040615904,-0.04790059739482189,0.0,0.04790059739482189,0.005188869879858211,0.12556971938231648,3.9682822437418395,59.507555058623666,64.21475188436146,64.38239347506416,-35.61760652493584,62.784967950996474,62.989132687352715,-0.20416473635624044,-0.11574295128360963,-0.0070754985207749505,17047955.0
2014-02-21 00:00:00+01:00,62.4583398292804,63.266290264798045,62.247569170977535,62.95013427734375,5335298,0.0,0.0,1,62.57935836428869,0.04119732367278317,0.04119732367278317,0.0,0.008131535856485581,0.10468116381201854,7.207996865937773,59.507555058623666,63.37166874853256,79.49567616726746,-20.504323832732535,62.75333570688758,62.95877903379242,-0.20544332690483458,-0.13368302640785462,-0.0034779850817948095,22383253.0
2014-02-24 00:00:00+01:00,62.91500837140428,63.37167625852789,62.63397894673164,63.09065246582031,5611843,0.0,0.0,1,62.630487774441846,0.05112941015315897,0.05112941015315897,0.0,0.011783636581711221,0.08061216797006716,12.75343251663304,59.507555058623666,63.37167625852789,80.81870506276005,-19.181294937239958,62.73443602497286,62.93446116272941,-0.20002513775655473,-0.14695144867759466,-0.0005581483953233568,27995096.0
2014-02-25 00:00:00+01:00,63.196035148451415,63.30142048368469,62.73936723976233,63.12578201293945,5956213,0.0,0.0,1,62.68001719829161,0.04952942384976211,0.04952942384976211,0.0,0.015321452570979943,0.05317906144968581,22.36691620497571,59.92909381552806,63.37167625852789,79.90871470216472,-20.091285297835277,62.72606389779113,62.915613461659945,-0.18954956386881605,-0.15547107171583896,0.0005629526640376558,33951309.0
2014-02-26 00:00:00+01:00,63.33654218659812,63.33654218659812,62.423200888623306,62.915000915527344,4189431,0.0,0.0,1,62.703515570015185,0.023498371723576383,0.023498371723576383,0.0,0.016999907694092542,0.037020427298348375,31.469459966272595,60.70191374526676,63.37167625852789,74.97302905431302,-25.026970945686994,62.72259492428714,62.8999025067233,-0.17730758243616407,-0.159838373859904,0.0012360070407633728,38140740.0
2014-02-27 00:00:00+01:00,62.95013212686039,63.09064964890532,61.896278871347484,62.879878997802734,5494395,0.0,0.0,1,62.72115191279394,0.017636342778757808,0.017636342778757808,0.0,0.018259646464003815,0.023732228749295814,43.483760539992836,61.018063624069654,63.37167625852789,72.36060275128116,-27.63939724871884,62.72237292251895,62.88666172198779,-0.16428879946884223,-0.16072845898169164,0.002235860014341568,43635135.0
2014-02-28 00:00:00+01:00,62.809615259543776,62.91500057674399,62.352947428997616,62.84474182128906,3221921,0.0,0.0,1,62.73351090364346,0.012358990849520524,0.012358990849520524,0.0,0.01914243152468385,0.014281967181613961,57.27083288136172,61.40449051222218,63.37167625852789,67.55947647125465,-32.440523528745345,62.72408645807657,62.875317216925254,-0.15123075884868342,-0.15882891895509,0.0018989925615536666,46857056.0
2014-03-03 00:00:00+01:00,61.685496075907885,62.001651990318535,60.80728707986621,61.40447235107422,7424993,0.0,0.0,1,62.60060704838654,-0.13290385525692017,0.0,0.13290385525692017,0.01914243152468385,0.02229558297801607,46.19533960401653,60.80728707986621,63.37167625852789,69.93166183364735,-30.06833816635265,62.70508962581657,62.85496831555202,-0.14987868973545204,-0.1570388731111624,-0.0007029914787021927,39432063.0
2014-03-04 00:00:00+01:00,61.931427552907685,62.49348089480177,61.72065684570162,62.31783676147461,4796352,0.0,0.0,1,62.57233001969536,-0.028277028691185535,0.0,0.028277028691185535,0.01914243152468385,0.022983805691917984,45.4406393484863,60.80728707986621,63.37167625852789,68.82898097200282,-31.171019027997172,62.68466507102869,62.834032145488564,-0.14936707445987452,-0.15550451338090482,-7.197704130867904e-05,34635711.0
