Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Increase,Smooth,Delta_Smooth,RSI_gain,RSI_loss,RSI_gain_mean,RSI_loss_mean,RSI,L(14),H(14),K(14),R(14),Smooth12,Smooth26,MACD,Signal,PROC,OBV
2014-02-06 00:00:00+01:00,379.43881991451605,382.596934166165,368.66405216196,375.6304931640625,1826999,0.0,0.0,1,379.1675582728488,-0.39300723430960716,0.0,0.39300723430960716,1.1140486020568525,0.028071945307829083,97.54212063055849,368.66405216196,394.95071815075386,39.957543932602526,-60.04245606739747,375.59187527127096,369.45172701411866,6.140148257152305,5.695139142508825,0.015360690128534369,17192563.0
2014-02-07 00:00:00+01:00,377.0238356853988,382.5969892900507,377.0238356853988,381.1108093261719,785980,0.0,0.0,1,379.3618833781811,0.19432510533232517,0.19432510533232517,0.0,0.9583453106844055,0.028071945307829083,97.15415103118897,368.66405216196,394.95071815075386,40.696797459143966,-59.303202540856034,376.1718765184879,370.1858126707159,5.986063847772016,5.7533240835614645,0.012991632190260425,17978543.0
2014-02-10 00:00:00+01:00,382.1324900966762,386.86967546555843,382.1324900966762,385.66217041015625,619382,0.0,0.0,1,379.99191208137864,0.6300287031975245,0.6300287031975245,0.0,0.8208658518671703,0.028071945307829083,96.69328596261778,368.66405216196,394.85788309306315,43.24628936185002,-56.75371063814998,376.7595742973942,370.91219040483907,5.847383892555115,5.772136045360195,0.012333629232659047,18597925.0
2014-02-11 00:00:00+01:00,388.3558199034342,390.95661286967197,386.6838572709808,390.3992919921875,685283,0.0,0.0,1,381.03265007245955,1.0407379910809027,1.0407379910809027,0.0,0.7263261462698308,0.028071945307829083,96.27889497319343,368.66405216196,394.57916072060544,47.72736291075,-52.27263708925,377.41697057048117,371.66185408392204,5.755116486559132,5.768732133599983,0.013128512884379554,19283208.0
2014-02-12 00:00:00+01:00,391.0496223958864,398.0160646000886,389.7492255204071,396.7156677246094,845805,0.0,0.0,1,382.60095183767453,1.5683017652149829,1.5683017652149829,0.0,0.683040337990036,0.028071945307829083,96.05238919827931,368.66405216196,398.0160646000886,47.48192208316978,-52.51807791683022,378.2145061500494,372.47215762123705,5.742348528812329,5.763455412642452,0.01551778729400493,20129013.0
2014-02-13 00:00:00+01:00,396.0653287934699,404.61083984375,395.87957406851757,404.61083984375,929846,0.0,0.0,1,384.80194063828213,2.200988800607604,2.200988800607604,0.0,0.7641704344082021,0.028071945307829083,96.45664685119583,368.66405216196,404.61083984375,44.8938264503042,-55.10617354969579,379.2279576097775,373.3854748817589,5.842482728018581,5.779260875717678,0.018750204378430776,21058859.0
2014-02-14 00:00:00+01:00,404.51803729886,408.14058121730636,403.68206998637595,406.1899719238281,738340,0.0,0.0,1,386.94074376683676,2.1388031285546276,2.1388031285546276,0.0,0.8551013395439254,0.028071945307829083,96.82146801886776,368.66405216196,408.14058121730636,46.29761542422515,-53.70238457577485,380.4145400954789,374.38956887324616,6.02497122223275,5.8284029450206924,0.02228812566411408,21797199.0
2014-02-17 00:00:00+01:00,404.0536170868432,409.53387886768184,404.0536170868432,408.0476989746094,460321,0.0,0.0,1,389.051439287614,2.1106955207772558,2.1106955207772558,0.0,0.9535261118251128,0.028071945307829083,97.14017921043754,368.66405216196,409.53387886768184,49.88371316680859,-50.11628683319142,381.74329381734583,375.4756333483845,6.26766046896131,5.916254449808816,0.026527945237790763,22257520.0
2014-02-18 00:00:00+01:00,405.8183228955579,411.76301235744074,405.8183228955579,410.4626159667969,1092166,0.0,0.0,1,391.1925569555323,2.1411176679183086,2.1411176679183086,0.0,1.059357813965237,0.028071945307829083,97.41850495919894,368.66405216196,411.76301235744074,52.27157381846676,-47.72842618153324,383.19702660783605,376.639849911877,6.557176695959072,6.044438899038868,0.03170320834741901,23349686.0
2014-02-19 00:00:00+01:00,404.3793300722027,404.3793300722027,397.6738118065728,402.3304138183594,1064465,14.304391,0.0,1,392.30634264181504,1.1137856862827107,1.1137856862827107,0.0,1.069980665785323,0.028071945307829083,97.44347902602932,368.66405216196,411.76301235744074,54.85582569190175,-45.14417430809825,384.5984598438328,377.80033085483535,6.798128988997462,6.1951769170305875,0.03358035131396244,24414151.0
2014-02-20 00:00:00+01:00,397.67379620431484,405.4968815928582,396.9287512803172,405.1243591308594,671667,0.0,0.0,1,393.58814429071947,1.281801648904434,1.281801648904434,0.0,1.1054689667984,0.028071945307829083,97.52351723629731,368.66405216196,411.76301235744074,57.829915189863335,-42.17008481013667,385.9814882202769,378.9697985167527,7.011689703524212,6.358479474329313,0.03803222534005304,25085818.0
2014-02-21 00:00:00+01:00,405.8694677466041,411.2711437690011,405.8694677466041,409.0359802246094,717445,0.0,0.0,1,395.1329278841085,1.5447835933890133,1.5447835933890133,0.0,1.1806084673558164,0.028071945307829083,97.67747164480268,368.66405216196,411.76301235744074,61.41418633325624,-38.58581366674375,387.3894020147126,380.16706735877904,7.222334655933537,6.531250510650158,0.04157255959794307,25803263.0
2014-02-24 00:00:00+01:00,405.96250655750805,412.38861083984375,403.6342058449488,412.38861083984375,869084,0.0,0.0,1,396.858496179682,1.7255682955735097,1.7255682955735097,0.0,1.2914216224891837,0.028071945307829083,97.87252124656453,368.66405216196,412.38861083984375,64.48194074508288,-35.51805925491712,388.84618573240016,381.40346949366074,7.442716238739422,6.713543656268011,0.044386692353313086,26672347.0
2014-02-25 00:00:00+01:00,410.43281929101795,415.1825295249,409.9671591958031,413.50616455078125,480637,0.0,0.0,1,398.52326301679193,1.6647668371099371,1.6647668371099371,0.0,1.382550338853081,0.028071945307829083,98.00996016984608,368.66405216196,415.1825295249,64.18785082295048,-35.81214917704952,390.3349668530758,382.671602347226,7.663364505849813,6.903507826184372,0.04590318688177052,27152984.0
2014-02-26 00:00:00+01:00,411.17790583796875,414.99632469089386,410.9916304123082,412.38861083984375,430610,0.0,0.0,1,399.90979779909713,1.3865347823052048,1.3865347823052048,0.0,1.481588537589167,0.0,100.0,377.0238356853988,415.1825295249,59.97574814787602,-40.02425185212399,391.80801776784836,383.9485057140312,7.859512053817127,7.094708671710923,0.04523994485190461,27583594.0
2014-02-27 00:00:00+01:00,411.7367864989125,416.95218682825777,410.6191905634652,415.6483154296875,697717,0.0,0.0,1,401.4836495621562,1.5738517630590536,1.5738517630590536,0.0,1.5801261559982192,0.0,100.0,382.1324900966762,416.95218682825777,55.575324548787464,-44.42467545121253,393.2965765054342,385.24740525833676,8.049171247097433,7.2856011867882255,0.043351415786010906,28281311.0
2014-02-28 00:00:00+01:00,413.69260612236286,415.64835657050764,404.8450607595529,408.5703430175781,884804,0.0,0.0,1,402.1923189076984,0.7086693455422051,0.7086693455422051,0.0,1.585743344737125,0.0,100.0,386.6838572709808,416.95218682825777,51.23659568781561,-48.76340431218439,394.66515225962866,386.5025840471784,8.162568212450253,7.460994591920632,0.039415790108813006,29166115.0
2014-03-03 00:00:00+01:00,398.23260418465406,402.4235459368792,397.5806685434286,401.9578857421875,895895,0.0,0.0,1,402.1688755911473,-0.023443316551094995,0.0,0.023443316551094995,1.5114049168027748,0.0016745226107924996,99.88933015893458,389.7492255204071,416.95218682825777,45.65550761253313,-54.34449238746688,395.8195712337085,387.6630500874724,8.15652114623606,7.600099902783718,0.03371645746267489,28270220.0
2014-03-04 00:00:00+01:00,403.91374019504656,408.8497278182708,403.82060245426635,408.5703430175781,680113,0.0,0.0,1,402.80902233379044,0.6401467426431395,0.6401467426431395,0.0,1.4451081294762145,0.0016745226107924996,99.88425886857456,395.87957406851757,416.95218682825777,32.883669169452816,-67.11633083054718,396.8948714029518,388.78497395757006,8.109897445381762,7.702059411303328,0.02969500613371481,28950333.0
2014-03-05 00:00:00+01:00,407.359516674151,409.31529509956937,404.7518310546875,404.7518310546875,796908,0.0,0.0,1,403.0033032058802,0.19428087208973466,0.19428087208973466,0.0,1.3017718488677954,0.0016745226107924996,99.87153114639516,396.9287512803172,416.95218682825777,30.33721116947754,-69.66278883052246,397.83463014186384,389.838183531519,7.996446610344833,7.760936851111629,0.027266856028967428,29747241.0
2014-03-06 00:00:00+01:00,405.2174879883516,406.6144685065222,400.5608862611162,400.84027099609375,626011,0.0,0.0,1,402.78699998490157,-0.21630322097860244,0.0,0.21630322097860244,1.149000196828179,0.017124752680692672,98.5314821805412,396.9287512803172,416.95218682825777,29.256960877459846,-70.74303912254015,398.5965331946389,390.7973551206585,7.799178073980386,7.768585095685381,0.023371780445163685,29121230.0
2014-03-07 00:00:00+01:00,400.0952190963561,400.84026399103686,395.5317551677445,396.6493225097656,617185,0.0,0.0,1,402.173232237388,-0.6137677475135774,0.0,0.6137677475135774,0.9982362310583751,0.06096530607451963,94.24422039269845,395.5317551677445,416.95218682825777,31.005337216833418,-68.99466278316659,399.14679458583106,391.64001268486066,7.506781900970395,7.716224456742385,0.017817559247667696,28504045.0
2014-03-10 00:00:00+01:00,395.4385891015364,398.3256875993201,393.9484709973605,394.8797912597656,427437,0.0,0.0,1,401.44388813962576,-0.7293440977622367,0.0,0.7293440977622367,0.8452992547784959,0.11306131305753654,88.20263303269795,393.9484709973605,416.95218682825777,32.58350606208512,-67.41649393791488,399.5001935941072,392.3662256815099,7.133967912597313,7.599773147913371,0.0115542239969273,28076608.0
2014-03-11 00:00:00+01:00,395.4386272214998,397.6737903824122,393.48284879758586,395.3454895019531,671282,0.0,0.0,1,400.8340482758585,-0.6098398637672631,0.0,0.6098398637672631,0.7657431343297308,0.15662130332662677,83.01958565048464,393.48284879758586,416.95218682825777,31.322568487723874,-68.67743151227612,399.70540200668427,392.9934717996098,6.711930207074488,7.422204559745595,0.005798369815538716,27405326.0
2014-03-12 00:00:00+01:00,395.4386446118907,397.67380787109994,391.80650076297036,394.50732421875,526790,0.0,0.0,1,400.2013758701476,-0.6326724057108777,0.0,0.6326724057108777,0.6741858736936999,0.2018121894488323,76.96202789252106,391.80650076297036,416.95218682825777,33.38495153952486,-66.61504846047515,399.78170567798634,393.5273906196496,6.254315058336715,7.18862665946382,0.0007291095958518143,26878536.0
2014-03-13 00:00:00+01:00,394.04160123019483,395.15916847088954,392.08582303193117,392.5514831542969,468034,0.0,0.0,1,399.43638659856254,-0.7649892715850797,0.0,0.7649892715850797,0.5638441884516274,0.256454280276338,68.73646726733247,391.80650076297036,416.95218682825777,30.342722866189455,-69.65727713381055,399.72857966576726,393.965094025495,5.763485640272279,6.903598455625512,-0.005099243682342544,26410502.0
2014-03-14 00:00:00+01:00,387.14990217179803,388.6399920764971,385.6597838454559,387.2430114746094,771905,0.0,0.0,1,398.21704908616726,-1.2193375123952706,0.0,1.2193375123952706,0.44058931019637676,0.34354981687600017,56.18764514931671,385.6597838454559,416.95218682825777,40.12879818661668,-59.87120181338332,399.4960364996749,394.28005365961883,5.2159828400560855,6.566075332511627,-0.009884002340789202,25638597.0
2014-03-17 00:00:00+01:00,387.42930889947337,391.43397548338214,387.42930889947337,390.5026550292969,601123,0.0,0.0,1,397.44560968048023,-0.7714394056870333,0.0,0.7714394056870333,0.3216773932599527,0.3986526315679311,44.656946423525035,385.6597838454559,416.95218682825777,37.66353718984691,-62.33646281015308,399.1805862197988,394.5145392907938,4.666046929005006,6.186069651810303,-0.01174448396516102,25037474.0
2014-03-18 00:00:00+01:00,390.2231483723349,391.43385321581434,387.52232558344065,388.5467834472656,475657,0.0,0.0,1,396.5557270571588,-0.889882623321455,0.0,0.889882623321455,0.22263919452386663,0.4622156760908922,32.50895979231555,385.6597838454559,416.95218682825777,34.81977148795905,-65.18022851204096,398.7767617332388,394.66573838459857,4.111023348640231,5.77106039117629,-0.015524218500373672,24561817.0
2014-03-19 00:00:00+01:00,390.2232660941444,393.85541014195667,389.4782211074911,392.0859069824219,726593,0.0,0.0,1,396.10874504968507,-0.4469820074737072,0.0,0.4469820074737072,0.11022121144821995,0.49414296233901417,18.237548853619373,385.6597838454559,415.64835657050764,34.843142753174014,-65.156857246826,398.3662976280767,394.77262776719755,3.5936698608791744,5.3355822851168675,-0.017107944528863866,23835224.0
2014-03-20 00:00:00+01:00,392.0857886986945,392.0857886986945,387.14980320249595,388.5467834472656,627925,0.0,0.0,1,395.35254888944314,-0.7561961602419274,0.0,0.7561961602419274,0.059601972480919585,0.548156973784866,9.806844119223285,385.6597838454559,409.31529509956937,40.97465888547125,-59.02534111452875,397.90264397597923,394.8155848873639,3.0870590886153195,4.885877645816558,-0.018457524934362597,23207299.0
2014-03-21 00:00:00+01:00,388.36056127560704,391.4339068666862,385.7528758299423,389.9438171386719,589130,0.0,0.0,1,394.81167571436606,-0.5408731750770812,0.0,0.5408731750770812,0.059601972480919585,0.5851162493938651,9.244654557397524,385.6597838454559,409.31529509956937,38.68820153831487,-61.31179846168513,397.42711039726953,394.8152953189937,2.6118150782758107,4.431065132308409,-0.01830444180003675,22618169.0
2014-03-24 00:00:00+01:00,389.1056594461723,389.29193489851326,381.468849068135,381.93450927734375,793603,0.0,0.0,1,393.52395907066386,-1.287716643702197,0.0,1.287716643702197,0.01387720514926676,0.6770960096583077,2.008356453170393,381.468849068135,409.31529509956937,43.2913772512316,-56.7086227487684,396.82662557779173,394.7196407820804,2.106984795711355,3.9662490649889985,-0.019728607914955402,21824566.0
2014-03-25 00:00:00+01:00,379.60617175453615,386.68421193870137,379.23364930729394,385.2872314453125,688264,0.0,0.0,1,392.70028630812874,-0.823672762535125,0.0,0.823672762535125,0.0,0.7359297784108166,0.0,379.23364930729394,406.6144685065222,49.18273957710644,-50.81726042289356,396.1918041516897,394.5700589691951,1.6217451824946352,3.497348288490126,-0.020292093455424244,21136302.0
2014-03-26 00:00:00+01:00,385.3803795991604,392.83094298181516,385.1009948409683,389.6644592285156,489621,0.0,0.0,1,392.3967036001674,-0.30358270796131137,0.0,0.30358270796131137,0.0,0.7421640274810102,0.0,379.23364930729394,400.84026399103686,60.921409880917274,-39.07859011908272,395.6079425283786,394.4090696826005,1.1988728457781122,3.0376531999477234,-0.019501862663542043,20646681.0
2014-03-27 00:00:00+01:00,389.47824952192525,393.0172560991835,389.19883631531235,391.9927978515625,556787,0.0,0.0,1,392.3563130253069,-0.04039057486050979,0.0,0.04039057486050979,0.0,0.7012085151486482,0.0,379.23364930729394,398.3256875993201,68.73369682845077,-31.266303171549225,395.10769183559836,394.25701363391204,0.8506782016863212,2.600258200295443,-0.017725159276416047,20089894.0
2014-03-28 00:00:00+01:00,393.5759750385728,398.97762155504336,393.5759750385728,396.46307373046875,472428,0.0,0.0,1,392.7669890958231,0.4106760705161605,0.4106760705161605,0.0,0.02933400503686861,0.6491125081656313,4.323701937592986,379.23364930729394,398.97762155504336,68.54415929434758,-31.455840705652427,394.7475837217868,394.1466414459054,0.6009422758813798,2.2003950154126306,-0.013686154329281086,20562322.0
2014-03-31 00:00:00+02:00,397.39440255461085,400.37461060543444,390.68888470238534,391.3408203125,628852,0.0,0.0,1,392.62437221749076,-0.14261687833231917,0.0,0.14261687833231917,0.02933400503686861,0.615739437777421,4.547389969875667,379.23364930729394,400.37461060543444,63.3401798591563,-36.6598201408437,394.4209357980489,394.03388076231914,0.38705503572975886,1.8377270194760562,-0.012130559114404173,19933470.0
2014-04-01 00:00:00+02:00,391.3408409704759,394.22791145487895,389.1056492873159,392.6446838378906,411966,0.0,0.0,1,392.62640337953076,0.00203116203999798,0.00203116203999798,0.0,0.029479088039725605,0.5705485516552155,4.9129550189909565,379.23364930729394,400.37461060543444,63.349787568150006,-36.650212431849994,394.1448538875076,393.9296231784089,0.21523070909870512,1.5132277574005861,-0.009908629253163338,20345436.0
2014-04-02 00:00:00+02:00,392.085871756372,398.32572954015393,392.085871756372,397.3944091796875,292828,0.0,0.0,1,393.1032039595464,0.47680058001566294,0.47680058001566294,0.0,0.06353627232655867,0.5159064608277097,10.965064999726735,379.23364930729394,400.37461060543444,65.6051276791865,-34.394872320813505,393.9846000524367,393.86840693997465,0.11619311246204234,1.2338208284128773,-0.007587666588279074,20638264.0
2014-04-03 00:00:00+02:00,397.39441709195154,398.79139766046563,394.97297842219876,395.9974365234375,331406,0.0,0.0,1,393.39262721593553,0.2894232563891137,0.2894232563891137,0.0,0.08420936206863823,0.4288109242280476,16.41443122581296,379.23364930729394,400.37461060543444,66.9741442168336,-33.02585578316642,393.8935273083596,393.83316399745325,0.060363310906325296,0.9991293249115669,-0.004957402396957059,20969670.0
2014-04-04 00:00:00+02:00,395.8111381342971,398.32571438051247,393.3896996049121,396.46307373046875,508822,0.0,0.0,1,393.6996718673888,0.30704465145328186,0.30704465145328186,0.0,0.10614112288672979,0.37370810953611666,22.119681707273728,379.23364930729394,400.37461060543444,68.42651266462167,-31.573487335378335,393.86370339436405,393.82327569152255,0.0404277028414981,0.8073890004975531,-0.0028165424565147496,21478492.0
2014-04-07 00:00:00+02:00,392.8308986531564,395.5317503119085,389.6644152571759,390.6888732910156,436988,0.0,0.0,1,393.39859200975155,-0.3010798576372622,0.0,0.3010798576372622,0.10614112288672979,0.3316507691301029,24.24465249864626,379.23364930729394,400.37461060543444,67.00235860941442,-32.997641390585585,393.79214779673134,393.791817641021,0.0003301557103441155,0.6459772315401113,-0.0003185754209435537,21041504.0
2014-04-08 00:00:00+02:00,390.96820457372814,391.5270023723133,384.9146233359352,385.5665588378906,608101,0.0,0.0,1,392.6153886925655,-0.7832033171860644,0.0,0.7832033171860644,0.10614112288672979,0.35566657696669984,22.983835678880467,379.23364930729394,400.37461060543444,63.297686403922256,-36.702313596077744,393.611107934552,393.70467475595024,-0.0935668213982126,0.4980684209524465,-0.00021618933961417024,20433403.0
2014-04-09 00:00:00+02:00,386.40472231773936,389.3849581491715,384.54208202850305,386.2184753417969,604126,0.0,0.0,1,391.9756973574887,-0.6396913350768045,0.0,0.6396913350768045,0.10614112288672979,0.3473448037406196,23.405604596402597,379.23364930729394,400.37461060543444,60.271847956674975,-39.728152043325025,393.35950630731156,393.5766023560642,-0.21709604875263722,0.3550355270114298,-0.001072909733481674,19829277.0
2014-04-10 00:00:00+02:00,387.8017709453521,394.22787539249566,387.8017709453521,390.40948486328125,764355,0.0,0.0,1,391.819076108068,-0.15662124942070932,0.0,0.15662124942070932,0.10614112288672979,0.31989823762230735,24.913454653558546,379.23364930729394,400.37461060543444,59.53100534686193,-40.46899465313807,393.1225170458895,393.446415226583,-0.3238981806935044,0.219248785470443,-0.0013692577369190716,19064922.0
2014-04-11 00:00:00+02:00,387.98805082347945,387.98805082347945,381.3756708700971,385.1009521484375,700862,0.0,0.0,1,391.147263712105,-0.671812395963002,0.0,0.671812395963002,0.10614112288672979,0.2759050770695077,27.782274211571277,379.23364930729394,400.37461060543444,56.35322933900323,-43.64677066099677,392.81863191761494,393.27610770699204,-0.4574757893770993,0.08390387050093454,-0.0041238836986958235,18364060.0
2014-04-14 00:00:00+02:00,382.67952736400076,384.6353057896323,381.0962998168832,382.2138671875,711857,0.0,0.0,1,390.2539240596445,-0.8933396524604973,0.0,0.8933396524604973,0.10614112288672979,0.2808812834927486,27.42505889508051,381.0962998168832,400.37461060543444,47.50221294388356,-52.497787056116444,392.4240614779272,393.05224225163295,-0.6281807737057648,-0.05851305834040531,-0.006037445267236733,17652203.0
2014-04-15 00:00:00+02:00,381.7482282291391,385.10098737062435,381.00318327398384,381.5619812011719,563825,0.0,0.0,1,389.38472977379723,-0.869194285847243,0.0,0.869194285847243,0.10614112288672979,0.3212821104846008,24.832792089829624,381.00318327398384,400.37461060543444,43.26757319635132,-56.73242680364867,391.9564719849841,392.78057466068213,-0.8241026756980432,-0.2116309818119329,-0.00825638209206214,17088378.0
2014-04-16 00:00:00+02:00,382.67948118020905,388.7330627441406,382.67948118020905,388.7330627441406,434154,0.0,0.0,1,389.3195630708316,-0.06516670296565508,0.0,0.06516670296565508,0.10614112288672979,0.32305183392068265,24.7303971799233,381.00318327398384,400.37461060543444,42.931166891071726,-57.068833108928274,391.5507936904991,392.5242034318043,-0.9734097413052041,-0.36398673371058715,-0.00962505736560776,16654224.0
2014-04-17 00:00:00+02:00,388.8261737940802,390.4094294632136,386.96353344057565,387.0566711425781,261284,0.0,0.0,1,389.09327387800624,-0.22628919282533388,0.0,0.22628919282533388,0.07680711784986118,0.33921534769392075,18.462252452993567,381.00318327398384,400.37461060543444,41.763007266313764,-58.236992733686236,391.17271371934635,392.2700605018934,-1.0973467825470493,-0.5106587434778797,-0.010928911831307274,16392940.0
2014-04-22 00:00:00+02:00,424.6820660858936,425.8927711337103,409.59466552734375,409.59466552734375,2488566,0.0,0.0,1,391.14341304294004,2.050139164933796,2.050139164933796,0.0,0.22324562963084663,0.3290284278130408,40.42297960981609,381.00318327398384,425.8927711337103,22.58926903192555,-77.41073096807445,391.16820592297614,392.18660513456354,-1.0183992115873934,-0.6122068370997824,-0.0064929158114965585,18881506.0
2014-04-23 00:00:00+02:00,410.89852844595873,417.9765400010028,410.89852844595873,414.7169189453125,747775,0.0,0.0,1,393.5007636331773,2.3573505902372744,2.3573505902372744,0.0,0.3914827316449378,0.3290284278130408,54.33402751727535,381.00318327398384,425.8927711337103,27.840710853141765,-72.15928914685823,391.5270609553148,392.2839502085349,-0.7568892532200948,-0.6411433203238449,0.00025971527478987113,19629281.0
2014-04-24 00:00:00+02:00,410.4328520891701,441.3526678292911,410.4328520891701,428.68670654296875,1912351,0.0,0.0,1,397.01935792415645,3.518594290979138,3.518594290979138,0.0,0.6087537109994717,0.3290284278130408,64.9141933722815,381.00318327398384,441.3526678292911,26.539041332647344,-73.46095866735266,392.372029719752,392.63472115043277,-0.26269143068077483,-0.5654529423952309,0.01121700615520055,21541632.0
2014-04-25 00:00:00+02:00,424.58896905993066,424.77524451051136,416.8590210287693,421.4224853515625,869219,0.0,0.0,1,399.45967066689707,2.440312742740616,2.440312742740616,0.0,0.7623886743102933,0.3290284278130408,69.85309950037237,381.00318327398384,441.3526678292911,30.58267610554121,-69.41732389445879,393.46243601931275,393.14027296646714,0.3221630528456103,-0.38792974334706265,0.019092952343376712,22410851.0
2014-04-28 00:00:00+02:00,467.057135283947,490.3401430249214,467.057135283947,476.83599853515625,4193369,0.0,0.0,-1,407.19730345372295,7.737632786825884,7.737632786825884,0.0,1.2931449696940507,0.3290284278130408,79.7168152110815,381.00318327398384,490.3401430249214,23.957242125085244,-76.04275787491476,395.57549254768355,394.1815344840416,1.3939580636419464,-0.03155218194926085,0.03924828647549946,26604220.0
2014-04-29 00:00:00+02:00,468.4541231778773,480.5612873951982,468.4541231778773,477.3016662597656,1662596,0.0,0.0,-1,414.2077397343272,7.010436280604267,7.010436280604267,0.0,1.793890418308641,0.3075227236960935,85.36590841900232,381.00318327398384,490.3401430249214,30.369013859523058,-69.63098614047694,398.4419921148595,395.66495709517386,2.777035019685627,0.5301652583777167,0.0589559947406289,28266816.0
2014-04-30 00:00:00+02:00,472.17948705769703,478.69873046875,472.17948705769703,478.69873046875,461512,0.0,0.0,-1,420.65683880776953,6.449099073442312,6.449099073442312,0.0,2.2545403521259493,0.25157962961137464,89.9613892613006,381.00318327398384,490.3401430249214,36.26738444540082,-63.73261555459918,401.85966083684565,397.5162075924032,4.343453244442458,1.292822855590665,0.07790546839825863,28728328.0
2014-05-02 00:00:00+02:00,494.53105180913747,502.91293404319066,483.82086895451397,491.7370910644531,2545715,0.0,0.0,-1,427.7648640334379,7.108025225668371,7.108025225668371,0.0,2.7622564396736897,0.2058873913916029,93.06342943233624,381.00318327398384,502.91293404319066,38.35762148999947,-61.642378510000526,405.84507671324445,399.75684881025757,6.088227902986887,2.2519038650699095,0.09856610011886341,31274043.0
